classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
0,0.6015464261494193,-0.1041144434941476,0.6011096986974312,-0.0455564989768539,0.3808472579774768,-573.1065009484635,856.9263768645613,-55.35666307025434,0,0,0.6260673840758069,0
2,2.108044770951682,2.189914777906207,1.098278779741224,-0.0389218812563609,6.287893447378995,-865.0926947741564,859.9690627110416,14.58382497979774,2,2,6.469911282189289,2
2,1.29811719829897,2.2160306512608923,0.7500561101012467,-0.0005668756613167,6.244614123783906,-769.9723929805066,859.8719568839285,28.746628536714358,2,2,6.3853530546815,2
3,0.5303502683580816,-0.9860186518148072,1.290655262173234,0.0147213046267505,5.384902344005457,-147.5812828432832,859.9006760287222,-61.85525420292862,3,3,5.416220520528947,3
1,1.0430568081737626,1.679131307251729,0.9603311263555404,0.0166349661403263,2.028586309982217,-828.3069095536209,855.8797693685473,101.25534612544016,1,1,2.317136760130952,1
0,0.1477070868258433,-0.4055545402969038,1.1532548965263203,0.020872840168667,0.8564133448210614,-239.39139357802253,863.0722271606522,-28.8122926520538,0,0,1.055647608565347,0
4,-2.2219068356873444,1.2109515504261676,1.1429557734483804,0.0249651332154032,6.695709436530502,-248.2826714675753,860.1974986990629,-84.05920621851968,4,4,6.94634940048105,4
2,0.6457576627366455,1.8741545374123465,1.23921612119615,0.039818949744768,5.861708675255615,-445.15316460490345,863.1522214697685,54.05452097262333,4,4,6.003698601062354,4
0,-0.480510951935044,-0.5722429674079746,0.8467395894796703,0.0445799298309556,0.6260673840758069,-858.6033582094617,861.7718107927709,8.510987639732392,0,0,0.9153501821531976,0
2,2.1970378379657958,1.1508912875787451,0.4977657152347216,0.0682545140520192,5.396257160070603,-204.7771427639328,858.4380755950618,-21.65536330809718,2,2,5.423558541443437,2
1,2.0163873449128604,1.0009848314433558,0.8687164526652625,0.0707255090334778,1.7480199608125986,-57.818383381790085,856.8045150047088,82.12340784674325,1,1,1.9851565787656515,1
2,1.8426456777661189,0.6778598872592334,0.8968245338595772,0.0834847500185703,6.94634940048105,-298.1588418711692,864.0945844737519,59.85541632332153,2,2,6.94634940048105,2
0,-0.8102648962675391,-0.6182601716300575,1.2409215804180185,0.0875158356839143,0.3233546142202385,-235.68386349406148,859.2696246868433,-40.05162702239261,0,0,0.5898769355074049,0
1,1.0558403786454411,1.7570857723602185,1.224600665874958,0.1127089975289631,1.3091322198717092,-791.4799347423616,861.2682600548701,106.4452058230202,1,1,1.7283248210828388,1
3,1.605163262952389,-0.1744367163138991,0.7866859604633669,0.1255783687747473,5.388656882161855,58.37290205442078,863.9357428136428,59.77382537647514,2,2,5.421362710633565,2
1,2.7027186414137203,0.7140100851693523,1.0413930315190385,0.1411532442217801,2.038876709302925,-759.4955215131542,863.5478419215665,-23.505452109518014,1,1,2.567919676337834,1
1,2.435436472356538,1.5415567086458395,0.6707926195613135,0.1476410425576295,2.58097153139478,-33.61736266979082,857.5860258297403,-23.2282780655618,1,1,5.323520810151876,2
0,-1.2405307448529062,-0.0097974182775317,0.5108739670218991,0.1566762040781452,0.9965093298415272,-122.02905591529291,857.6069958681767,-15.326982434401842,0,0,1.0983308986350386,0
1,2.128640126920666,1.6439153209227828,0.5423406970714153,0.1604553577847542,1.7283248210828388,-663.2897318851781,855.6937471446465,-32.935076044422686,1,1,1.9693341234565935,1
3,1.0517662441961555,-0.5216711108744486,1.065776358985652,0.1793731234326344,5.924844944651988,-128.76636507113074,860.8032847886008,-72.4712809232808,3,3,6.037564699839639,3
2,2.3877598735649785,1.795713753758475,0.9003478275318155,0.2001601650013555,5.416220520528947,-364.96622864705137,863.769403472615,79.7214540539302,2,2,5.614003017574932,2
1,1.6873717860292166,2.7591894106320263,1.311293444355254,0.2260639603906397,2.635070217777323,-106.59292114675952,859.8881975541543,-71.94216649434222,1,1,5.337932177944558,2
1,0.9464735440950044,0.3479592939245644,0.747455928991419,0.2414335198555728,2.317136760130952,-635.1703141340422,859.1498391789394,-77.15153257135813,1,1,5.160135252275105,2
3,1.239416111630264,0.4981689791202148,1.1149651900706927,0.250547579091984,6.747105445079332,-136.63071197402058,861.6965520343125,-40.14629001631141,3,3,6.94634940048105,3
2,1.3088543206642445,0.6154362652112514,0.7723179876729366,0.2781411868306691,5.8174407037658,8.146244944822882,858.5288971487697,60.52082906287934,2,2,5.924844944651988,2
0,-0.8567139984488898,-1.6991165794478456,0.5062254928850279,0.3041582808047706,0.5596656410619646,-245.31947417265064,861.7234339886882,-80.39529394168602,0,0,0.7344963796694536,0
2,0.6997349403155402,1.292963149866318,0.53638449379297,0.334718576710947,6.600095421654246,-786.7077624206113,862.1389300751933,27.6976726044566,2,2,6.94634940048105,2
1,1.497117968727545,0.7082974907437299,0.5936762976074456,0.3430532002644584,2.385941271785315,-523.6928381623572,861.2201407266635,-85.67588497704304,1,1,5.179580880787543,2
2,2.553692053871893,1.3925530068235616,0.6807183697343778,0.3493908413868076,5.614003017574932,-619.9623062230528,858.2184111074232,-54.16837605675602,2,2,5.804393701786679,2
4,-1.9863211611186296,1.1691074674962858,0.6550995443399208,0.3534785483802303,6.1492825410469925,-488.3166228629112,861.8054634156281,19.44091437827592,4,4,6.375649740609529,4
0,0.4106139464906849,-0.498159615856475,0.7053118055595604,0.3554106491888318,0.5332567418933428,-513.8406133031274,857.9155382484107,11.790421893763252,0,0,0.6564493998408865,0
1,3.10816363101308,1.7772031053845727,0.98887454016835,0.3556821345761126,2.2380775430544397,-281.9897901896676,857.0904106133248,35.64070819428056,1,1,2.601931788850392,1
1,1.1430532534281763,0.896828328906659,1.1769362619948869,0.3731439859468211,2.567919676337834,-599.677095535902,860.5706246598071,54.517403155124335,1,1,5.313523174088223,2
3,0.8463678602885569,-0.2372859672558387,1.081846888147466,0.3760353498945617,6.3853530546815,-94.62681283129427,861.9821186563632,90.74089261949324,3,3,6.58802626395581,3
0,-0.1806210403892285,-1.4938121540733986,1.4042726739545637,0.3771746857087966,1.2552632337187677,-776.841236115338,861.9518178055501,14.67334897886711,0,0,1.7242573048509553,0
3,-0.4965739011571076,1.2433283365718193,0.6884126699796527,0.3787775192281828,6.469911282189289,-373.90879051125415,860.2043352547779,-53.55225985009869,4,4,6.635185266881536,4
4,-1.2048546693290338,2.371015723373337,1.0057427735263536,0.3833686382460117,5.796566600300148,-416.39657080887326,861.4365744171575,-44.66508115342796,4,4,5.900001220652004,4
0,-0.7264192604169688,-0.3882908382632828,0.9434377472510612,0.3848073853893706,0.6295973100667889,7.26951344847987,858.0202428533953,36.33670425886565,0,0,0.9965093298415272,0
4,0.3469828239071031,2.770901542434877,0.9719939119950112,0.4026054965891954,6.068215266385802,140.37394974226177,857.3896254603808,101.52003154108772,4,4,6.1492825410469925,4
4,-0.6191754478138376,0.850078120850064,0.8725102142832748,0.4337780820162802,5.3963237131255175,-617.3251844304143,860.3516762812101,-78.73702654012126,4,4,5.443952365491935,4
1,2.636403398391884,1.059755876923664,0.9821351939786338,0.4524077165052353,1.6973156106422236,-674.8262739384186,856.3630839181493,-86.13952194943204,1,1,1.9338848753666724,1
3,1.495743664589429,0.0191224346279643,1.095944528767714,0.4579122489405406,6.375649740609529,-726.0670424582008,855.7188187687528,-4.853113264996722,3,3,6.587081917876343,3
0,-0.3136865225057261,0.2856123887720379,1.218499261815726,0.474481006374707,1.0120107598581125,-404.33597567905787,858.574948353829,32.38074076390491,0,0,1.1796224590211042,0
2,2.0423002556247263,2.5095372005711933,1.3291761325824147,0.493604759661358,5.526113269112507,-765.2756171052004,861.8322314994174,39.11381290569084,2,2,5.7418762858772014,2
0,2.176135333271695,-0.6466386282841212,0.9150032345655432,0.4965376780405424,0.6564493998408865,-238.9461668090265,859.9078192205104,106.84460328192468,1,1,1.0120107598581125,1
0,0.2213526394640152,1.7225459660092453,0.6635244649467914,0.4974479697737571,0.8947959190907816,-487.4807255447853,856.9356416661649,-67.62765810770318,0,0,1.0659091066126374,0
0,-0.3707341542499698,0.4567124085545336,0.5692919024711118,0.5234925250832462,0.9153501821531976,30.942623328693543,857.196886375249,60.14355735507765,0,0,1.0954186243295905,0
2,1.0717374512368618,0.0591538126778088,0.5926594763361007,0.5327394016435691,6.291479029816276,-827.5866754277788,856.5202697011164,0.1277888830558708,2,2,6.52728908730918,2
2,2.473726816660397,1.0502655787373585,0.4926169198169132,0.5434986263652027,5.855904651472957,-781.0461095112935,857.8809508110417,9.831605754792818,2,2,5.974118247282663,2
2,1.7938298507210726,2.380767707998857,0.5723050523529952,0.5564302060526221,6.643826497534809,-89.9322487861453,856.3116018036079,-79.47669903255024,2,2,6.94634940048105,2
0,-0.423808163013631,0.2247934941880261,1.349713308058052,0.5687679745627933,0.3344438671233953,-556.1282489078114,858.0743608540738,-56.21708706832962,0,0,0.5975278893450894,0
1,1.3288089246195929,2.3376786420897235,1.3027172985028306,0.587902228839854,1.2420720682086983,-382.1146008554147,858.9573020569237,88.89630541899035,1,1,1.6973156106422236,1
1,1.4282114445702183,2.318056345607712,0.9572572013315932,0.5894751176739467,2.1003076538105425,-391.1697717285933,859.3958715590248,-59.54054313467927,1,1,2.58097153139478,1
2,2.235383147660163,1.320115214553537,1.0885268766709209,0.5953535771999494,5.974118247282663,89.8186803156662,861.1239352133767,41.81249395993761,2,2,6.068215266385802,2
1,0.834115541516617,1.4795567432068435,1.3380579094701628,0.602673296883626,1.5800630639999274,-277.5732541293295,860.788354506475,105.36567062001942,1,1,1.9095774003164403,1
