ps_Pass,Passprozente,ps_Zweikampf,Zweikampfprozente,ps_Fouls,ps_Gefoult,ps_Laufweite,ps_Abseits,ps_Assists,ps_Fusstore,ps_Kopftore,classes,test,org_pred_classes_QSM,ps_Laufweite_shifted_by_0.05,pred_with_ps_Laufweite_shifted_by_0.05
88.8650163475012,86,13.4516581036899,65.0,1.13498365249883,0.462400747314339,9.88738907052779,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.96644736842105,Innenverteidiger
87.4,92,17.2,65.0,0.2,1.4,9.976,0.2,0.2,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.0703786191537,Aussenverteidiger
36.345363179534,76,14.8012791228872,65.0,1.11009593421654,0.822293284604842,9.83462768387392,0.0411146642302421,0.0,0.0411146642302421,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.90982532751092,Innenverteidiger
70.7335329341317,88,19.940119760479,65.0,1.75149700598802,1.88622754491018,10.2954341317365,0.0673652694610779,0.0,0.0,0.0,Defensives Mittelfeld,Innenverteidiger,Innenverteidiger,10.4143856920684,Innenverteidiger
32.2869955156951,79,16.7488789237668,65.0,0.739910313901345,0.739910313901345,9.29798206278027,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.62733050847458,Innenverteidiger
37.6279863481229,75,18.8907849829352,65.0,1.38225255972696,1.5358361774744,10.3837883959044,0.15358361774744,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.4819168850618,Innenverteidiger
56.5022421524664,90,18.7668161434978,65.0,0.605381165919282,1.61434977578475,10.2491031390135,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.2954341317365,Innenverteidiger
41.9954988747187,90,22.2130532633158,66.0,1.68792198049512,1.48537134283571,10.5360090022506,0.067516879219805,0.13503375843961,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.6300531914894,Aussenverteidiger
75.6231454005935,92,16.1127596439169,66.0,0.890207715133531,1.11275964391691,10.2805637982196,0.0,0.0445103857566766,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.3837883959044,Innenverteidiger
48.6666666666667,86,9.6969696969697,64.0,0.454545454545455,0.666666666666667,10.280303030303,0.0303030303030303,0.0303030303030303,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.3802469135802,Innenverteidiger
63.6373056994819,92,16.5699481865285,66.0,1.05699481865285,0.932642487046632,9.87761658031088,0.0310880829015544,0.0310880829015544,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.95454545454546,Innenverteidiger
34.4787168414559,86,21.0980876002468,64.0,2.27637260950031,1.22146822948797,10.7117211597779,0.0555212831585441,0.0,0.0555212831585441,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.81125,Innenverteidiger
58.9811840293713,88,16.810463515374,64.0,1.07388710417623,0.784763653051859,10.3956402019275,0.0,0.0413033501606241,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.4931506849315,Innenverteidiger
43.480251860332,82,14.2701774470521,63.0,0.721236405266171,0.927303949627934,10.2874069834001,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.3941852367688,Innenverteidiger
61.651376146789,80,20.1376146788991,63.0,0.73394495412844,0.596330275229358,10.1064220183486,0.18348623853211,0.091743119266055,0.091743119266055,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.2053420805998,Innenverteidiger
24.3564356435644,71,17.2277227722772,63.0,1.96039603960396,0.653465346534654,10.6134653465347,0.0594059405940594,0.0,0.0594059405940594,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.7183333333333,Aussenverteidiger
54.6666666666667,81,21.047619047619,63.0,1.71428571428571,0.476190476190476,10.3333333333333,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.4249535603715,Innenverteidiger
45.3197158081705,85,17.3445825932504,63.0,1.19893428063943,1.1190053285968,10.734458259325,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.9128792987188,Innenverteidiger
40.4066985645933,79,19.2703349282297,63.0,1.07655502392344,1.9377990430622,10.1985645933014,0.107655502392344,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.2536842105263,Innenverteidiger
50.3538743136059,84,22.2391702257474,63.0,1.37278828553996,2.19646125686394,10.4875533862111,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.5508305647841,Innenverteidiger
52.7848101265823,86,19.3670886075949,63.0,1.89873417721519,0.854430379746835,8.57563291139241,0.0,0.0,0.0949367088607595,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.16972789115646,Innenverteidiger
18.8,56,0.733333333333333,63.0,0.0666666666666667,0.0,5.44466666666667,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,6.04959677419355,Torwart
46.9473684210526,83,16.4736842105263,63.0,0.894736842105263,1.42105263157895,10.1378947368421,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.2126470588235,Innenverteidiger
42.8571428571429,85,17.9931972789116,63.0,1.73469387755102,2.3469387755102,9.16972789115646,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.54756637168142,Innenverteidiger
79.4374393792435,89,13.2686711930165,64.0,0.872938894277401,1.83317167798254,10.5372453928225,0.0,0.17458777885548,0.0872938894277401,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.6311111111111,Aussenverteidiger
22.2337278106509,61,1.19822485207101,77.0,0.0,0.133136094674556,4.25769230769231,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.13096774193548,Torwart
49.0722822993739,88,20.3357996585088,64.0,1.3318155947638,0.358565737051793,10.0439385315879,0.0512236767216847,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.1985645933014,Innenverteidiger
31.0402476780186,68,18.5015479876161,64.0,1.11455108359133,0.947368421052632,10.4249535603715,0.111455108359133,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.5224354731966,Aussenverteidiger
45.703125,85,14.8046875,64.0,0.390625,0.78125,10.6734375,0.0390625,0.078125,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.7803278688525,Innenverteidiger
46.2458471760797,84,12.8571428571429,64.0,0.598006644518272,0.498338870431894,10.5508305647841,0.0,0.0996677740863787,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.6454357916452,Innenverteidiger
41.0,82,15.0,64.0,0.444444444444444,0.777777777777778,10.6311111111111,0.111111111111111,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.7257167680278,Innenverteidiger
35.5454545454545,84,21.0909090909091,64.0,0.909090909090909,1.72727272727273,10.2027272727273,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.2570765661253,Innenverteidiger
42.9946524064171,84,15.6256684491979,64.0,1.41176470588235,0.898395721925134,9.83935828877005,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.92097457627119,Innenverteidiger
31.2328767123288,80,18.6472602739726,64.0,1.13013698630137,0.667808219178082,10.7681506849315,0.0513698630136986,0.0,0.0513698630136986,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,11.0075731497418,Aussenverteidiger
47.708066581306,79,17.6312419974392,64.0,0.806658130601793,0.345710627400768,10.5902688860435,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.7117211597779,Innenverteidiger
13.5,56,0.176470588235294,66.0,0.0,0.235294117647059,4.89,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.25117647058824,Torwart
47.9166666666667,82,16.5833333333333,66.0,1.16666666666667,0.583333333333333,9.7125,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.88738907052779,Innenverteidiger
62.1668362156663,93,10.528992878942,66.0,1.00712105798576,0.824008138351984,9.59786368260427,0.0,0.0915564598168871,0.0,0.0,Aussenverteidiger,Innenverteidiger,Innenverteidiger,9.74781060875757,Innenverteidiger
18.3130948473909,68,0.974729241877256,69.0,0.0295372497538563,0.23629799803085,4.74161470298655,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.243125,Torwart
50.4326328800989,89,14.5364647713226,70.0,0.556242274412855,0.852904820766378,10.429913473424,0.0,0.0741656365883807,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.5228215767635,Innenverteidiger
84.2920353982301,86,8.42920353982301,71.0,0.530973451327434,0.265486725663717,9.54756637168142,0.0,0.199115044247788,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,9.7125,Aussenverteidiger
19.952380952381,76,0.523809523809524,72.0,0.0,0.142857142857143,5.78571428571429,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,8.73166666666667,Innenverteidiger
48.234375,77,22.78125,72.0,1.546875,0.84375,10.81125,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,11.1413119026933,Defensives Mittelfeld
15.2727272727273,61,1.36363636363636,73.0,0.0,0.272727272727273,4.96727272727273,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.34744074201305,Torwart
22.7692307692308,68,1.15384615384615,73.0,0.0769230769230769,0.0769230769230769,5.79230769230769,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,8.84503081664099,Innenverteidiger
27.0362903225806,57,2.72177419354839,73.0,0.0,0.544354838709677,6.04959677419355,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,9.05892487939352,Innenverteidiger
19.25,61,1.09375,74.0,0.03125,0.15625,6.29125,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,9.16608899297424,Innenverteidiger
14.9705882352941,59,1.02941176470588,74.0,0.0588235294117647,0.205882352941176,5.25117647058824,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.79230769230769,Torwart
56.606334841629,84,14.486102133161,74.0,0.465416936005171,0.756302521008403,10.172850678733,0.0581771170006464,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.2309814741821,Innenverteidiger
17.2727272727273,62,1.27272727272727,75.0,0.0,0.409090909090909,6.135,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,9.15536121673004,Innenverteidiger
26.9117647058824,70,0.470588235294118,75.0,0.0,0.147058823529412,5.725,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,8.60098522167488,Innenverteidiger
14.25,54,1.0,75.0,0.0,0.0,5.595,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,8.57563291139241,Innenverteidiger
33.9298245614035,62,0.701754385964912,75.0,0.0,0.140350877192982,5.01543859649123,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.41478260869565,Torwart
19.0322580645161,74,0.129032258064516,75.0,0.0,0.225806451612903,5.13096774193548,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.725,Torwart
17.1764705882353,51,0.735294117647059,76.0,0.0294117647058824,0.176470588235294,5.05588235294118,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.48323529411765,Torwart
22.0944958597175,61,1.09595713589868,76.0,0.0,0.263029712615684,6.00058451047248,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,8.99553605494086,Innenverteidiger
19.8125,67,0.40625,76.0,0.0625,0.125,5.243125,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.78571428571429,Torwart
24.7058823529412,74,0.617647058823529,76.0,0.0294117647058824,0.0882352941176471,5.48323529411765,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,6.29125,Torwart
17.0606060606061,68,0.272727272727273,77.0,0.0,0.242424242424242,5.44727272727273,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,6.135,Torwart
21.5172413793103,71,0.793103448275862,69.0,0.0344827586206897,0.0689655172413793,5.09862068965517,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.595,Torwart
83.6,88,9.0,68.0,0.4,1.0,9.996,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.1424354243542,Innenverteidiger
81.5,94,12.375,68.0,0.625,0.25,10.55125,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.6476253298153,Innenverteidiger
45.1565217391304,84,23.2434782608696,68.0,2.2695652173913,1.8,10.4454782608696,0.156521739130435,0.0,0.0782608695652174,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.5360090022506,Innenverteidiger
48.3333333333333,88,12.0,66.0,0.222222222222222,0.111111111111111,10.5188888888889,0.0,0.0,0.111111111111111,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.5584675834971,Innenverteidiger
41.6361071932299,80,15.8356840620592,66.0,1.17418899858956,0.698166431593794,10.2906558533145,0.0317348377997179,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.3956402019275,Innenverteidiger
66.2221287336979,90,16.5082036180059,66.0,1.51451409339504,1.2494741270509,9.88864114429954,0.0378628523348759,0.0,0.0757257046697518,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.976,Innenverteidiger
35.6164383561644,82,14.5205479452055,66.0,0.547945205479452,1.36986301369863,10.4931506849315,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.55125,Innenverteidiger
26.5555555555556,83,0.333333333333333,66.0,0.0,0.0,5.02,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.44466666666667,Torwart
57.5638686131387,84,24.2244525547445,66.0,2.70985401459854,0.985401459854015,11.2959854014599,0.246350364963504,0.0821167883211679,0.0,0.0,Innenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,11.8717678100264,Defensives Mittelfeld
40.0886194029851,83,18.0503731343284,66.0,1.38526119402985,0.671641791044776,9.87103544776119,0.0,0.0419776119402985,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.94006069802731,Innenverteidiger
54.2624789680314,91,17.6163768928772,67.0,1.11048794167134,0.908581043185642,9.90201906898486,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.9894388152767,Innenverteidiger
51.7728813559322,80,21.0813559322034,67.0,0.610169491525424,0.76271186440678,9.23064406779661,0.183050847457627,0.0610169491525424,0.0305084745762712,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.56121212121212,Innenverteidiger
58.5040797824116,82,17.8286491387126,67.0,0.775158658204896,0.85675430643699,10.0166817769719,0.0407978241160471,0.0407978241160471,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.1601133391456,Innenverteidiger
44.6724023825281,82,12.4487094639312,63.0,1.13170086035738,0.893448047650563,10.5224354731966,0.0,0.0,0.0595632031767042,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.5902688860435,Innenverteidiger
39.2486444616576,87,18.1254841208366,67.0,1.32455460883036,0.69713400464756,8.90518977536793,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.29798206278027,Innenverteidiger
18.3478260869565,59,1.21739130434783,67.0,0.0434782608695652,0.173913043478261,5.41478260869565,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,6.00058451047248,Torwart
40.4262295081967,91,17.3114754098361,67.0,0.491803278688525,1.08196721311475,9.98360655737705,0.0983606557377049,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.1064220183486,Innenverteidiger
90.366847826087,91,23.3559782608696,67.0,1.58967391304348,1.71195652173913,11.6767663043478,0.0,0.122282608695652,0.122282608695652,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,11.8717678100264,Zentrales Mittelfeld
45.9072580645161,85,20.1411290322581,67.0,1.63306451612903,2.35887096774194,10.9796370967742,0.0,0.0,0.0,0.0,Aussenverteidiger,Innenverteidiger,Innenverteidiger,11.3030740276035,Innenverteidiger
55.1489361702128,85,13.3563829787234,67.0,0.622340425531915,1.53191489361702,9.88037234042553,0.0,0.0478723404255319,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.9596875,Innenverteidiger
49.1666666666667,87,9.16666666666667,67.0,0.5,0.5,10.225,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.2805637982196,Innenverteidiger
39.7530864197531,89,13.5802469135802,67.0,1.11111111111111,1.11111111111111,10.3802469135802,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.4625899280576,Innenverteidiger
66.0885608856089,80,14.7785977859779,68.0,0.498154981549816,0.664206642066421,10.1424354243542,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.2173913043478,Innenverteidiger
94.7922077922078,93,13.9090909090909,68.0,0.818181818181818,0.584415584415584,9.65805194805195,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.87103544776119,Innenverteidiger
50.1639344262295,63,22.7868852459016,68.0,1.47540983606557,0.819672131147541,10.7803278688525,0.163934426229508,0.0,0.163934426229508,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.0383354350567,Defensives Mittelfeld
45.5,84,12.3333333333333,67.0,0.666666666666667,0.666666666666667,10.7183333333333,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.843001345895,Innenverteidiger
43.5591133004926,84,13.0233990147783,63.0,1.16379310344828,0.609605911330049,8.60098522167488,0.0,0.0,0.0554187192118227,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.23064406779661,Innenverteidiger
21.4256269323257,57,1.11301958090003,77.0,0.061834421161113,0.185503263483339,5.34744074201305,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,5.89214285714286,Torwart
40.9001097694841,82,18.7376509330406,61.0,1.15257958287596,1.48188803512624,10.0231613611416,0.0,0.0329308452250274,0.0329308452250274,0.0,Aussenverteidiger,Innenverteidiger,Innenverteidiger,10.172850678733,Innenverteidiger
42.7604976671851,76,20.2604976671851,61.0,1.01477449455677,1.39968895800933,10.4143856920684,0.0,0.174961119751166,0.0349922239502333,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.4936170212766,Aussenverteidiger
44.1666666666667,86,11.6666666666667,61.0,0.833333333333333,0.972222222222222,9.82638888888889,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.90201906898486,Innenverteidiger
29.5638506876228,79,26.4165029469548,61.0,2.12180746561886,2.19253438113949,10.5584675834971,0.0,0.0,0.0353634577603143,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.6774193548387,Innenverteidiger
33.3524734982332,72,20.0750883392226,61.0,0.636042402826855,1.23233215547703,10.3221731448763,0.0,0.0,0.0397526501766784,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.4241935483871,Aussenverteidiger
53.0264672036824,89,15.638665132336,60.0,0.828538550057538,0.724971231300345,9.25477560414269,0.103567318757192,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.59786368260427,Innenverteidiger
41.5711395819285,71,25.6709372892785,60.0,1.82063385030344,1.88132164531355,10.9128792987188,0.121375590020229,0.0606877950101146,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,11.2959854014599,Defensives Mittelfeld
60.7742681047766,86,15.7395993836672,61.0,1.10939907550077,0.76271186440678,8.84503081664099,0.0,0.0346687211093991,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.27909090909091,Innenverteidiger
45.448275862069,84,17.6206896551724,60.0,1.31034482758621,1.0,10.7475862068966,0.0344827586206897,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.9796370967742,Innenverteidiger
47.6641550053821,85,10.7212055974166,60.0,0.839612486544672,0.516684607104413,9.5983853606028,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.82638888888889,Innenverteidiger
42.7058823529412,79,25.0,61.0,1.08823529411765,1.58823529411765,10.5414705882353,0.0,0.264705882352941,0.0882352941176471,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.6381471389646,Aussenverteidiger
49.5196506550218,77,18.8646288209607,60.0,1.76855895196507,1.76855895196507,9.90982532751092,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.996,Innenverteidiger
35.5144291091593,77,21.624843161857,61.0,1.52446675031368,2.87954830614806,11.3030740276035,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,11.8717678100264,Defensives Mittelfeld
31.9221967963387,76,19.5652173913043,61.0,0.823798627002288,0.823798627002288,11.4961098398169,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,11.8717678100264,Aussenverteidiger
32.8869448183042,79,17.8061911170929,62.0,1.57469717362046,1.63526244952894,10.843001345895,0.0,0.0605652759084791,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.1495918367347,Aussenverteidiger
34.8622366288493,67,21.5518638573744,60.0,1.60453808752026,2.1515397082658,10.719773095624,0.0729335494327391,0.145867098865478,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.8439764111205,Defensives Mittelfeld
42.8333333333333,84,13.6666666666667,60.0,0.833333333333333,0.5,8.73166666666667,0.166666666666667,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.25477560414269,Innenverteidiger
57.4567474048443,86,13.3910034602076,61.0,1.05103806228374,1.44031141868512,9.68512110726644,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.88037234042553,Innenverteidiger
42.0526044352759,79,17.7772047447138,61.0,1.43888602372357,1.16039195461578,10.6454357916452,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.7475862068966,Innenverteidiger
44.3555181128896,85,18.0454928390901,61.0,1.51642796967144,1.06149957877001,10.8439764111205,0.0,0.0,0.075821398483572,0.0,Aussenverteidiger,Innenverteidiger,Innenverteidiger,11.1789473684211,Innenverteidiger
14.7857142857143,61,0.357142857142857,60.0,0.0714285714285714,0.0714285714285714,5.89214285714286,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,8.90518977536793,Innenverteidiger
43.433147632312,76,19.9930362116992,60.0,0.971448467966574,0.877437325905292,10.3941852367688,0.0,0.0313370473537604,0.0,0.0,Aussenverteidiger,Innenverteidiger,Innenverteidiger,10.4875533862111,Innenverteidiger
54.768962510898,81,21.1464690496949,60.0,0.745422842197036,1.13775065387969,10.1601133391456,0.0784655623365301,0.196163905841325,0.117698343504795,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.225,Aussenverteidiger
35.6004036326942,83,16.0746720484359,60.0,1.36226034308779,1.08980827447023,9.64661957618567,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,9.83935828877005,Innenverteidiger
35.3371104815864,72,18.9688385269122,60.0,1.42776203966006,1.78470254957507,10.877507082153,0.0,0.0509915014164306,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.2842424242424,Aussenverteidiger
62.9347826086957,81,15.6521739130435,61.0,1.41304347826087,0.434782608695652,10.2173913043478,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,10.280303030303,Innenverteidiger
54.9191489361702,90,16.9276595744681,61.0,0.765957446808511,0.68936170212766,11.3468936170213,0.0765957446808511,0.0,0.0765957446808511,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,11.8717678100264,Innenverteidiger
51.4469914040115,71,17.4068767908309,60.0,0.386819484240688,1.41833810888252,11.5310888252149,0.128939828080229,0.128939828080229,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.8717678100264,Aussenverteidiger
42.9003783102144,86,17.1374527112232,61.0,0.96469104665826,1.92938209331652,11.0383354350567,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Innenverteidiger,Innenverteidiger,11.3468936170213,Innenverteidiger
