dim_00;dim_01;dim_02;dim_03;dim_04;rand_00;rand_01;rand_02
1.1222354487488795;-0.6545765465867781;-0.5300990071566773;-1.0785483376845704;1.60010014390076;-235.15719830808672;861.5535026098868;-96.01995755770415
-2.588160827810597;-0.6404512135930323;-2.0424854413575284;-0.7258640013736928;3.8754021573644035;-322.871863455389;863.4289395156047;-37.98118713434272
0.5907732639963283;-0.6340165907461606;0.30725235915144583;-0.2686277594321026;0.32256396274056065;-357.876569989746;860.2503560976885;-61.839010131256
-0.6029889314859918;-0.6184078270843733;-0.28121078723304693;1.449958846397543;0.41505607223370744;-311.1552654922461;860.6536930951625;8.372764238510698
0.6617465992288191;-0.6138780503104396;-1.7689082472063082;-1.2561797759123652;1.0511869743265647;-277.6271317896362;863.229310323527;0.059208131626945715
-0.17877022826068073;-0.6073061292429585;0.14549300404679613;0.44783235834483187;1.4388195110281132;-723.9984597541747;857.7734843984487;48.74956804738782
-0.48136528978351756;-0.5842933053737094;-0.9466068101326202;-1.3539717037718555;1.7831574817886822;-172.80740150856866;858.3561849957239;63.421375697627724
0.41755325249351816;-0.5747553770019488;0.29691669869704707;-0.4892142423935586;1.3377041064416333;-155.17976195701686;855.8851853487885;83.31444309572498
-0.24736990068097167;-0.5661355724950247;-0.8281938579354993;-0.019300069688002623;1.6344672847719872;-410.8530863186507;861.4382310178105;-33.517113402667434
-1.1708119585056949;-0.5543276762085234;0.43112803494772695;-0.24763715145119225;1.0273825259451008;-275.64251407589325;856.1174521274106;26.687415118555975
0.37887394450814527;-0.5417293692096894;-0.9688129598099654;-1.3620668833902725;0.8375079557736563;-420.969660953944;856.4315339353219;34.91086142239345
-1.0625488391187445;-0.5294291718147104;-1.3627059514841238;-1.031968719792843;0.7280759402827198;-113.60880248515852;856.9444248920745;79.29936051931668
-1.0415961107668252;-0.5257968681757483;0.36728049466595747;1.910891571384877;6.63049066250993;-613.4771182890181;857.5066670353368;106.02183046242727
1.0712292439087616;-0.524230018197064;-0.9446502522470759;-0.8733607009114515;5.50806520217205;-124.92796461416486;858.0725692197221;83.35514085476196
0.8456977809751326;-0.5226633860589696;-0.7519038290618842;-0.04343589321424977;0.7746832680591984;-452.06260516708363;855.7395644486941;-53.963496045753544
-2.3846670316095837;-0.5146820507504362;-1.7903465527306195;-1.0831779399892678;4.426539809735059;111.33905706506809;860.0701217380828;73.62008284240966
-2.6249251025048914;-0.5049457275649174;-1.7197038268909295;-2.533751267822004;3.2374503756460373;-291.8307797565207;860.3121433545143;-86.46830098148669
2.014178207894035;-0.49952457189885857;-0.012247879338396446;-0.017093835478748928;1.7332960452354924;-312.3442779972479;855.7483483234965;59.89709761662273
-0.23920588037269397;-0.48017350172703577;0.2490001236348289;1.4018163547388982;1.2561321407588082;-764.0382919595113;863.3769283721446;-87.97758798754055
-0.685726045133026;-0.47951411635521773;-0.33223033112064104;-1.068275486968081;1.4550911487192113;-239.9979997547291;860.4364202089113;67.05940333512808
0.13966225026547116;-0.47325711106866397;-0.6911926157438528;1.403835345587492;0.7709917170049183;-297.36883320435436;855.6658033457949;53.196860981509474
-0.5616424751018819;-0.47149180555536924;0.06189464611809464;-0.8648506620799179;0.3301795796645201;15.615570654973524;861.4679251640608;25.380199121933174
-1.2118777797486917;-0.4615229245299225;-0.6848670607270938;-1.3287687468127931;1.1493818894951877;100.97704310303946;857.4430521009522;89.50009175352089
-0.9846914531471642;-0.45097964224317977;-0.461513495618519;0.8114960520145044;0.5502916389262789;-572.5484693257458;862.9513581461832;-55.76316636376632
-1.6949523101881723;-0.44132588416814933;-3.456868855435597;-1.998704774914447;3.512962584677196;5.921540882952911;860.7535470224483;-68.20694438712476
0.7450240952929589;-0.38738725829300114;-0.6342982658098754;0.04737474721159061;0.45239845166415665;-136.8622672886168;863.2092768780429;101.06652396766928
-0.36851101676783005;-0.37995624892876495;0.29327859687747865;-2.1575093143532573;1.0097738392550717;-54.844511529635554;863.4823312652939;10.797252611215185
0.20790623539873884;-0.37683064449465825;-1.9773156001018315;0.4141272163752985;0.4600109234714198;36.637096973209935;858.0447825619832;23.264307018520697
0.30825390378306944;-0.37534052168376386;-0.40801311908379767;0.8425222826663229;1.166607083996059;127.43230610071402;856.8321427269766;-9.06783687994178
-1.7544151418510099;-0.3663442776576957;-0.5435648736465475;-1.0380390016135421;3.2962468172613626;-200.39476515962804;857.7976328438489;3.1803082607240327
0.2893088200381073;-0.35203558935758705;-0.424400918088422;-2.1207758467144098;1.1340803186051591;-199.7192695242839;861.2125725157725;62.06487127508103
-1.493071180180753;-0.3254416542320442;-2.955618351812828;-2.1850407543437598;4.265002200960572;-100.58346956548192;858.875922339123;-13.57640995602705
-1.3649452262849473;-0.3216485286940549;-2.4565123441600902;-1.8003614483215384;3.3067937348674104;-746.7884213734578;857.3252862641684;30.37136529188649
0.3302247415491987;-0.32097637750866903;-0.3264602984172411;-0.56254114010071;1.113113538236155;-123.96567159920465;857.4392345372759;-93.2317836862182
-0.25764921296454046;-0.2571086733223948;-0.3076444353838603;0.7861527871564111;0.856213977203393;-597.3970472014773;857.1462323892122;66.86843276178979
-1.3799342660104263;-0.2522153957122765;0.2658512095836733;1.9566015836934612;0.6402799900448409;-23.20119123112505;857.0606266786143;-53.508417150115235
-1.9351139982943124;-0.25193736398284283;0.3495885021918961;1.539446665216178;6.158628434158363;-203.46970749476048;864.0122639556965;-97.30320476880706
-0.9349424300956257;-0.24821340527476485;-0.7820441958388409;0.12024140916950209;1.4382059645619483;-117.64139053023786;861.785287448249;-31.819287801464355
0.2517235555780424;-0.24302148627776066;-1.9200904364726297;-2.0276404991631707;3.745846687260741;-339.5082149645176;863.6895340047068;-18.320886859907276
1.8755023249658374;-0.24163639959189137;0.30343987789194693;0.11228789587843757;5.565242355514773;-343.51650744716494;862.7085600742988;32.172202253117334
0.37906633672943;-0.23092691113611066;-0.34604655025569675;0.14786889895589914;1.1642062267925182;8.952354176399666;859.2740503365045;-38.936957839252244
1.7816443172114376;-0.22271209088297184;-1.4415843500640158;-0.1629390001415727;2.657301674666473;-875.8951510395077;855.946684612354;47.621530822098954
1.739002326692549;-0.22145232106344404;-0.2116118730484886;-0.34937578883247644;5.862365101991516;-214.86827142699082;858.753663739166;-94.99330059472274
1.3900411882978465;-0.2085393711829564;-0.3001571042591496;-0.29542171139696255;6.5684135714363485;-255.266412345628;856.8447491553376;9.583346971333498
0.6500206579153585;-0.20205452111452826;-0.08986243975266386;-0.5702766261417315;1.341456195880491;-329.5538264759223;858.9537439409473;36.52841549320409
-0.05178221925133908;-0.19526437893936105;0.2955468161542394;0.6077698363873347;6.490146933950899;-795.544871316954;857.3188299609018;1.822535414802033
0.2513978660762191;-0.1894548853920071;0.09253970743428694;0.5806132991189535;1.456939496695811;-520.1628818839879;858.2694000598902;-57.50256508147757
-1.5350169722392333;-0.17414496258177625;0.21636546062387108;0.16881397376209473;1.222094629453161;-696.7550245690531;862.0124826974492;-83.4865170593678
0.23758773858654886;-0.1707577213694778;-0.4831881493726565;-1.125328877478578;0.8834461495575099;-334.8781183717592;859.1372389338106;104.79303237551116
0.07766203947843231;-0.16649780028582017;-0.006378113053293898;-0.28877293265526394;0.3250412094138295;37.798462093660405;863.0611801774545;-3.232491646043954
0.5305903959680227;-0.1646875447042723;0.47019601966417834;-0.7565968485574249;5.673436882566609;-851.7832789435847;862.2773842424343;55.83414082888144
-0.059556732612933774;-0.16175412194711525;-0.6647600931288302;1.3571650946320306;0.5396825857954348;115.10105257644378;863.4622495729814;-10.597074837005195
0.18580295772880284;-0.1279508239707417;0.2035366746409705;0.8429134372862717;0.5907596573869194;-786.1373419045547;859.5521532973515;-59.768399537824024
0.7323216941616594;-0.12142807602846667;-0.5172583073940212;-0.19226031852650804;0.9026714588981812;-54.78142577138624;858.9975936670663;71.57823133450202
1.2399475240140316;-0.11764590520171092;0.037918937053131214;0.3780779859304344;1.3725775133655649;-47.26892414833267;856.9820918392102;-47.41857064938256
1.6173709491466584;-0.09856054762568611;-0.23221963535092108;0.966692984474514;2.412820745170869;-588.4859471526629;863.0336165540862;-80.19389428133474
0.1370946249519764;-0.09178915317351921;-0.02615579847527449;1.3352172202315145;0.4767515887686572;-585.7677012222186;855.7784059548289;65.61295700101505
0.04656697475679992;-0.09163187620209431;-0.3554346080608893;0.02265470090436894;1.4408587471219416;-213.8212438762385;857.1131846233769;96.53361200159429
-0.1485271813310537;-0.047620284849440066;0.028210841577382892;-0.4374871529923137;0.850489368769584;-365.0762921504524;860.043798968572;44.46341919484116
-0.12902856933280732;-0.016721275171318505;-0.5205140552974615;-1.245303338819123;0.20967505721770013;42.71500972950274;860.0389687418418;55.61367031385663
0.23445797863894502;-0.015212966322151064;0.27008212966016176;-0.7595191110655545;0.8702911645893681;-77.13440109412247;860.8504398218586;-69.68489516971908
1.4926196089158053;-0.014810508793911945;-0.39008497925799485;0.3946543207047114;1.1564515615444693;-148.33520718959198;862.7667214314775;47.10002517943338
2.6297764443323435;-0.00547923639811132;-0.32742595049048323;0.46753038437798744;5.650842761166632;-632.6587623594157;860.7446538126222;-67.16223431566647
1.517434386123158;0.010073920625435889;-0.8064690487339233;1.416640508508408;1.3634790717370942;20.4594347748764;859.1677119481352;-10.764985959296425
-0.7116115437004187;0.01960813940715417;0.01473470335164136;0.5662015483643804;0.9631301310564178;-136.2148039870258;858.8090703225066;91.65044702965162
-0.9750491264549641;0.027937804395397725;0.44619973658728285;1.0354813579568392;5.944171404886707;-585.6352672135513;855.5908258138379;-10.332566423517946
-1.3737309061744718;0.03465420223517901;0.04024197730775336;0.5565047026939062;5.694614045406552;-39.2098920582755;862.1308110706134;27.35645573327544
-0.010797779790347137;0.03645747192305103;-0.21552546755564622;-0.12640631886319154;1.6083011897233683;71.99694907853913;863.8849912146053;72.80225827058172
-0.9207948619378423;0.05142401527637022;-0.7719387684640836;-0.7916838562068648;0.9930056647963317;-675.0846940770816;857.1942281069416;54.600700787192004
1.113805182254374;0.0574882589952439;-1.5148917335630285;-0.7651491014544071;5.624244329818644;-631.610655372049;858.2837196510804;62.14150668489151
-0.8498429709808839;0.06064364655498107;-0.05286383891785326;0.3266022045715775;0.8955113920976682;-360.873013822302;863.905912085799;32.55321335680763
-1.1298429610682332;0.06549931150905805;0.05401478512808716;0.1791072194233051;1.4987975094003039;-304.09491930447064;864.0266493744318;72.20197389745238
0.6328255576344376;0.07759677199417456;-1.3355242248970975;0.24624141511364736;1.229649500606705;-450.9422824387713;859.5045868665233;-44.84119079384274
-0.1963104928022964;0.07814087883906538;-1.4966335368206847;-0.5015736462302139;1.251817313104541;-413.7400402178483;857.5611845024168;-70.52053152614488
-0.66258583439939;0.08157402543449477;-0.14068352354565694;0.8479491072372976;5.90776399901258;-72.4796962007093;859.5282418659156;-51.92855287453844
-0.17573751027000956;0.09081387620099844;-0.10233407318461324;0.5773376512345881;0.5563920108091273;-418.08125388710647;859.7975596850927;-23.187431022588157
0.32324068545163076;0.0938619066470256;-0.38970030701175684;0.4848079610765117;1.3718239185324257;-867.9100955866684;861.4083123618975;0.9270584519552614
1.0137424103244541;0.1011744214094552;-0.08257740234599699;-0.8568429437192391;5.732937832172139;-478.8696033992516;863.66690428432;26.978382330915124
-1.3118075945486818;0.1018907921373906;-0.706076500923869;0.8240468491252029;5.408360266844754;-186.65936633211226;859.5829155950164;9.91549410739961
-0.5160958036840995;0.10459246182887308;-0.46065459251574403;0.8732054815379695;1.6719356587230523;97.01201735771295;859.1714999291202;52.174893610840684
2.9367021384764174;0.10822897697752021;-0.7365388744634931;-0.6804163633674402;2.407576283053977;92.3775662968299;856.4847905323328;16.896648810536107
0.5712003952736736;0.12031502918096611;0.19857646904026888;0.8646245804436975;1.00087699044572;-531.9464244724663;862.6240491048986;1.0437556015955636
1.1381549446007386;0.14563454864369163;-0.5352581909279333;-1.2921054527244076;2.122992491517805;-352.33272371856026;859.9752659000652;-12.673750909861994
-1.5677360991038205;0.1491634518155421;-1.1040811665719132;0.05865437375072311;1.8525233517382047;-840.0532279194406;859.2687230702908;-44.247979418805386
2.2986487185183684;0.15324944622323966;-0.11155702054479964;0.5330500007273695;6.299903634897381;-493.7675172550191;859.495810944447;-81.36252355280132
0.06963765459053699;0.15924775645877604;0.4612455704446132;-0.888460676372663;1.283554462041967;-63.078536089491905;857.0639933624594;-92.81003839205843
0.7650784428126414;0.1651327408979284;-1.0958423836632623;0.6525897700314375;2.024556224621569;23.9892948082135;862.9236345732112;64.05339229539666
1.4817055501608942;0.1700064095714604;-0.46620692608926567;0.9540060099823799;5.415008699924168;-625.8368272240286;860.5937751451631;58.22407251831934
1.4818225476071503;0.1731668716655799;-1.6313857422080806;1.223640255568491;0.867478333251525;-234.0945446838652;857.7733043430623;51.684830944132685
0.657648127995592;0.17927398544833342;-1.6304996281422832;-0.02799079239756936;0.5775592353753408;-531.9873805941797;857.2934758279762;96.36190427314054
2.0672030060708098;0.18368100243448637;-0.7784551527052445;0.7072363170888398;1.2548983981517536;-571.5852764032436;861.2906363508628;-95.77709523424613
0.6254582974218483;0.18563994988610905;-0.6375162043763815;-0.5805950505227725;1.137685204919971;-179.37075822822317;861.5473443080934;-77.21488878128113
1.0457142034259426;0.19494976919352985;-0.9037654837260946;-1.0236615733885612;1.234791960752402;-289.06655641697915;860.8328682147232;-3.0464821248492058
-1.2859865876489822;0.19597325688697823;0.42384334233222626;-0.49985486215654307;0.6170604286405582;-344.25674100011133;857.9888893275314;-51.524605643484705
-0.12878882610798592;0.20835381066684477;0.33037838511834483;0.16186303713824163;5.780137926037267;-783.065489160834;863.6828674699284;87.1356514733507
0.6987039920840675;0.22560501317466453;-0.292257241049687;-1.8903459484334708;2.243637584044225;-633.7713454563011;858.8273341455556;-13.75662387632272
0.7373371133930301;0.23269124559560805;0.17063496589835087;0.3779250223043019;5.991292521824039;-181.51160713625205;856.4485271614639;74.51559303305146
3.4642401119287154;0.23888627441260035;-0.6159785848469135;0.46909121500407464;1.9041012800244603;-127.50841120003389;862.0387099924809;107.2381646793043
2.038058960962185;0.24329907834520048;-0.7204965877182951;0.4853784473089462;5.970258727856711;115.41760974750522;857.7731269950217;104.0445569150742
1.4618309150864162;0.24359951710145822;-0.48457193840267077;0.04934387987837732;1.732184658919644;-146.08771808441543;860.4947531270733;-76.9341431724599
0.2088442177439115;0.24583961670128748;-0.15227094246688655;-1.0008908611082423;0.5844890183847952;48.41641242656635;862.2565974306847;-85.99510434888461
0.20039428027670125;0.24872605247840368;0.06927182997831993;-0.7385865968887235;1.0819193197538186;-59.29725794120054;858.0945642720152;-76.09988855607293
-0.953042797762119;0.2581748482704716;0.3155617139026375;-0.6866862241449709;1.4839021133321493;-520.0352085509815;857.9751779200892;84.02818417355667
0.9142582516120165;0.2593330819907537;0.0794658443433807;-0.2908897697710847;0.6470024355969745;72.82846869747205;863.0626504462232;-7.85473041928725
0.06035429127313585;0.26804642326729405;-0.19800387418018772;-0.14867660175419783;6.356323132734331;-143.47192160856974;857.9362395401487;32.425990938659425
0.3785900996588359;0.27340478062172757;-0.3674887196321953;0.6671377236391233;1.8072380998331112;-494.1012308193222;863.8090143635853;53.44134015567614
0.39737132240898615;0.28622988827862667;-1.2755421270354939;0.6055908933162816;0.9458358803223745;-4.576762448053614;861.8411596009036;48.86015828934198
0.8606463946797971;0.2890284859097383;-0.24636922371123224;-1.034618366296931;5.141753173190808;-653.1737708953635;861.6460149093982;60.958103680520885
0.20695151325072958;0.29762373728387725;-0.4588814183175208;0.46016401288525305;6.263106430815739;-831.3938525887143;861.3057926015452;-42.00728067735224
-0.6565458546813684;0.3213693776791532;-0.2608188257342729;-0.0768479197797199;1.2795966702163553;-591.0191673871664;856.374474879232;3.744186111795429
-1.4104321242901872;0.32398536876876444;-0.8473708175111613;0.5569650918507347;0.7545525016146506;-749.8401555287437;862.4209827545837;-17.101154671004792
0.7013167674089672;0.3285000958321438;-0.44287059336639567;1.2858764608159943;2.0804203962932943;82.35595422660757;862.1284527237299;-19.060437502631473
0.26501074512285117;0.3550555425169828;-0.44291944427774566;0.15846780861428397;1.148416159393829;-835.0151145279171;862.5678639679239;53.02663928944826
0.6575220035001791;0.3696827794106166;-0.19922883164510266;-0.6222533500727003;0.2548363070355097;-836.8065747370206;862.7758805796872;77.51723196853513
1.6572169357611761;0.3883420265891231;0.09566429473132261;-1.9393922082183535;2.2554722354407626;-29.606146657180886;863.6869276808511;-48.63355095562895
0.685119035458778;0.3935353372052046;-0.3821259574120934;0.16615014973048892;1.621509714737067;-389.2875956855175;858.4099135927812;30.933485328090583
1.4335155418970442;0.3963054681688556;-0.28595633824834177;-0.7657207319160344;5.940057134530731;-507.6289132090438;859.6156205410427;25.61921599341629
-0.09251862591059243;0.4039898231843657;-1.6539536800319015;-0.20767308109088384;0.08852541952561718;70.33835225993845;859.4400233745151;69.39971410402946
0.613947783322327;0.4110287607297671;-0.1139035880170348;-0.9957237626491336;0.6418538528177161;-730.0379625194614;856.755747689023;-67.11422366934778
1.2633702524059132;0.41202821376692783;-0.8540963435060756;-0.6190313592828585;1.3064874171537246;-839.545728474146;862.6203392219163;26.570165962642932
-0.3755795087479617;0.4120381490448384;0.0962365053695191;-1.4229761991234229;1.2374990192016382;-605.9277032169691;859.6531382520626;19.63424783672619
-0.7797453361818572;0.41547721139293786;0.23181988551713034;-0.4605102609902192;1.5994817651577804;1.9305796109078415;860.2397200882152;-67.40795357660116
1.0529739491709993;0.4306196488992555;-0.006294524727110229;0.9172307026557257;6.31195190865359;-811.2744131043717;863.0196855225544;24.803576851893922
-0.1333878947394327;0.43277960406543636;-0.5421722958016849;-2.337080386795686;2.4065294979944905;-404.8539648703077;856.5600427524427;16.482040463193712
0.2060403125782115;0.43767790493603037;0.038817302355861595;-1.6655435263069778;0.5208197692240828;-530.991083935713;859.0820071188834;1.6237969664062035
-0.11061144093694773;0.44862762109458754;-0.4795000183630183;-0.7377322593421004;1.7373897116819923;-502.76228947781016;862.2335152113992;46.27256980343427
1.728692312579924;0.4642548194232754;-0.08898084907896026;1.335923603481125;1.7398194170491306;-716.7885412332812;860.8781964142257;27.856436529047244
0.2630008877277476;0.4706537651876612;-0.865238402891516;-0.29985664603967804;1.8361066857942432;-790.437804861846;858.9506423278898;20.777066039280726
0.9152559680464647;0.47360622064914426;-0.25312675975584153;0.011750555783357675;2.0718084379735484;-324.02281837534485;858.4278300999058;59.50551854657845
-0.7275099638357911;0.47612562034953093;0.43468815390394805;-1.3681347141253006;0.8972472964463499;-277.4345444351199;859.1265610356127;-21.359311546808527
-1.8461269552981487;0.4839511290303744;-0.416854842470473;1.7845351588505836;5.9904030459726485;-119.61840198338768;861.342312796508;10.62137197044325
-0.6418218153772952;0.4882962123467719;0.4503753893524567;-1.1267690370908479;1.7555286782398891;-195.68563201970272;862.2077709216179;103.74667457698948
0.07972109207011298;0.49929585364172413;0.2077780013771855;-0.43180774424748924;0.8969508500286312;-297.75831834952635;864.2084587439308;-89.96825836101962
-0.4027805232929594;0.5026764074114239;-0.7234533000835269;-0.6226437803218502;0.3200759172581194;-321.0152247260028;856.5043546295199;-36.157043255524684
-0.18766970670011754;0.5037030735388898;-1.106239784771469;-0.14792170915439123;0.7985202851186746;-40.012142216913475;857.5068937196035;-50.958999231122306
-0.9766749199768179;0.507135217854409;0.059275824335820154;-1.3238853374926156;1.2285062814002936;-536.2030908974905;862.932044204237;12.311622493533378
0.7770385114158974;0.5125209024960623;-1.1550838529068335;0.955287522437898;5.60632151451489;-540.8703778244051;860.7236596151565;4.906506973373325
1.3212272141025183;0.5163603244380665;0.35078059104778186;-0.2351735581313458;6.489198999333827;33.76925441185212;857.7842014909711;-20.802067677872145
2.0666851578394825;0.517913747890406;-0.2419757491905027;-0.42616067172952915;2.5887001129752245;-312.07045823806516;864.205334267872;106.18359447064331
0.3215890106557858;0.5216839843555489;0.06221299725068796;0.6012047734083216;6.334441407630648;126.20909685202626;863.4798093088823;87.37812501399551
0.28569005720939716;0.5297045396168374;-0.7644323524803407;-0.9032414169737835;0.776112861634645;-737.4128884003328;860.2904489974304;-49.406862606635855
0.015311343392885313;0.5433142203505564;0.20941501334002233;0.9604253267790981;5.7489393363418095;7.3289390769933505;863.9205390981226;-61.324411924214985
-0.23335499983462143;0.5436781991477407;-1.4069915891384914;0.8753532147767589;1.6646386492513319;-403.59605832002256;861.5584157714273;4.761741298281095
1.3938930028939411;0.5448599948807556;-0.2628947805991877;0.4276045187844402;5.618162016539933;-426.6813214579268;858.5391575122369;60.97888552251918
1.6555074412618689;0.5450905345948159;-0.5264931912602053;-1.1609405520412472;6.615794290554205;50.11916596387428;856.347279838839;-9.359624914308327
-0.02776941576419465;0.5455623770359711;0.4007337500995046;0.09138211892963172;0.6977716198949491;-568.3617400605563;859.2163882081337;80.83593337987142
0.05402256375033907;0.5490081522996108;-0.1991713187832588;1.505619597180027;0.7990310354250183;98.68082276486992;855.586522061912;35.02910841130068
0.28145047617298014;0.5829236855850496;-1.5803732530830972;0.8709988957633489;2.527981526711406;-505.0834699466894;856.650426644025;-42.821280991381315
0.7359019365205176;0.5850190341434706;0.31393277374301365;0.011418454269147286;6.443816533307087;-299.5235909627966;860.1605024107513;-76.2337955677032
0.9399033480486614;0.5855960698156131;0.38920131506096156;-0.7675513893787839;2.496732909562801;-552.0636320647945;862.2517326170527;-49.1164430312308
0.11753612386934009;0.5871931921978093;0.10876283987040525;2.1625837521476985;5.2812739112061875;-824.240239422086;862.6148760810133;-48.97330567950959
-0.2741716132214156;0.5978348840986095;-1.118854059055313;-0.5634749524342074;0.482352002448961;-569.8216607050679;863.1698485036429;4.083577095535858
1.1898387520512126;0.6042640842990848;-1.1309715975239842;0.4708627235364877;1.3823220920275214;-120.41552368920395;856.4603761444328;-31.1788689326589
-0.44983002339277817;0.6071753763946139;-0.5987892292452429;0.10337694558018201;1.2816621841030118;-363.15929271656586;858.3282892554923;63.43800837316895
0.7804361016978874;0.6197072427434694;-0.9583023140710788;-0.11548832953915399;1.370438088629109;-268.91639832962517;861.3076403138518;-34.331166325474015
0.2795798632602089;0.6229799304838385;-2.0431369079215638;-0.7987083513506332;2.6761640116480043;-790.7167316410951;858.5622520470683;-73.58075561965353
-0.45303818368221754;0.6333301551703487;0.0384679573291056;0.27806536428933687;0.8212338161647823;-476.4782300291776;863.4950135367885;-52.79925247025841
