ps_Pass,Passprozente,ps_Zweikampf,Zweikampfprozente,ps_Fouls,ps_Gefoult,ps_Laufweite,ps_Abseits,ps_Assists,ps_Fusstore,ps_Kopftore,classes,test,org_pred_classes_QSM,ps_Laufweite_shifted_by_0.05,pred_with_ps_Laufweite_shifted_by_0.05
38.6634844868735,67,24.7732696897375,50.0,2.6491646778043,1.57517899761337,11.0448687350835,0.0,0.0,0.0715990453460621,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,11.1335240659711,Aussenverteidiger
23.875,81,0.25,50.0,0.0,0.125,6.1525,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,10.089429373246,Aussenverteidiger
23.7034529451591,81,14.7461069735951,50.0,0.670277589708869,0.914014895057549,10.7256601218687,0.0609343263371699,0.0609343263371699,0.0,0.0,Fluegelspieler,Aussenverteidiger,Aussenverteidiger,10.8120481927711,Aussenverteidiger
44.2722371967655,84,25.3504043126685,50.0,2.42587601078167,2.12264150943396,11.8710242587601,0.0,0.242587601078167,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,12.1455064194009,Defensives Mittelfeld
16.0769230769231,61,0.153846153846154,50.0,0.0,0.384615384615385,4.99230769230769,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,9.96121212121212,Aussenverteidiger
33.7012219156484,79,16.6022861647615,50.0,0.496649586125345,1.24162396531336,11.4605439495467,0.248324793062672,0.177374852187623,0.141899881750099,0.0354749704375246,Offensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,11.570063060073,Defensives Mittelfeld
39.269436997319,76,37.2788203753351,50.0,2.53351206434316,2.23190348525469,11.4309651474531,0.180965147453083,0.0,0.120643431635389,0.0,Fluegelspieler,Defensives Mittelfeld,Defensives Mittelfeld,11.5468085106383,Defensives Mittelfeld
43.2065217391304,91,15.3260869565217,50.0,1.6304347826087,0.652173913043478,11.0380434782609,0.0,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,11.1252457727094,Aussenverteidiger
36.5591397849462,78,28.3870967741936,50.0,1.50537634408602,1.39784946236559,12.3247311827957,0.0,0.10752688172043,0.10752688172043,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,13.1321934945788,Defensives Mittelfeld
33.5869565217391,64,18.2608695652174,50.0,1.14130434782609,0.652173913043478,10.2929347826087,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.4376673866091,Aussenverteidiger
40.7184466019418,80,12.4077669902913,50.0,1.39805825242718,0.0,9.75145631067961,0.174757281553398,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.1645038167939,Aussenverteidiger
29.3954659949622,75,21.007556675063,50.0,1.81360201511335,2.11586901763224,9.89848866498741,1.13350125944584,0.377833753148615,0.377833753148615,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,10.2215053763441,Fluegelspieler
58.3052391799544,82,18.1640091116173,50.0,1.35307517084282,2.0501138952164,10.3247835990888,0.164009111617312,0.041002277904328,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.470054446461,Aussenverteidiger
39.051724137931,75,17.9556650246305,50.0,1.25615763546798,1.25615763546798,10.4168719211823,0.110837438423645,0.147783251231527,0.0369458128078818,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.5494722955145,Aussenverteidiger
42.2706766917293,81,24.7669172932331,50.0,1.35338345864662,1.53383458646617,11.4563909774436,0.0451127819548872,0.135338345864662,0.0451127819548872,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,11.5671844660194,Defensives Mittelfeld
35.1258992805755,75,22.0143884892086,50.0,1.69964028776978,0.890287769784173,9.86924460431655,0.161870503597122,0.121402877697842,0.0809352517985612,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.1835106382979,Aussenverteidiger
28.3652430044183,63,25.6480117820324,50.0,1.85567010309278,0.861561119293078,11.0034609720177,0.132547864506627,0.0,0.0,0.0,Mittelfeld Aussen,Aussenverteidiger,Aussenverteidiger,11.0703742203742,Aussenverteidiger
40.9794392523365,75,16.8897196261682,50.0,1.17757009345794,1.51401869158879,10.8265794392523,0.0,0.0672897196261682,0.0336448598130841,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.9178070548236,Aussenverteidiger
39.5881383855025,73,27.8006589785832,50.0,1.92751235584843,1.70510708401977,10.6687808896211,0.0,0.0741350906095552,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.7758353221957,Aussenverteidiger
14.75,62,1.5,50.0,0.0,0.25,5.335,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,10.0633333333333,Aussenverteidiger
30.2040816326531,80,15.1020408163265,50.0,1.63265306122449,1.42857142857143,10.5214285714286,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.6468548387097,Aussenverteidiger
36.3781031190325,66,20.7956715467855,50.0,2.00509229789943,0.744748567791216,11.5424570337365,0.11457670273711,0.0,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,11.6623481781377,Defensives Mittelfeld
36.6216216216216,81,28.0630630630631,50.0,2.52252252252252,1.62162162162162,11.4396396396396,0.135135135135135,0.0450450450450451,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,11.5539622641509,Defensives Mittelfeld
31.978465679677,77,25.6796769851952,50.0,1.69582772543742,1.81695827725437,10.7915208613728,0.242261103633917,0.0,0.484522207267833,0.0,Offensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,10.8637350085665,Aussenverteidiger
39.8641304347826,81,16.875,50.0,0.489130434782609,0.978260869565217,12.289402173913,0.0,0.0,0.0,0.0,Offensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,13.1321934945788,Defensives Mittelfeld
26.8211920529801,88,22.8476821192053,50.0,0.993377483443709,2.3841059602649,11.4397350993377,0.198675496688742,0.198675496688742,0.0,0.0,Fluegelspieler,Defensives Mittelfeld,Defensives Mittelfeld,11.5577596741344,Defensives Mittelfeld
55.2592592592593,86,21.3333333333333,50.0,0.962962962962963,3.03703703703704,10.9237037037037,0.148148148148148,0.0740740740740741,0.37037037037037,0.0,Fluegelspieler,Aussenverteidiger,Aussenverteidiger,11.001249219238,Aussenverteidiger
62.8901734104046,90,12.9479768786127,50.0,0.520231213872832,0.346820809248555,10.428323699422,0.115606936416185,0.115606936416185,0.115606936416185,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.5501555209953,Aussenverteidiger
64.0384615384615,84,21.4903846153846,50.0,0.9375,2.59615384615385,11.2305288461538,0.504807692307692,0.793269230769231,0.360576923076923,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,11.3159187129551,Fluegelspieler
41.5540540540541,82,10.6756756756757,50.0,0.945945945945946,0.608108108108108,10.7101351351351,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.8074556213018,Aussenverteidiger
53.6082474226804,80,17.6288659793814,50.0,0.206185567010309,0.824742268041237,12.0061855670103,0.0,0.0,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,12.3384800550206,Defensives Mittelfeld
36.7762803234501,76,22.2695417789757,50.0,1.55256064690027,0.630727762803235,11.0935309973046,0.0970350404312669,0.0970350404312669,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.1917981072555,Aussenverteidiger
41.5230312035661,77,16.9836552748886,50.0,0.86924219910847,0.668647845468053,11.0911961367013,0.133729569093611,0.234026745913819,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.1868063420159,Aussenverteidiger
40.5203619909502,71,25.8597285067873,50.0,1.6289592760181,1.6289592760181,11.1760180995475,0.0,0.0678733031674208,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,11.2549450549451,Aussenverteidiger
22.6674937965261,68,22.6674937965261,50.0,1.00496277915633,2.79156327543424,12.1131513647643,0.446650124069479,0.0,0.11166253101737,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,12.6853386454183,Mittelstuermer
58.8735177865613,90,17.9644268774704,50.0,1.18577075098814,0.889328063241107,10.9689723320158,0.0,0.237154150197628,0.0592885375494071,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,11.0260960334029,Aussenverteidiger
35.6903965599618,66,33.4543717152413,50.0,1.76301958910655,2.06402293358815,11.288055422838,0.387004300047778,0.129001433349259,0.0,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,11.3421818181818,Fluegelspieler
34.0332326283988,83,22.9305135951662,50.0,1.54078549848943,2.49244712990937,11.8490936555891,0.13595166163142,0.13595166163142,0.13595166163142,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,12.1227474150665,Defensives Mittelfeld
36.2997224791859,77,15.8603145235893,50.0,0.624421831637373,1.04070305272895,10.9885753931545,0.333024976873265,0.166512488436633,0.249768732654949,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,11.0448687350835,Fluegelspieler
35.4973821989529,61,14.4502617801047,50.0,0.31413612565445,0.157068062827225,10.3869109947644,0.0,0.31413612565445,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.5278617710583,Aussenverteidiger
50.7446808510638,74,21.5173572228444,50.0,0.806270996640538,1.25979843225084,11.4656774916013,0.100783874580067,0.302351623740202,0.100783874580067,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,11.5858064516129,Defensives Mittelfeld
14.7272727272727,67,0.0606060606060606,50.0,0.0,0.181818181818182,5.36272727272727,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,10.0720656073808,Aussenverteidiger
25.9952324195471,70,19.7735399284863,50.0,1.57330154946365,1.50178784266985,11.0023837902265,0.250297973778308,0.0715137067938021,0.0357568533969011,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.0625,Aussenverteidiger
62.6749435665914,88,27.5282167042889,50.0,1.69300225733634,0.981941309255079,13.0723476297968,0.0677200902934537,0.0338600451467269,0.101580135440181,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,13.1321934945788,Defensives Mittelfeld
35.1336898395722,82,13.2352941176471,50.0,1.44385026737968,1.68449197860963,10.8144385026738,0.0,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.9117931367811,Aussenverteidiger
46.5130759651308,75,22.1170610211706,50.0,1.94271481942715,1.41967621419676,10.679701120797,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.7784658691063,Aussenverteidiger
35.0550381033023,75,19.8899237933954,50.0,1.60033869602032,1.67654530059272,11.3159187129551,0.0762066045723963,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,11.4084848484849,Defensives Mittelfeld
31.6802670623145,71,13.8204747774481,50.0,0.667655786350148,0.767804154302671,10.622737388724,0.0333827893175074,0.0667655786350148,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.7147814910026,Aussenverteidiger
35.3377926421405,74,28.8963210702341,50.0,1.74581939799331,1.50501672240803,12.5488294314381,0.0,0.180602006688963,0.0602006688963211,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,13.1321934945788,Defensives Mittelfeld
47.5403225806452,84,26.4556451612903,50.0,1.8508064516129,2.90322580645161,10.6468548387097,0.0362903225806452,0.108870967741935,0.0362903225806452,0.0,Zentrales Mittelfeld,Aussenverteidiger,Aussenverteidiger,10.7700822481151,Aussenverteidiger
32.5391849529781,69,18.9968652037618,50.0,1.3166144200627,1.03448275862069,10.5188087774295,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.6447687642153,Aussenverteidiger
45.8394160583942,81,23.7226277372263,50.0,1.93430656934307,2.44525547445255,12.5397810218978,0.072992700729927,0.072992700729927,0.109489051094891,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,13.1321934945788,Defensives Mittelfeld
44.1284403669725,86,13.7155963302752,50.0,1.19266055045872,1.10091743119266,11.7201834862385,0.321100917431193,0.275229357798165,0.091743119266055,0.0,Mittelfeld Aussen,Zentrales Mittelfeld,Zentrales Mittelfeld,11.969774718398,Zentrales Mittelfeld
52.0445344129555,79,18.0971659919028,50.0,1.7004048582996,1.7004048582996,11.6623481781377,0.0607287449392713,0.121457489878543,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,11.8123328380386,Defensives Mittelfeld
51.1409395973154,85,20.5369127516779,50.0,0.604026845637584,1.81208053691275,10.955033557047,0.201342281879195,0.201342281879195,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.0170716889429,Aussenverteidiger
35.0789639924195,69,29.7915350600126,50.0,2.04674668351232,1.87618445988629,11.1286165508528,0.0,0.0,0.170562223626027,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,11.2301553968921,Aussenverteidiger
50.875,86,15.25,50.0,1.375,0.625,9.725,0.25,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.12466367713,Aussenverteidiger
25.9872611464968,77,17.1974522292994,50.0,2.29299363057325,0.382165605095541,10.9910828025478,0.0,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,11.0468762929251,Aussenverteidiger
34.0985271711529,73,25.5053326561706,50.0,3.15388522092433,2.01117318435754,10.7853732859319,0.0,0.0457084814626714,0.0914169629253428,0.0,Zentrales Mittelfeld,Aussenverteidiger,Aussenverteidiger,10.8428225806452,Aussenverteidiger
34.7686116700201,84,24.5372233400402,50.0,2.08249496981891,1.99195171026157,11.19476861167,0.45271629778672,0.271629778672032,0.271629778672032,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,11.288055422838,Fluegelspieler
44.6733212341198,80,14.94555353902,50.0,0.245009074410163,1.06170598911071,10.470054446461,0.898366606170599,0.0816696914700544,0.245009074410163,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,10.6388788426763,Fluegelspieler
17.75,71,1.0,50.0,0.0,0.25,5.21,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,10.0283168316832,Aussenverteidiger
37.7895293495505,74,16.0867265996827,51.0,0.856689582231624,0.523532522474881,11.5410364886304,0.0,0.0475938656795346,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,11.6442786069652,Defensives Mittelfeld
44.90625,73,22.21875,51.0,1.3125,1.453125,10.8946875,0.09375,0.09375,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.9842964824121,Aussenverteidiger
49.5495185694636,78,24.6045392022008,51.0,2.13548830811554,1.85694635488308,12.3384800550206,0.123796423658872,0.061898211829436,0.0928473177441541,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,13.1321934945788,Defensives Mittelfeld
30.7290400972054,59,42.6488456865128,51.0,3.17132442284326,2.51518833535845,11.3391251518834,0.437424058323208,0.109356014580802,0.109356014580802,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,11.4501533742331,Fluegelspieler
45.990990990991,86,16.1711711711712,51.0,1.3963963963964,1.57657657657658,10.1693693693694,0.0,0.0900900900900901,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,10.3203925845147,Aussenverteidiger
47.2737955346651,78,13.8542890716804,51.0,1.05757931844888,1.16333725029377,11.2092831962397,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,11.2940782122905,Aussenverteidiger
41.9615832363213,73,27.3457508731083,51.0,1.20488940628638,0.366705471478463,11.223282887078,0.0,0.209545983701979,0.10477299185099,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.2993326978074,Aussenverteidiger
40.2020202020202,77,19.6969696969697,51.0,1.01010101010101,1.01010101010101,11.6883838383838,0.252525252525253,0.202020202020202,0.0505050505050505,0.0,Mittelfeld Aussen,Defensives Mittelfeld,Defensives Mittelfeld,11.8249277038751,Defensives Mittelfeld
41.0851262862488,78,19.7848456501403,51.0,1.26286248830683,0.715622076707203,10.089429373246,0.0,0.210477081384471,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.2929347826087,Aussenverteidiger
33.4917245061399,78,19.6049119060331,51.0,1.77789642285104,1.00907634810465,10.8927389215163,0.0,0.0480512546716498,0.0480512546716498,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,10.9803872355683,Aussenverteidiger
27.50452079566,62,25.3887884267631,51.0,2.76672694394213,0.976491862567812,10.6600361663653,0.976491862567812,0.0,0.162748643761302,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.7724890829694,Mittelstuermer
41.6239707227813,86,16.8801463860933,51.0,1.68801463860933,0.617566331198536,11.7704025617566,0.0,0.0823421774931382,0.0,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,12.0061855670103,Defensives Mittelfeld
56.4628820960699,83,16.0698689956332,51.0,1.00436681222707,1.52838427947598,10.7724890829694,0.0873362445414847,0.218340611353712,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.8265794392523,Aussenverteidiger
32.1086261980831,72,27.9872204472843,51.0,0.958466453674122,1.82108626198083,10.6083067092652,0.0958466453674121,0.191693290734824,0.191693290734824,0.0,Offensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,10.7101351351351,Aussenverteidiger
58.1444906444907,88,16.8866943866944,51.0,0.841995841995842,2.24532224532225,11.0703742203742,0.280665280665281,0.374220374220374,0.280665280665281,0.0,Offensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,11.1678631899763,Zentrales Mittelfeld
62.2222222222222,88,10.3225806451613,51.0,0.573476702508961,0.39426523297491,10.2215053763441,0.25089605734767,0.14336917562724,0.14336917562724,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.3827425373134,Aussenverteidiger
49.875,80,15.75,51.0,0.65625,0.75,10.2834375,0.0,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,10.4316801619433,Aussenverteidiger
41.9462227912932,79,24.7759282970551,51.0,1.95902688860435,1.8437900128041,11.3370038412292,0.230473751600512,0.460947503201024,0.115236875800256,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,11.4396396396396,Defensives Mittelfeld
56.093023255814,79,23.8081395348837,51.0,2.77325581395349,1.88372093023256,11.9935465116279,0.0523255813953488,0.209302325581395,0.0,0.0523255813953488,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,12.3247311827957,Defensives Mittelfeld
44.3354991139988,79,22.3803898405198,51.0,0.372120496160662,1.86060248080331,10.8648552864737,0.744240992321323,0.318960425280567,0.478440637920851,0.0531600708800945,Fluegelspieler,Fluegelspieler,Fluegelspieler,10.9584980237154,Fluegelspieler
33.2773109243698,69,20.3619909502262,51.0,1.80349062702004,1.33807369101487,11.2549450549451,0.0581771170006464,0.116354234001293,0.116354234001293,0.0581771170006464,Zentrales Mittelfeld,Aussenverteidiger,Aussenverteidiger,11.338648409894,Defensives Mittelfeld
85.3221083455344,87,24.3777452415813,51.0,1.97657393850659,1.64714494875549,11.0391654465593,0.0658857979502196,0.263543191800879,0.263543191800879,0.0658857979502196,Zentrales Mittelfeld,Aussenverteidiger,Aussenverteidiger,11.1261961722488,Aussenverteidiger
60.0597609561753,86,27.1792828685259,51.0,1.11155378486056,1.36254980079681,12.6853386454183,0.0358565737051793,0.0358565737051793,0.0358565737051793,0.0358565737051793,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,13.1321934945788,Defensives Mittelfeld
38.2686980609418,75,15.3324099722992,51.0,0.997229916897507,1.1218836565097,11.2574792243767,0.0,0.124653739612188,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.3391251518834,Defensives Mittelfeld
48.0467608377984,86,17.535314174379,51.0,1.05211885046274,0.920603994154895,11.2905504140283,0.306867998051632,0.131514856307842,0.0438382854359474,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,11.3547993705744,Zentrales Mittelfeld
31.4383561643836,78,27.277397260274,51.0,0.924657534246575,0.924657534246575,11.3147260273973,1.23287671232877,0.154109589041096,0.154109589041096,0.0,Mittelstuermer,Fluegelspieler,Fluegelspieler,11.4032028469751,Fluegelspieler
40.3230337078652,72,23.1320224719101,51.0,2.14887640449438,0.884831460674157,10.6394662921348,0.252808988764045,0.252808988764045,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.7256601218687,Aussenverteidiger
40.2053915275995,86,16.0590500641849,51.0,1.27086007702182,0.693196405648267,10.809242618742,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,10.8913457181695,Aussenverteidiger
58.1767955801105,85,18.8950276243094,51.0,0.662983425414365,1.49171270718232,11.3303867403315,0.0,0.0,0.331491712707182,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,11.4309651474531,Defensives Mittelfeld
31.5964523281597,75,25.5432372505543,51.0,1.6629711751663,2.59423503325942,11.2942350332594,0.731707317073171,0.0,0.0665188470066519,0.0,Offensives Mittelfeld,Fluegelspieler,Fluegelspieler,11.384741264927,Fluegelspieler
42.3382045929019,73,24.7390396659708,51.0,1.94154488517745,1.00208768267223,11.0260960334029,0.0626304801670146,0.0626304801670146,0.0626304801670146,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,11.1069642857143,Aussenverteidiger
