classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
2,2.2986487185183684,0.1532494462232396,-0.1115570205447996,0.5330500007273695,6.299903634897381,-493.7675172550191,859.495810944447,-81.36252355280132,2,2,6.366094874246871,2
2,2.300836874053713,1.458885021129211,-1.314551048923334,-0.3136101119353037,6.224794053689695,-286.6802343812124,862.8198394689713,-12.141367841571808,2,2,6.308633213047597,2
2,2.323968654064929,1.729699332161459,0.4043761273333015,0.7140778706394474,6.366094874246871,-845.4432214131336,862.7842964123167,-48.04063123329337,2,2,6.460369595603955,2
1,2.325475631574908,2.8887710425321997,-0.2359597426336222,-0.5148145843041144,2.4863817757654285,65.62100148412175,859.675032140386,103.10606540382732,1,1,2.7464830023503564,1
1,2.353339751671323,2.082103634909584,-0.0048567292319146,-0.4513980789259109,2.6408984064609493,131.99066368804765,864.0393503539384,-88.62555541013654,1,1,5.355677969232506,2
1,2.3589053998878176,2.384420746366387,0.0453199399176857,0.9768269564202824,2.2052787598012578,-459.02486588638766,861.546429817748,101.2458239718934,1,1,2.417252858172195,1
2,2.3608057108788785,1.369546428844989,-0.5131895272354478,0.1658138635191551,6.056915513146549,84.76831171790118,858.4558535548723,85.35115525838785,2,2,6.23423710746799,2
2,2.364038452571718,1.8535525196555271,0.1470796358029558,1.0570432258184097,6.379719208040383,-646.9143857071758,864.1498382854716,100.49361386860024,2,2,6.48037508952664,2
2,2.3687856929400257,0.7644923267308612,0.437695292140168,0.5349933244740102,5.483214036983189,-742.5476822014575,860.6161579626644,39.41545070743719,2,2,5.844030738138581,2
2,2.3856645354295782,2.886011999588073,-0.4352912016913541,-0.2565341004457533,5.952847136793578,-302.6180913829991,858.1542498225338,-40.42349296605244,2,2,6.041696357067907,2
1,2.386962864466326,1.3429201207320174,-1.7223124743619864,1.0100672827417456,2.417252858172195,-419.82676859049405,859.1560100512696,69.38319676941359,1,1,2.74150733172222,1
1,2.393836665270502,2.307853671474107,-2.072833833715928,0.2938924054529425,2.0642059562356523,-503.5529342812631,856.0098942382501,78.78361235751973,1,1,2.164502238445302,1
2,2.411902848903236,1.708257471016977,0.1548719290940355,0.1591585174371956,6.113403266726372,-28.79381088687512,863.6534714175057,-53.31946521086903,2,2,6.299903634897381,2
2,2.418756567357404,0.7102563782790527,-0.991406715882778,-0.1976205605967973,6.337385690435461,-635.2955883916359,862.1438348011591,61.86718185864121,2,2,6.425968746772209,2
2,2.429502642086552,1.2254461796020717,0.1951625583268002,-0.4208278741340643,6.041696357067907,-744.7813068978326,856.5776620570992,53.7743119426312,2,2,6.224794053689695,2
2,2.449908841251801,2.275565760421389,-0.2623157732103343,-0.1512963126216268,5.854829622264756,-404.4864161980731,857.0708904975453,99.72801988612142,2,2,5.952847136793578,2
2,2.450143510769251,1.7241289270556854,-0.976569940731327,0.3696487146015172,5.844030738138581,-250.05314573991524,856.1626761730433,78.95962912313885,2,2,5.948476663607944,2
1,2.450714618758467,2.180177393690794,-0.2472931713620011,-0.3499666402587283,2.192051773931888,-545.3849727815434,863.3875228584224,-9.006813966363808,1,1,2.411557729549214,1
1,2.451213224886041,1.7085390126591258,0.2992452558780577,2.081346491344316,2.0087442148630523,-584.1419445545521,856.277596379637,-46.993567404378695,1,1,2.0642059562356523,1
1,2.456037303139874,2.806745225840877,0.0515795318480961,-0.2977654208568424,1.3457232250757372,-53.56806261003391,855.934775734313,-75.28439777669323,1,1,1.867398949468608,1
1,2.4652071732066854,2.2330621397619854,0.2139138512575223,0.81925002064917,2.7464830023503564,-553.639980765153,858.2653761404921,-72.04439482311645,1,1,5.483214036983189,2
1,2.5046049004588165,2.339642172255468,-1.122084217439755,-0.2581438710737086,2.74150733172222,27.60876307974351,857.8740807564805,-42.93971133397051,1,1,5.451325304281474,2
1,2.522761490085839,1.388328297475861,-0.6045961275942758,-0.0026995659287616,1.7023623663676433,-557.1027478127246,861.9423513417049,-60.76178026147318,1,1,1.9414110104762048,1
2,2.5375956372488875,2.543472194302522,0.2122898795197027,0.5441728843603596,5.994812496504287,-36.38124087766806,857.717268767214,-75.82584468320357,2,2,6.113403266726372,2
2,2.551931562867238,1.6785911313033277,0.4461528485800996,0.3269222491845367,5.948476663607944,-313.593923705464,857.8135081131019,-92.01020740872028,2,2,6.001700612047092,2
1,2.563322024105945,3.3327540580725934,0.4634331996808707,-0.5977693433182587,1.2051190018524305,-130.86113749030676,861.9442334841103,107.68852338945814,1,1,1.6470678471135756,1
2,2.572360356818516,1.8455380357391524,0.4708426158165758,0.8281994677790021,5.510525196422843,107.55964025213636,860.0743434755755,8.609663262877888,2,2,5.854829622264756,2
2,2.5989268361303663,2.599550474536654,-0.493089126431582,0.2090004249870848,5.822190709055375,-574.3968895911191,857.4216918815507,63.6442421202824,2,2,5.906439623546354,2
2,2.599901135318548,1.451471348948303,-0.1156149365724142,-0.1527230333818389,5.982337070997184,-357.9462187736394,861.5729283307915,21.733734490038344,2,2,6.091561635085326,2
1,2.605727192830022,2.086112061772464,0.065463486838052,1.2336879620543006,1.6470678471135756,-459.6121855409536,862.2952699957456,34.724625384786066,1,1,1.9409089735574137,1
1,2.627477952148464,1.0410399968491368,0.247856568181622,0.8580058698478418,1.9409089735574137,6.497967942287858,859.9637909378351,107.83367449457064,1,1,2.0087442148630523,1
2,2.6297764443323435,-0.0054792363981113,-0.3274259504904832,0.4675303843779874,5.650842761166632,-632.6587623594157,860.7446538126222,-67.16223431566647,2,2,5.8759098587813225,2
1,2.6520937723595783,3.4518019250714183,-0.126823658421576,-0.2250620456945707,2.0399935355710506,-66.22873662696583,855.972744635988,12.75025416213144,1,1,2.160619340728668,1
1,2.6575823074829863,3.160208698100212,-0.5747258124553579,0.3647102176652861,2.689202337172678,-749.3116069734408,863.9453657878431,-63.88356831709132,1,1,5.411743013119429,2
1,2.662707581694161,1.8490589357392255,-0.1038565597867409,-1.5730852715008017,1.9414110104762048,-197.26045672269728,861.8671645488604,-79.85610695126692,1,1,2.0095545176277514,1
1,2.7380041610640493,2.419012560297683,0.4310047939570953,-0.1672186058288202,2.164502238445302,-31.788795904164346,856.8817754468548,2.160110119674499,1,1,2.282554517306981,1
1,2.7524192233874727,1.448689322725606,-0.967755794272886,-0.3910795374290193,2.0121625403930703,-183.03983221808,862.9281448023952,3.8607809115233063,1,1,2.0858280280108583,1
1,2.7619626238107795,1.896545510378084,0.4462482450814898,-1.493229293658448,2.216930211831722,-882.7421450914658,859.9841917109783,62.99653298901229,1,1,2.4863817757654285,1
1,2.7636577165845697,1.5304027825345603,0.0350491775832876,1.6449657039522578,1.867398949468608,-486.37134974111433,862.5827061909841,87.8416718847467,1,1,1.9544271287074373,1
2,2.792300551575553,2.5482469968956867,-0.4941215163474801,-0.8697967510902421,6.308633213047597,-130.18079738790203,860.8737427758554,-6.5415966945220845,2,2,6.380050730828114,2
2,2.7997427667756485,1.9069800185839472,-0.6536709048545526,0.284490679028528,5.8759098587813225,-725.2605051858118,862.8069076524289,-67.20957454734062,2,2,5.982337070997184,2
2,2.811971623497114,1.4560847995069708,-0.8891663655496256,-0.8234972065456573,6.301939909096121,71.13371006154304,859.544365197002,74.79319160321806,2,2,6.379719208040383,2
2,2.8560408323446023,-0.8523109077314244,-0.0607608189140182,-0.4386298371924808,6.48037508952664,-165.02722721903496,863.8387457123808,4.235548735276396,2,2,6.803842789522545,2
2,2.86849069806554,1.5783865227767164,-1.174020212601952,-0.5282569115787576,6.259011698405653,-253.2795753449342,858.2368512001431,-4.903885865490352,2,2,6.358337412236419,2
1,2.9356462908142302,1.10499473347095,0.1133735309119238,0.5186243470750872,2.748680006765908,-384.2726900600636,859.8548385210198,-10.088632868950782,1,1,5.510525196422843,2
1,2.9367021384764174,0.1082289769775202,-0.7365388744634931,-0.6804163633674402,2.407576283053977,92.3775662968299,856.4847905323328,16.896648810536107,1,1,2.6408984064609493,1
1,2.938149221479618,1.484289760858655,-1.0777010316237572,0.4953234088041582,2.017281212157453,64.599356463286,860.6646655070881,-27.681743823364883,1,1,2.1013995050443186,1
1,2.9407523463286527,1.951127296041888,-0.7466143672585569,0.4127513741632795,1.9840865199235704,-470.991825006928,859.6674212683939,23.160378839442743,1,1,2.0399935355710506,1
1,2.9773658605888267,1.844033317752856,-1.0649863628462224,0.746072665498472,2.0858280280108583,83.62222936271561,857.060712667249,-93.89024341266048,1,1,2.192051773931888,1
2,2.9986382209740365,1.634923737573382,-2.4156097246566604,-0.5194984306571409,5.411743013119429,-432.10573738616034,860.3920175885477,53.54116802669479,2,2,5.650842761166632,2
2,3.051143199246628,1.2039911760942978,-0.0606114292283679,0.418011284212606,6.23423710746799,-689.5676853581472,858.47344363125,10.622273242900008,2,2,6.337385690435461,2
2,3.150019935394516,1.4734160074844314,-0.0204594497535955,-0.3256290503414244,6.803842789522545,-431.9787526390952,860.9260214083284,92.79956468718476,2,2,6.803842789522545,2
1,3.230603778644368,3.031225083093429,0.3797585863039622,1.1820240648442095,2.0672112861451133,-727.4895411276216,861.8068154249188,-69.40987632435937,1,1,2.1802588555740323,1
2,3.236754173998251,1.342129263754139,-0.6486860089682707,-0.4286411704418382,6.549659929761897,18.19817263371182,862.6968010703723,99.51388612152608,2,2,6.803842789522545,2
1,3.4642401119287154,0.2388862744126003,-0.6159785848469135,0.4690912150040746,1.9041012800244603,-127.50841120003388,862.0387099924809,107.2381646793043,1,1,1.9646528196982824,1
1,3.5215459406988976,1.2210782924737127,0.1068327238258258,0.5779050862622171,1.3602756709477049,23.44263898067217,857.010688179311,-40.024837147088334,1,1,1.9041012800244603,1
2,3.5716509136148917,1.841755489497348,0.1241525470871833,0.7373200895395675,6.437177576420085,-5.224861462753012,861.3809942107484,104.89211866312176,2,2,6.803842789522545,2
2,4.054486054275889,0.78704621966777,-0.1550609110182428,0.2127025837216388,5.511144561855763,-571.9892108834799,863.7758961835253,-19.777042672992607,2,2,5.85560302213879,2
