classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
1,0.6987039920840675,0.2256050131746645,-0.292257241049687,-1.8903459484334708,2.243637584044225,-633.7713454563011,858.8273341455556,-13.75662387632272,1,1,2.282554517306981,1
2,0.7373371133930301,0.232691245595608,0.1706349658983508,0.3779250223043019,5.991292521824039,-181.51160713625205,856.4485271614639,74.51559303305146,2,2,6.443816533307087,2
1,3.4642401119287154,0.2388862744126003,-0.6159785848469135,0.4690912150040746,1.9041012800244603,-127.50841120003388,862.0387099924809,107.2381646793043,1,1,2.0804203962932943,1
2,2.038058960962185,0.2432990783452004,-0.7204965877182951,0.4853784473089462,5.970258727856711,115.41760974750522,857.7731269950217,104.0445569150742,2,2,6.31195190865359,2
1,1.4618309150864162,0.2435995171014582,-0.4845719384026707,0.0493438798783773,1.732184658919644,-146.08771808441543,860.4947531270733,-76.9341431724599,1,1,1.9041012800244603,1
0,0.9142582516120163,0.2593330819907537,0.0794658443433807,-0.2908897697710847,0.6470024355969745,72.82846869747205,863.0626504462232,-7.85473041928725,0,0,0.9026714588981812,0
2,0.8606463946797971,0.2890284859097383,-0.2463692237112322,-1.034618366296931,5.141753173190808,-653.1737708953635,861.6460149093982,60.958103680520885,2,2,5.60632151451489,2
1,0.7013167674089672,0.3285000958321438,-0.4428705933663956,1.2858764608159945,2.0804203962932943,82.35595422660757,862.1284527237299,-19.060437502631476,1,1,2.243637584044225,1
1,1.657216935761176,0.3883420265891231,0.0956642947313226,-1.9393922082183532,2.2554722354407626,-29.606146657180886,863.6869276808511,-48.63355095562895,1,1,2.412820745170869,1
0,0.685119035458778,0.3935353372052046,-0.3821259574120934,0.1661501497304889,1.621509714737067,-389.2875956855175,858.4099135927812,30.933485328090583,0,0,1.732184658919644,1
2,1.4335155418970442,0.3963054681688556,-0.2859563382483417,-0.7657207319160344,5.940057134530731,-507.6289132090438,859.6156205410427,25.61921599341629,2,2,6.31195190865359,2
0,1.2633702524059132,0.4120282137669278,-0.8540963435060756,-0.6190313592828585,1.3064874171537246,-839.545728474146,862.6203392219163,26.57016596264293,0,0,1.3725775133655649,0
4,1.0529739491709993,0.4306196488992555,-0.0062945247271102,0.9172307026557256,6.31195190865359,-811.2744131043717,863.0196855225544,24.80357685189392,2,2,6.489198999333827,2
1,1.728692312579924,0.4642548194232754,-0.0889808490789602,1.335923603481125,1.7398194170491306,-716.7885412332812,860.8781964142257,27.856436529047244,1,1,2.0718084379735484,1
1,0.9152559680464648,0.4736062206491442,-0.2531267597558415,0.0117505557833576,2.0718084379735484,-324.02281837534485,858.4278300999058,59.50551854657845,1,1,2.1380300470243383,1
2,0.7770385114158974,0.5125209024960623,-1.1550838529068337,0.955287522437898,5.60632151451489,-540.8703778244051,860.7236596151565,4.906506973373325,2,2,5.650842761166632,2
2,1.3212272141025183,0.5163603244380665,0.3507805910477818,-0.2351735581313458,6.489198999333827,33.76925441185212,857.7842014909711,-20.802067677872145,2,2,6.615794290554205,2
1,2.0666851578394825,0.517913747890406,-0.2419757491905027,-0.4261606717295291,2.5887001129752245,-312.0704582380652,864.205334267872,106.18359447064331,1,1,5.50806520217205,2
2,1.3938930028939411,0.5448599948807556,-0.2628947805991877,0.4276045187844402,5.618162016539933,-426.6813214579268,858.5391575122369,60.97888552251918,2,2,5.732937832172139,2
2,1.6555074412618689,0.5450905345948159,-0.5264931912602053,-1.1609405520412472,6.615794290554205,50.11916596387428,856.347279838839,-9.359624914308329,2,2,6.615794290554205,2
2,0.7359019365205176,0.5850190341434706,0.3139327737430136,0.0114184542691472,6.443816533307087,-299.5235909627966,860.1605024107513,-76.2337955677032,2,2,6.615794290554205,2
1,0.9399033480486614,0.5855960698156131,0.3892013150609615,-0.7675513893787839,2.496732909562801,-552.0636320647945,862.2517326170527,-49.1164430312308,1,1,5.141753173190808,2
1,1.1898387520512126,0.6042640842990848,-1.1309715975239842,0.4708627235364877,1.3823220920275214,-120.41552368920397,856.4603761444328,-31.1788689326589,0,0,1.6463933609195232,0
0,0.7804361016978874,0.6197072427434694,-0.9583023140710788,-0.1154883295391539,1.370438088629109,-268.9163983296252,861.3076403138518,-34.331166325474015,0,0,1.60010014390076,0
2,2.0910483847100023,0.6418055794081547,-0.0154083037875157,0.3662182929215086,5.85560302213879,21.46457915891918,858.1984863029468,102.00079886342785,2,2,5.991292521824039,2
0,1.970593689988229,0.6508077088005109,-0.7260509296332783,0.3193088914816567,1.6463933609195232,76.95489425706336,858.6032975497279,-84.43731542626034,1,1,1.7332960452354924,1
1,2.097002852821777,0.657267549461075,-0.0072951973153628,0.7642441668564086,2.282554517306981,63.966002121583685,856.0848418475138,-61.36480689631691,1,1,2.412820745170869,1
1,1.537149238524919,0.6680752582995753,-0.7187743854328299,-0.3625824394618201,2.1380300470243383,-614.511208078821,861.3860223033037,40.67248227710937,1,1,2.2554722354407626,1
1,1.307011153714936,0.7068861204349542,-0.9360904208474876,-0.0801232611839622,2.253607552435814,-195.8539348159092,863.7777019286343,-76.85022454090674,1,1,2.31640842684742,1
2,2.418756567357404,0.7102563782790527,-0.991406715882778,-0.1976205605967973,6.337385690435461,-635.2955883916359,862.1438348011591,61.86718185864121,2,2,6.489198999333827,2
1,1.5215086711956247,0.7253244361090917,-0.6027342962769469,0.0689151064370998,2.31640842684742,-439.52045254857154,855.6208211447279,51.21445534493982,1,1,2.5887001129752245,1
