classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
0,-0.7264192604169688,-0.3882908382632828,0.9434377472510612,0.3848073853893706,0.6295973100667889,7.26951344847987,858.0202428533953,36.33670425886565,0,0,1.0451450392474269,0
0,-1.1298429610682332,0.06549931150905805,0.05401478512808716,0.1791072194233051,1.4987975094003039,-304.09491930447064,864.0266493744318,72.20197389745238,0,0,1.8506095601656094,1
0,1.1725190151372433,1.851726853338807,1.6485983399055897,-0.6323795643562495,0.8396776063472424,-143.27491556330665,856.9149126530837,107.33935250327195,0,0,1.1901351997545953,1
0,-0.18062104038922855,-1.4938121540733986,1.4042726739545637,0.3771746857087966,1.2552632337187677,-776.841236115338,861.9518178055501,14.67334897886711,0,0,1.60010014390076,0
0,0.05402256375033907,0.5490081522996108,-0.1991713187832588,1.505619597180027,0.7990310354250183,98.68082276486992,855.586522061912,35.02910841130068,0,0,1.1564515615444693,0
0,-1.1397985489707654,-1.2901726969517213,0.7772567607634844,1.0763360369239823,1.5662066649535693,-803.6866704055642,860.7607289503947,-6.826650828736135,0,0,1.8825357557376055,1
0,-0.43550617962014615,-0.3775454926315468,0.5163007596681181,1.2745493013115177,0.5032635999521013,-720.2510164392595,863.5378065413414,69.01189848121305,0,0,0.8834461495575099,0
0,0.08873807176789288,0.8711604775738929,1.094905246025879,-0.40897254114494813,0.5975278893450894,-166.90595699155318,858.0836295154928,-69.8252893982662,0,0,1.00087699044572,0
0,-0.9207948619378423,0.05142401527637022,-0.7719387684640836,-0.7916838562068648,0.9930056647963317,-675.0846940770816,857.1942281069416,54.600700787192004,0,0,1.3246838149752431,0
0,0.3005584146765376,-0.8621958223434449,0.5488411679987515,-0.10062953607971853,0.4048170921246931,108.36667825513442,861.2427143840714,61.07628344825236,0,0,0.8366682358894459,0
0,-0.480510951935044,-0.5722429674079746,0.8467395894796703,0.044579929830955684,0.6260673840758069,-858.6033582094617,861.7718107927709,8.510987639732392,0,0,1.0273825259451008,0
0,-0.23335499983462143,0.5436781991477407,-1.4069915891384914,0.8753532147767589,1.6646386492513319,-403.59605832002256,861.5584157714273,4.761741298281095,0,0,1.9599085074612845,1
0,-0.48136528978351756,-0.5842933053737094,-0.9466068101326202,-1.3539717037718555,1.7831574817886822,-172.80740150856866,858.3561849957239,63.421375697627724,0,0,2.0305180137953887,1
0,1.4818225476071503,0.1731668716655799,-1.6313857422080806,1.223640255568491,0.867478333251525,-234.0945446838652,857.7733043430623,51.684830944132685,0,0,1.2374990192016382,0
0,-0.010797779790347137,0.03645747192305103,-0.21552546755564622,-0.12640631886319154,1.6083011897233683,71.99694907853913,863.8849912146053,72.80225827058172,0,0,1.921731177004892,1
0,-0.8461687431647203,-0.5212802780846537,0.5740338046367699,-0.34150485595793606,1.045877026451445,-881.839902864222,863.6016968400302,-40.635529786489656,0,0,1.3489011589244257,0
0,0.6580359296825513,1.7151552714602607,1.2018856416768227,-0.8096835002081341,0.7344963796694536,100.01789458337623,859.5546949920309,-51.308167895747175,0,0,1.127741543838166,1
0,-0.9766749199768179,0.507135217854409,0.059275824335820154,-1.3238853374926156,1.2285062814002936,-536.2030908974905,862.932044204237,12.311622493533378,0,0,1.5037317303150424,0
0,0.16709087600380435,-1.6201140693260858,1.3028924364570336,0.6585364671695317,1.1740481933851796,-316.9301231751079,859.5113302772572,-39.731517691084775,0,0,1.479044796106151,0
0,-1.5677360991038205,0.1491634518155421,-1.1040811665719132,0.05865437375072311,1.8525233517382047,-840.0532279194406,859.2687230702908,-44.247979418805386,1,1,2.1003076538105425,1
0,-1.0625488391187445,-0.5294291718147104,-1.3627059514841238,-1.031968719792843,0.7280759402827198,-113.60880248515852,856.9444248920745,79.29936051931668,0,0,1.127741543838166,0
0,0.15748898869529881,0.6819466678369792,-0.044438159117295026,-1.036063017650893,1.1901351997545953,-409.2717633519831,859.2862407908756,-91.8433870007133,0,0,1.4987975094003039,0
0,0.5907732639963283,-0.6340165907461606,0.30725235915144583,-0.2686277594321026,0.32256396274056065,-357.876569989746,860.2503560976885,-61.839010131256,0,0,0.7709917170049183,0
0,0.1370946249519764,-0.09178915317351921,-0.02615579847527449,1.3352172202315145,0.4767515887686572,-585.7677012222186,855.7784059548289,65.61295700101505,0,0,0.864121705585309,0
0,-0.09251862591059243,0.4039898231843657,-1.6539536800319015,-0.20767308109088384,0.08852541952561718,70.33835225993845,859.4400233745151,69.39971410402946,0,0,0.7056584147608034,0
0,-0.24088295647143104,0.6926041553360972,-0.07129603161023072,-1.202514362494485,1.967157377074086,-59.65060406133608,862.3689375296891,81.90698643900171,1,1,2.282554517306981,1
0,-1.182817592293942,-0.960237125644621,-1.0435756004038825,-0.19659445126875547,1.3711497748230947,-81.12169587726919,861.4890717355843,79.2780613086069,0,0,1.7480199608125986,0
0,-0.5758753667157669,-0.2676009886727587,0.5357380390640308,-0.2181788557981364,1.3468890059622955,-622.233044810516,861.0992159279957,-46.77540373396468,0,0,1.732184658919644,0
0,-0.36851101676783005,-0.37995624892876495,0.29327859687747865,-2.1575093143532573,1.0097738392550717,-54.844511529635554,863.4823312652939,10.797252611215185,0,0,1.3327455993350161,0
0,0.8456977809751326,-0.5226633860589696,-0.7519038290618842,-0.04343589321424977,0.7746832680591984,-452.06260516708363,855.7395644486941,-53.963496045753544,0,0,1.137685204919971,0
0,0.27489463165476913,1.4123633922248775,-0.4110935338693549,-0.18474762416694238,0.550025971137138,-81.82342371671459,860.4208457602076,-46.381211293361474,0,0,0.9026714588981812,0
0,-1.4104321242901872,0.32398536876876444,-0.8473708175111613,0.5569650918507347,0.7545525016146506,-749.8401555287437,862.4209827545837,-17.101154671004792,0,0,1.1340803186051591,0
0,0.259267175515836,-1.0087071634680362,-0.0501432778185375,1.4791648759562763,0.8671461490765431,-833.0971727948786,860.2843872833288,-34.00119535103866,0,0,1.2359705543604385,0
0,-0.30806582433305324,0.7342895576438209,0.7641138564009906,0.901252023638206,1.3018740758004959,-395.22290245042933,858.395950181039,104.08900022819432,0,0,1.6379829281914784,0
0,-0.541537600244767,1.6977249576101068,-0.7885808370684351,-0.21511095244386447,1.040481150683482,-223.47631504267503,856.7662774746411,43.43326581618932,0,0,1.341456195880491,1
0,0.48934103107269433,0.8259722084409176,0.40323721241427557,-0.8852207269933363,0.3936588029130879,-101.26711697043069,863.2913304620517,-23.966165022300117,0,0,0.8230831741378649,0
0,0.8247996179967608,-1.2154959727632109,-0.4242060946979527,2.0586878425998885,0.18988948869756977,89.17774960239522,859.6714698925556,105.95169310951809,0,0,0.7136718656216762,0
0,0.7450240952929589,-0.38738725829300114,-0.6342982658098754,0.04737474721159061,0.45239845166415665,-136.8622672886168,863.2092768780429,101.06652396766928,0,0,0.856213977203393,0
0,-0.6713740185781109,1.0135289193492982,-0.08562428796364627,0.011143433530356963,0.9060890835865747,-535.5092765647994,860.6710094718026,-68.21752292667486,0,0,1.2807760143614941,0
0,-0.24736990068097167,-0.5661355724950247,-0.8281938579354993,-0.019300069688002623,1.6344672847719872,-410.8530863186507,861.4382310178105,-33.517113402667434,0,0,1.9414110104762048,1
0,0.26501074512285117,0.3550555425169828,-0.44291944427774566,0.15846780861428397,1.148416159393829,-835.0151145279171,862.5678639679239,53.02663928944826,0,0,1.4280554876146172,0
0,0.7804361016978874,0.6197072427434694,-0.9583023140710788,-0.11548832953915399,1.370438088629109,-268.91639832962517,861.3076403138518,-34.331166325474015,0,0,1.7450138319553439,1
0,-0.383339390276232,-0.7415443772624664,1.5717801063331116,-0.45892960550418904,0.9657894123509002,-576.4632486120604,859.0400141091926,-55.931972047020764,0,0,1.3027580694292888,0
0,-0.1485271813310537,-0.047620284849440066,0.028210841577382892,-0.4374871529923137,0.850489368769584,-365.0762921504524,860.043798968572,44.46341919484116,0,0,1.215050782873939,0
0,-0.8850679792048226,-2.5930138720552582,-0.5597804063940685,-0.02620261617279871,0.46561866954971365,-389.10809828729936,862.5573063795018,100.43387573460572,0,0,0.862910306547613,0
0,-0.9569652992645367,-0.8195101130674319,0.17118392858737763,-0.434739816907012,1.5018695395505408,-136.11221307834654,858.8280637645561,-84.93921705932371,0,0,1.8506095601656094,1
0,0.6500206579153585,-0.20205452111452826,-0.08986243975266386,-0.5702766261417315,1.341456195880491,-329.5538264759223,858.9537439409473,36.52841549320409,0,0,1.7283248210828388,1
0,1.0849920228566583,-0.9982265455718796,-0.1767756796265784,0.08514418215351748,0.5798587717672729,-345.91804802436326,856.4140151646553,85.87171923417382,0,0,0.988889201516987,0
0,-0.05760809726426708,1.3059290431453083,0.4913333600347402,-0.20398177393668424,1.0123366604720618,-589.6701714027292,863.5260075457358,6.2075618557216075,0,0,1.3408272976698545,1
0,0.8028263183136194,-1.1441131023685063,0.6060061680378441,1.2031943908661509,0.9872940878190701,-831.4999881714846,856.3735974974655,-50.97302853550383,0,0,1.3064874171537246,0
0,0.2893088200381073,-0.35203558935758705,-0.424400918088422,-2.1207758467144098,1.1340803186051591,-199.7192695242839,861.2125725157725,62.06487127508103,0,0,1.4198624617438242,0
0,-0.5160958036840995,0.10459246182887308,-0.46065459251574403,0.8732054815379695,1.6719356587230523,97.01201735771295,859.1714999291202,52.174893610840684,0,0,1.9646528196982822,1
0,0.28911648440673116,1.1530186312528925,-0.22004135772131522,0.9968681539981032,1.0832355174446162,-372.2820488911687,859.1057112543497,57.709794060923066,0,0,1.3718239185324257,0
0,1.2304292531727754,-1.1486897209435516,-1.841536931788468,-1.6587121859265197,1.041060238365953,-422.06046982045774,861.484779499845,-97.11368048879402,0,0,1.3457232250757372,0
0,-0.028660831287961232,0.9305310017239677,-1.2121528497588419,-0.27415007526427904,0.3172473260239208,-33.45356016238691,856.1656592336057,67.07646751615705,0,0,0.7545525016146506,0
0,1.2517149246512052,0.00818644881566964,1.0934994139556198,-0.2971526927966332,0.35470403442313403,-645.2937831692418,860.7392175084959,-11.087197946610985,0,0,0.7990310354250183,0
0,-2.0957960832717957,-0.7852069208383607,1.315974170801027,-1.126009355774257,0.6121221958511044,-877.2715379051981,862.2879560271957,-83.3858345336092,0,0,1.0097738392550717,0
0,0.6575220035001791,0.3696827794106166,-0.19922883164510266,-0.6222533500727003,0.2548363070355097,-836.8065747370206,862.7758805796872,77.51723196853513,0,0,0.7280759402827198,0
0,0.06963765459053699,0.15924775645877604,0.4612455704446132,-0.888460676372663,1.283554462041967,-63.078536089491905,857.0639933624594,-92.81003839205843,0,0,1.6311210622330188,0
0,-0.23920588037269397,-0.48017350172703577,0.2490001236348289,1.4018163547388982,1.2561321407588082,-764.0382919595113,863.3769283721446,-87.97758798754055,0,0,1.60010014390076,0
0,0.07340862122840185,0.055841667992015134,2.46310464676419,0.7485427145179689,0.5216440058730532,-587.4493587980139,861.2815036017664,-74.9739107432803,0,0,0.8955113920976682,0
0,-1.5900551316807143,-0.30825087748940816,0.8956599291476615,1.017244075995327,1.427424940807375,-328.41265333647794,863.2417548588522,63.53066930020687,0,0,1.8003733410062361,0
0,-0.17573751027000956,0.09081387620099844,-0.10233407318461324,0.5773376512345881,0.5563920108091273,-418.08125388710647,859.7975596850927,-23.187431022588157,0,0,0.9458358803223745,0
0,0.28569005720939716,0.5297045396168374,-0.7644323524803407,-0.9032414169737835,0.776112861634645,-737.4128884003328,860.2904489974304,-49.406862606635855,0,0,1.148416159393829,0
0,1.182315235793213,1.2688134529162818,-1.2851570562060581,-0.41961621302381896,0.7056584147608034,-355.5809509612985,863.5646885919417,-95.94672889305974,0,0,1.0819193197538186,0
0,-0.4146161746189179,-0.9902523990614793,0.1627709086937785,0.39149964898233447,0.862910306547613,-245.07431186077594,863.3985579875823,70.58652907807617,0,0,1.229649500606705,0
0,-0.6467948823145502,1.7064266997250135,-0.6050805962274427,-0.9777022471135564,0.7136718656216762,-369.13240637794155,859.4751785918353,-50.468243471053285,0,0,1.0832355174446162,0
0,-0.40140563486762926,-1.5616702396180016,-1.1378029676781394,0.5703987441379105,0.988889201516987,-457.88936120697286,857.9661973441752,37.84700413601688,0,0,1.3091322198717092,0
0,0.7323216941616594,-0.12142807602846667,-0.5172583073940212,-0.19226031852650804,0.9026714588981812,-54.78142577138624,858.9975936670663,71.57823133450202,0,0,1.2795966702163553,0
0,0.2630008877277476,0.4706537651876612,-0.865238402891516,-0.29985664603967804,1.8361066857942432,-790.437804861846,858.9506423278898,20.777066039280726,0,0,2.0672112861451133,1
0,-0.42380816301363106,0.22479349418802613,1.349713308058052,0.5687679745627933,0.33444386712339536,-556.1282489078114,858.0743608540738,-56.21708706832962,0,0,0.7985202851186746,0
0,0.4106139464906849,-0.49815961585647506,0.7053118055595604,0.3554106491888318,0.5332567418933428,-513.8406133031274,857.9155382484107,11.790421893763252,0,0,0.8969508500286312,0
0,0.07766203947843231,-0.16649780028582017,-0.006378113053293898,-0.28877293265526394,0.3250412094138295,37.798462093660405,863.0611801774545,-3.232491646043954,0,0,0.7785444896408961,0
0,0.7749159924263114,-0.3944007477270663,1.1839553111120207,0.9274638426913985,1.134946469844063,-483.7717700087515,856.1897005926605,-97.83437499197666,0,0,1.427424940807375,0
0,-0.5616424751018819,-0.47149180555536924,0.06189464611809464,-0.8648506620799179,0.3301795796645201,15.615570654973524,861.4679251640608,25.380199121933174,0,0,0.7985202851186746,0
0,-0.2621297172782146,0.6796816776168197,-0.689027361062611,0.492748485555411,1.4280554876146172,59.293180023541865,857.0838787845022,-19.331242173283997,0,0,1.8072380998331112,0
0,-0.31368652250572615,0.2856123887720379,1.218499261815726,0.474481006374707,1.0120107598581125,-404.33597567905787,858.574948353829,32.38074076390491,0,0,1.3377041064416333,0
0,-1.1708119585056949,-0.5543276762085234,0.43112803494772695,-0.24763715145119225,1.0273825259451008,-275.64251407589325,856.1174521274106,26.687415118555975,0,0,1.341456195880491,0
0,0.23689622165166085,0.7196799003466006,-0.8297969234611652,0.2609064177936944,1.063618141688119,-467.8938508876283,857.9276452424964,-35.91833291388832,0,0,1.3651039534714213,0
0,0.2088442177439115,0.24583961670128748,-0.15227094246688655,-1.0008908611082423,0.5844890183847952,48.41641242656635,862.2565974306847,-85.99510434888461,0,0,0.988889201516987,0
0,0.004090765313968712,0.6502896950711681,-0.7004946027078058,0.7392216153655209,0.6287929756517443,-304.7838676404888,863.2692036030157,-4.232151277394266,0,0,1.040481150683482,0
0,-0.18766970670011754,0.5037030735388898,-1.106239784771469,-0.14792170915439123,0.7985202851186746,-40.012142216913475,857.5068937196035,-50.958999231122306,0,0,1.1547859337258681,0
0,-1.1322965936403315,-0.6631960087376578,0.7409420380253131,-0.4181784164152316,1.0983308986350386,-879.515182121291,859.6088124217645,89.44282327931606,0,0,1.3756329690266673,0
0,-0.33651625821228726,-0.44814483215757567,1.5275333123761046,0.8392073806695115,0.6482557765885538,-439.3079585790661,859.6676629270919,64.23319873298024,0,0,1.0511869743265647,0
0,-0.2741716132214156,0.5978348840986095,-1.118854059055313,-0.5634749524342074,0.482352002448961,-569.8216607050679,863.1698485036429,4.083577095535858,0,0,0.867478333251525,0
0,-0.6418218153772952,0.4882962123467719,0.4503753893524567,-1.1267690370908479,1.7555286782398891,-195.68563201970272,862.2077709216179,103.74667457698948,0,0,2.026292217245296,1
0,-0.12902856933280732,-0.016721275171318505,-0.5205140552974615,-1.245303338819123,0.20967505721770013,42.71500972950274,860.0389687418418,55.61367031385663,0,0,0.7191067565254076,0
0,0.32324068545163076,0.0938619066470256,-0.38970030701175684,0.4848079610765117,1.3718239185324257,-867.9100955866684,861.4083123618975,0.9270584519552614,0,0,1.7480199608125986,1
0,1.5089487209684243,1.0221319166307399,-0.47391513939109536,-1.0243434819970265,1.3489011589244257,-155.21565251701804,862.9421289713104,104.7907115156789,0,0,1.7332960452354924,1
0,0.13966225026547116,-0.47325711106866397,-0.6911926157438528,1.403835345587492,0.7709917170049183,-297.36883320435436,855.6658033457949,53.196860981509474,0,0,1.137685204919971,0
0,0.2060403125782115,0.43767790493603037,0.038817302355861595,-1.6655435263069778,0.5208197692240828,-530.991083935713,859.0820071188834,1.6237969664062035,0,0,0.8955113920976682,0
0,-0.059556732612933774,-0.16175412194711525,-0.6647600931288302,1.3571650946320306,0.5396825857954348,115.10105257644378,863.4622495729814,-10.597074837005195,0,0,0.8972472964463499,0
0,-1.5350169722392333,-0.17414496258177625,0.21636546062387108,0.16881397376209473,1.222094629453161,-696.7550245690531,862.0124826974492,-83.4865170593678,0,0,1.5037317303150424,0
0,-0.021211100359373503,0.8790214815897521,-0.04019048755930957,-0.07737048949631392,1.1547859337258681,-413.91346398324293,860.297466627962,-25.521399944152108,0,0,1.4388195110281132,0
0,0.048184167952821155,0.6603330791904239,-0.1911584374931278,-0.4359352694471598,1.3408272976698545,-146.90462828870704,860.182853697761,22.14991214727162,0,0,1.7023623663676433,0
0,1.970593689988229,0.6508077088005109,-0.7260509296332783,0.3193088914816567,1.6463933609195232,76.95489425706336,858.6032975497279,-84.43731542626034,1,1,1.9572928551412216,1
0,-0.15388877182489802,1.0443830457234633,-0.46141706445466624,-0.030107761939878692,1.215050782873939,-27.31252995556443,860.1036129825894,-54.3663512247486,0,0,1.5018695395505408,0
0,0.24123787386689,0.01680307330620724,0.6043129806606049,0.8826415056132172,0.5583037462733766,-784.3673238326467,861.2748779790267,66.53792713498137,0,0,0.9631301310564178,0
0,-0.02776941576419465,0.5455623770359711,0.4007337500995046,0.09138211892963172,0.6977716198949491,-568.3617400605563,859.2163882081337,80.83593337987142,0,0,1.063618141688119,0
0,-0.9349424300956257,-0.24821340527476485,-0.7820441958388409,0.12024140916950209,1.4382059645619483,-117.64139053023786,861.785287448249,-31.819287801464355,0,0,1.811825614000934,0
0,0.9142582516120165,0.2593330819907537,0.0794658443433807,-0.2908897697710847,0.6470024355969745,72.82846869747205,863.0626504462232,-7.85473041928725,0,0,1.0511869743265647,0
0,0.6015464261494193,-0.10411444349414767,0.6011096986974312,-0.04555649897685397,0.38084725797747687,-573.1065009484635,856.9263768645613,-55.35666307025434,0,0,0.8215558967142429,0
0,0.6328255576344376,0.07759677199417456,-1.3355242248970975,0.24624141511364736,1.229649500606705,-450.9422824387713,859.5045868665233,-44.84119079384274,0,0,1.5343886912498892,0
0,-0.7275099638357911,0.47612562034953093,0.43468815390394805,-1.3681347141253006,0.8972472964463499,-277.4345444351199,859.1265610356127,-21.359311546808527,0,0,1.2741030081702154,0
0,1.1222354487488795,-0.6545765465867781,-0.5300990071566773,-1.0785483376845704,1.60010014390076,-235.15719830808672,861.5535026098868,-96.01995755770415,0,0,1.9140115611664612,1
0,-1.1214808502338247,1.6739098205483682,0.4564789348745275,0.594611275218172,1.163644897299791,-83.44644526632118,857.7530257148383,-2.4193913510462153,1,1,1.4408587471219416,1
0,0.46948567504021627,-0.8048139051997616,-0.6106073252340135,0.13669235050235348,0.42525046217884527,-551.3993995171811,861.1434560242844,84.50241741106419,0,0,0.8396776063472424,0
0,1.7523645006479829,-0.9713508902301857,-1.4439056805316153,-0.1471866690821433,1.6770652302822155,-862.5331118430431,863.2038405367537,-63.335986354025096,0,0,1.9661088508350022,1
0,-0.7924290601045507,0.9264886988000542,-1.3020339503065301,0.014747146452314529,0.7191067565254076,-40.971752695079715,859.2143781932008,55.82072293917127,0,0,1.113113538236155,0
0,-0.45303818368221754,0.6333301551703487,0.0384679573291056,0.27806536428933687,0.8212338161647823,-476.4782300291776,863.4950135367885,-52.79925247025841,0,0,1.163644897299791,0
0,0.07972109207011298,0.49929585364172413,0.2077780013771855,-0.43180774424748924,0.8969508500286312,-297.75831834952635,864.2084587439308,-89.96825836101962,0,0,1.2741030081702154,0
0,-0.4027805232929594,0.5026764074114239,-0.7234533000835269,-0.6226437803218502,0.3200759172581194,-321.0152247260028,856.5043546295199,-36.157043255524684,0,0,0.7709917170049183,0
0,-1.2405307448529062,-0.0097974182775317,0.5108739670218991,0.15667620407814525,0.9965093298415272,-122.02905591529293,857.6069958681767,-15.326982434401842,0,0,1.3259674836129984,0
0,0.05485037984482186,-0.7178034971886653,-1.329216049815168,-0.7826982220920257,0.49662559554515967,-712.1286891140905,863.8368852873007,12.713136304477061,0,0,0.8834461495575099,0
0,-0.8498429709808839,0.06064364655498107,-0.05286383891785326,0.3266022045715775,0.8955113920976682,-360.873013822302,863.905912085799,32.55321335680763,0,0,1.2561321407588082,0
0,0.37887394450814527,-0.5417293692096894,-0.9688129598099654,-1.3620668833902725,0.8375079557736563,-420.969660953944,856.4315339353219,34.91086142239345,0,0,1.1796224590211042,0
0,-0.7355393873870426,0.780095786734201,-0.5214688862417274,0.823324509860515,1.3259674836129984,-174.3368228558789,855.7132188072873,-23.666532050270575,0,0,1.6770652302822155,0
0,1.2399475240140316,-0.11764590520171092,0.037918937053131214,0.3780779859304344,1.3725775133655649,-47.26892414833267,856.9820918392102,-47.41857064938256,0,0,1.7555286782398891,1
0,-0.6266026338689897,-0.6603977574340093,-0.6883306922271619,0.20482378745110053,0.5539185542822844,51.83904383329762,864.2332023304216,-32.378550957904736,0,0,0.9153501821531976,0
0,-0.25764921296454046,-0.2571086733223948,-0.3076444353838603,0.7861527871564111,0.856213977203393,-597.3970472014773,857.1462323892122,66.86843276178979,0,0,1.222094629453161,0
0,0.6508137738957358,0.33034516342049947,0.8050342473715525,1.3323795555700615,0.864121705585309,-62.177599589126714,859.9475204120027,5.767187664495097,0,0,1.234791960752402,0
0,-0.9846914531471642,-0.45097964224317977,-0.461513495618519,0.8114960520145044,0.5502916389262789,-572.5484693257458,862.9513581461832,-55.76316636376632,0,0,0.9153501821531976,0
0,0.18196794768330354,-0.6577763164531452,0.6685536896521135,-1.4726993850653163,1.3651039534714213,-262.81807036793913,855.760144128989,9.546642748175657,0,0,1.7398194170491306,0
0,1.0457142034259426,0.19494976919352985,-0.9037654837260946,-1.0236615733885612,1.234791960752402,-289.06655641697915,860.8328682147232,-3.0464821248492058,0,0,1.5601832274285266,0
0,-1.2859865876489822,0.19597325688697823,0.42384334233222626,-0.49985486215654307,0.6170604286405582,-344.25674100011133,857.9888893275314,-51.524605643484705,0,0,1.0120107598581125,0
0,0.14770708682584338,-0.40555454029690385,1.1532548965263203,0.02087284016866703,0.8564133448210614,-239.39139357802253,863.0722271606522,-28.8122926520538,0,0,1.229649500606705,0
0,0.20790623539873884,-0.37683064449465825,-1.9773156001018315,0.4141272163752985,0.4600109234714198,36.637096973209935,858.0447825619832,23.264307018520697,0,0,0.8564133448210614,0
0,0.6254582974218483,0.18563994988610905,-0.6375162043763815,-0.5805950505227725,1.137685204919971,-179.37075822822317,861.5473443080934,-77.21488878128113,0,0,1.4277960382913448,0
0,-0.9895605687024656,-1.1584674731978593,0.46165770174443205,0.14941341158166266,0.49269041912466627,-545.3257928245475,861.438469989294,74.27785003944678,0,0,0.868732959234668,0
0,-1.056365290467421,-1.1259710195012442,-0.16243630883439417,-0.6043063458826581,1.832275038380793,-547.4444523519928,857.506601881477,-97.90818142604277,0,0,2.0642059562356523,1
0,0.41755325249351816,-0.5747553770019488,0.29691669869704707,-0.4892142423935586,1.3377041064416333,-155.17976195701686,855.8851853487885,83.31444309572498,0,0,1.7023623663676433,1
0,0.23758773858654886,-0.1707577213694778,-0.4831881493726565,-1.125328877478578,0.8834461495575099,-334.8781183717592,859.1372389338106,104.79303237551116,0,0,1.2552632337187677,0
0,0.20039428027670125,0.24872605247840368,0.06927182997831993,-0.7385865968887235,1.0819193197538186,-59.29725794120054,858.0945642720152,-76.09988855607293,0,0,1.3711497748230947,0
0,0.27715856759758056,1.1802849735596417,-0.12454178831366358,-1.081347684493067,1.5789104993387006,-76.7886184032815,862.6088269940346,57.24705028041902,0,0,1.9007934548840235,1
0,-0.5440197772627927,0.6861276985616156,0.9342256493278459,-0.7806986023818663,1.055647608565347,116.80649749005255,862.5340193175144,-42.9589316486929,0,0,1.3634790717370942,0
0,0.18580295772880284,-0.1279508239707417,0.2035366746409705,0.8429134372862717,0.5907596573869194,-786.1373419045547,859.5521532973515,-59.768399537824024,0,0,0.9965093298415272,0
0,0.23445797863894502,-0.015212966322151064,0.27008212966016176,-0.7595191110655545,0.8702911645893681,-77.13440109412247,860.8504398218586,-69.68489516971908,0,0,1.251817313104541,0
0,-0.5714811344210943,-0.8020234917102471,-0.32950157289797394,2.1059056518699126,1.439901553349316,-94.52485164845314,860.8308753295162,-97.09738752356444,0,0,1.8226394908162575,0
