dim_00;dim_01;dim_02;dim_03;dim_04;rand_00;rand_01;rand_02
-3.2243691277947013;-1.6932519748770847;-2.748477039009941;-1.714421792586459;3.593989748106625;-587.0470533640566;858.5628731076877;87.84182299022542
-2.2981404671615797;-1.1952603905628667;-2.7302487354372103;-2.030314465373465;4.042670714895878;-324.34719944721047;859.0438978808392;-65.18951412474263
-2.5429144490352824;-3.0987223111757993;-2.720472282028849;-1.7149977690351332;3.723424310674595;-43.98290836488218;858.0860428187099;-6.8491191390817505
-2.8318452248215076;-2.269242071902539;-2.7182640531405036;-1.9105606734372893;4.6753675901483716;-822.0902781961252;855.9642647022392;89.57478925581904
-2.214916602647794;-1.7787193875910554;-2.7170661268736493;-1.462444313748402;3.489407736825231;-45.04781049347264;862.3779662379841;-85.98274897074066
-1.9855865023644428;-2.788431680576744;-2.7034262259295905;-0.6919468843779844;3.9303408855986;-466.84501633859105;855.6318659812985;-57.21997326355148
-0.9824860624490748;-1.8404608112105862;-2.702779041073648;-1.6212740674300268;4.009155294899874;91.06204696247877;863.7358814134773;19.047154853693996
-1.439439510303533;-1.8685641877035448;-2.7026106022587735;-3.1141883777335972;3.3753949324830006;-752.5330238261643;856.2627626002319;-48.50994978922378
-0.657060261301947;-1.0724951653595824;-2.6761231667409273;-0.8231722473463168;4.138860281961507;-393.80488927327787;860.9748107282159;8.151832076254266
-2.20784011261401;-1.6642355133141873;-2.675459229746457;-2.5863751192990074;3.699635733274005;-384.9356369557043;860.2060052768236;-49.65082772372534
-1.5236072818885942;-2.844071494541356;-2.644137401394301;-1.5918740248678533;4.871051486187204;-454.13911330632146;857.9648878263424;-81.67298738473309
-2.332080231170696;-3.234494582354296;-2.6090842158471528;-0.7069599658224668;3.9818298403826065;-792.7008776258456;863.8255049971548;-68.31620346524087
-2.1403027647189528;-1.2044420995928742;-2.599486151538222;-3.856252478584339;3.800828014915103;-523.7252278471262;861.1558301883681;-88.40346996618212
-1.9818953178585046;-2.2050725426979936;-2.5346761558774413;-1.9457291888664499;3.4264632455746713;67.33512479881546;861.2026803493313;-92.19106666003469
-2.310594442817231;-2.516457657628316;-2.5100700336607713;-1.2337282951133859;4.118700590770667;-449.1600075539986;857.23705340009;96.46896372353461
-1.6833609210322023;-1.5880931231389022;-2.4908700842902354;-2.212483648228884;3.800889711488784;-317.82280892771456;859.0408361570313;14.916913480201174
-1.7506777151961774;-1.1799126779345812;-2.4781341466038858;-1.6681816873689672;3.777530321590674;-178.99488604644057;863.1579434828716;-0.4903353638602397
-3.2342425745943197;-3.39377735410822;-2.477129126375104;-1.9878536459676535;4.458512665959658;-577.452681732088;860.0943049948552;-38.623828533282136
-2.090784516705713;-3.1872453319394682;-2.4714657851418895;-1.2389550045604132;3.869882269830403;-459.55049754545274;861.8181499378326;-56.28464198382608
-0.7529686524024848;-1.604235476979974;-2.4712897062249017;-1.672291105052805;4.004945030753979;-673.9159752879243;859.9059108155813;-49.97648769656115
-2.772997055802603;-1.8917293216861673;-2.4675642334803505;-1.98449500984158;4.561714853525446;-5.72633542724634;857.2814647966484;-17.410588744653822
-2.7933573307522486;-2.047860914823923;-2.4640130661229476;-1.425266061222687;4.635563842905926;-697.6887388977007;859.6670118864292;19.729651500858026
-1.9361588127530136;-1.851449135665009;-2.4623366214661684;-2.7600507979729016;3.9573435274393907;23.739613464004663;856.472241558202;66.06986261466923
-1.3649452262849473;-0.3216485286940549;-2.4565123441600902;-1.8003614483215384;3.3067937348674104;-746.7884213734578;857.3252862641684;30.37136529188649
-0.5492738411876614;-1.7637760475033053;-2.4531156729717787;-2.8762164150742437;4.252167415436052;-853.7670809555893;857.8631739039855;90.14479523564042
-4.271262927588342;-1.5964133948935864;-2.4492461970645003;-1.3297886227627287;3.6185100986037284;-168.04426525558932;861.8388711120022;57.79026058454515
-2.6475046568662033;-3.250427445257003;-2.442471853531306;-2.543384522554364;4.0172670055980815;-755.3341879811455;860.1810404137769;-32.432073274418116
-0.6750333983541634;-2.321436021553307;-2.4407854428305997;-1.9845247433505966;4.359161318892014;-872.847359558587;856.489411509328;-11.463737363058328
-2.519861508397949;-1.5268462785985162;-2.4301166062238533;-2.5323378385035684;4.177688108406462;-138.47281945815615;858.3765561566736;81.25542462931232
2.9986382209740365;1.634923737573382;-2.4156097246566604;-0.5194984306571409;5.411743013119429;-432.10573738616034;860.3920175885477;53.54116802669479
-1.8549990699183596;-1.8314652278375114;-2.398057998647371;-1.4987090901895432;3.960071596569393;-305.6334207478933;859.4117289952486;7.3337170973768195
-2.590445666929113;-1.1397252784344818;-2.3959723842944585;-2.1988926830133417;3.7518874391039647;-689.3310914171004;859.216564504822;-52.56146749990455
-2.486117076298778;-2.0158989082946492;-2.3901642983589957;-1.1942742395226646;3.8590899049705714;-462.23315308763443;861.2602482551066;47.67205403781817
-1.3582972331055045;-1.9931551353405201;-2.386262072645535;-1.6597429533359116;3.9120456724282064;-139.1095826916001;861.6468706247251;100.11993397980359
-2.290493328924453;-2.4787500644648377;-2.368935785627695;-1.4457847745209116;4.018494954714774;87.20931801655303;862.815538425001;-37.86019854491235
-2.33330024449237;-1.883330823827693;-2.3677254178183977;-3.6722423190825255;3.9847423416468937;-86.87237180931595;858.9522736953418;-80.27618075984566
-1.8227532211006314;-2.1667745684323263;-2.3669109088808677;-1.578481661067365;4.292505472506739;-260.4996156407851;862.034268444865;66.02968473737235
-2.1941589982602254;-2.901996879162431;-2.3339443055915456;-0.08930240570364911;3.5120153546617585;-746.4797489807177;855.749473027242;94.07527729045606
-2.503907641891048;-4.283701330323513;-2.307954310728065;-1.6085963719389378;4.126598773841158;-386.8515180074897;855.9598576937403;67.98370290808694
-2.414154058295372;-1.7404331165179863;-2.28067954406118;-2.013288273860727;3.687943502723892;-674.0352586505101;860.4190812281985;87.98753915542486
-2.0178402269744424;-0.8373796191659644;-2.272478965527889;-3.613871038497929;4.215873479695505;5.311246214520025;863.7389976326801;-35.52911651420999
-1.7296339774143052;-1.5973983482003962;-2.2426800539817076;-1.9727935230174825;4.244622367795098;-14.253975317812063;856.2039533678486;81.30417152772058
-2.173704859956962;-1.4273018042472323;-2.240372758976563;-1.7640228354329428;3.973072385379473;117.74968257093515;855.7707864129001;10.442967474789924
-2.1285048956203956;-2.436833439053377;-2.2393454179419474;-2.7798452607382735;4.586092867098146;-315.70169835277267;860.4698385963599;80.09407832149924
-1.122159849965033;-2.720537106009984;-2.2220354050524413;-1.611052166750449;3.7764743220618024;-534.9105826370148;859.9975807748766;27.823224165275462
-2.177210610361699;-2.2778418311662745;-2.2180357770894474;-2.9762565519551805;3.3628493995121223;-370.92579190275546;860.8841513800581;-75.64494537678868
-1.8051758366509243;-2.448608725583888;-2.1848555819661444;-1.9217493655253541;3.9201717528274664;-466.7497542839056;861.3567290690454;-91.8911950505011
-1.606795482202573;-1.4831950503083586;-2.1772292780669904;-1.3738961389467854;4.053784393973025;-254.14062633312972;862.6807509301422;37.696564925319976
-1.2869570505041956;-3.650722521983564;-2.1750930013885004;-3.092017436341308;4.647025823548995;-450.34394893908865;858.9670836049522;-36.29466675936288
-2.050111661861788;-3.045895825784771;-2.1712541581822893;-1.5381091799146707;3.6754263511329492;-867.5550630975076;858.6714903109025;-54.73214633611187
-2.383006857217351;-2.485977830096246;-2.1506090680690453;0.20417419497592126;4.3769288470758;-310.7719138484686;861.7164976350606;94.27267540537918
-0.696286295109761;-2.327446779276577;-2.1423343006435185;-1.934977262355041;4.388008013622203;-468.8433696456041;857.6838794327634;35.28041852998476
-3.093486690624661;-1.911571746020848;-2.1001395427065312;-2.8737132747429865;4.161074648447278;-315.41960999759095;856.4490680707243;-42.07262527745874
-4.163513305282221;-1.6047488648195842;-2.092179386041758;-2.276131764359837;4.16812767977321;63.62054737281234;859.9371279804425;-89.55305605526834
-1.6892994166158652;-2.0378965620355487;-2.080380576457364;-1.8890838530319325;4.469575549338977;-178.3381529197814;856.9572593457503;32.76352596285376
2.393836665270502;2.307853671474107;-2.072833833715928;0.2938924054529425;2.0642059562356523;-503.55293428126305;856.0098942382501;78.78361235751973
-1.2078670088325687;-1.6766297077781342;-2.0635107395245624;-2.4278053366754584;3.8228657575048937;-324.53579515544493;859.3849983416104;-68.77971043052642
-1.8145263262921216;-2.3716648624924948;-2.0556258289938154;-2.0309943159916344;4.111260728264744;47.99309691476621;859.0298800580842;37.41798687080956
2.0675614537112317;1.3654849451321682;-2.0498669270362484;-0.44664140315682443;6.601895619352748;101.53896740702447;861.8787117063115;74.8850102132044
-3.1244504430850295;-2.430438206792111;-2.048860537081901;-3.615941865724909;4.608142237502506;-55.074127762805546;859.615104872676;9.094635679776175
-2.075859385024698;-3.2657414106769016;-2.045912562401234;-2.8689010393451277;3.469079356031671;5.938879303242857;861.6220214448343;55.08172117187958
0.2795798632602089;0.6229799304838385;-2.0431369079215638;-0.7987083513506332;2.6761640116480043;-790.7167316410951;858.5622520470683;-73.58075561965353
-2.588160827810597;-0.6404512135930323;-2.0424854413575284;-0.7258640013736928;3.8754021573644035;-322.871863455389;863.4289395156047;-37.98118713434272
-0.9510660017579005;-2.6232741915013604;-2.027140180742327;-2.829652858855997;4.239897134613066;-321.6804756719957;859.8921831810925;10.216816681879209
-3.9095438961565385;-1.328268908455049;-2.0064905612894;-2.120093561003045;3.9275515171076085;52.57271653198431;859.9896115325377;30.459922791620883
-2.6770877759095786;-2.533478973561251;-2.0047637673701835;-3.3525373020851617;4.187538912758547;-888.3039468866939;855.9956443918845;-0.6649029697032915
-2.309889571642249;-1.5155150138949496;-1.9989394490124741;-2.3863278715684144;3.695362506150111;-311.0370573950149;856.0287911971357;106.68372142373623
-2.5695785818071384;-1.8213833312637913;-1.9886805880273934;-1.3626384583434064;4.387486584022685;21.764444658140448;857.5360716617121;-7.217049131295411
0.20790623539873884;-0.37683064449465825;-1.9773156001018315;0.4141272163752985;0.4600109234714198;36.637096973209935;858.0447825619832;23.264307018520697
0.7005582141640714;2.326036963473326;-1.9510537266211434;-1.4228700672052135;6.060996971743934;-172.14527112362134;857.9673433400061;49.957557403102065
0.2517235555780424;-0.24302148627776066;-1.9200904364726297;-2.0276404991631707;3.745846687260741;-339.5082149645176;863.6895340047068;-18.320886859907276
-0.7211695103229268;-1.778734795527161;-1.918012286273434;-1.1231440740180811;4.513144414818749;-352.0867162028417;856.2418942465769;-93.1532498407258
-2.9513859720617033;-2.8969949920755136;-1.914044500527286;-2.6849358725294;3.9413181997976676;-717.1904360017802;861.9521096694924;76.03316616753108
-2.3967025376081192;-3.086014031873548;-1.8735286197414525;-3.011204934357891;4.500017399790693;-531.2272626867298;858.4395849377685;91.18491123379414
-2.1944489591046934;-1.4549101387397556;-1.8655877275739772;-2.9511707356279695;3.955318607115932;-221.3716355325235;864.117480372527;-76.04127014738566
-1.789159350436172;-1.3440597978918125;-1.8430072474666237;-2.319902590934697;4.731359020524375;-36.20458719816543;860.6199050598552;-4.522281788712974
1.2304292531727754;-1.1486897209435516;-1.841536931788468;-1.6587121859265197;1.041060238365953;-422.06046982045774;861.484779499845;-97.11368048879402
-2.0632538734916452;-1.9636068189353983;-1.8396322948690167;-1.9553088481244023;3.8446575274144026;-497.74497975491937;863.8858676095988;69.77114540262548
1.7594874253772823;1.0260285926776846;-1.8369447625097906;-0.7849324249117453;6.080147972057287;-504.98556986484726;861.9774554615591;13.28250125322593
-1.7773210922842644;-1.8742976648072474;-1.832423933081782;-1.7767329133238519;3.715950243200207;-138.8084593085901;858.2357027753742;99.88657185913473
-2.0447363588177705;-3.328866732453738;-1.826653504828571;-2.6327054333556523;4.068063635811056;-645.5420228788232;859.4230282344656;-89.45774998631592
-3.4690878270163177;-1.0436154793396168;-1.8245581302396512;-1.6926383423952829;4.032459796755496;-571.5498536439607;860.192459820675;96.7974882554541
-1.387297376415508;-1.2863459202146235;-1.8214775562018424;-1.8971060396760269;3.4949372017747247;-315.37344722800464;859.5839487988084;13.674452009296743
-2.920922989242295;-2.4886861118440526;-1.8186526012043223;-1.6908938769215511;3.90337197388763;-268.3661441549471;859.65994046234;105.57760835197763
-2.3846670316095837;-0.5146820507504362;-1.7903465527306195;-1.0831779399892678;4.426539809735059;111.33905706506809;860.0701217380828;73.62008284240966
-0.9147332913376143;-1.4144355979921235;-1.7875064054619731;-2.387294795667854;3.871692940159566;47.410294316490635;856.6933173575256;80.86572308430394
-2.5585597396888398;-3.209506735650571;-1.7713573705642136;-2.461135661067875;3.906568149631078;-327.9207639100522;858.5382034317664;34.79838522807766
1.5659518023476027;2.262500036300869;-1.7694895290636055;0.02623759632926921;6.538502375722946;-59.576112185186275;855.8478173665749;28.463428978551278
-1.8349105829396395;-1.171645266866444;-1.769017597592131;-0.27605705809348624;4.276866595261853;-362.02688176138497;860.7344426750634;-52.7701150995224
0.6617465992288191;-0.6138780503104396;-1.7689082472063082;-1.2561797759123652;1.0511869743265647;-277.6271317896362;863.229310323527;0.059208131626945715
-1.8441261277838896;-2.873300137727282;-1.7627384491757558;-1.5012742893760675;3.569532040201212;-337.3111081000806;862.309196039509;67.53726754823428
-1.5423949773596217;-2.105709271121238;-1.7414516140334353;-1.4781550787118156;4.321728104970582;-740.3466160889577;861.1871134897044;70.12600233364817
-3.5120081369463545;-1.0976728053971447;-1.724756862749227;-1.0525946838430618;4.316124428836324;-848.2377562624249;862.292003699738;-86.91635179170171
2.386962864466326;1.3429201207320174;-1.7223124743619864;1.0100672827417456;2.417252858172195;-419.82676859049405;859.1560100512696;69.38319676941359
-2.3638357739021543;-1.876405067523799;-1.7213266086030985;-1.4217384840115903;4.632424098660836;-375.1148443494305;857.0675932781714;-96.006452772215
-1.6218957233252755;-2.77579497570774;-1.7211239041112156;-0.950645240581871;3.9840574153194486;-735.0323588014671;857.2010961147055;57.58846247021871
-2.6249251025048914;-0.5049457275649174;-1.7197038268909295;-2.533751267822004;3.2374503756460373;-291.8307797565207;860.3121433545143;-86.46830098148669
-2.3819285649542405;-2.259254540167176;-1.7118686528433864;-0.975248338666618;4.4877522002347305;-287.15593254778634;859.9344911157268;47.60916049364591
-3.2151286600720543;-2.5231187106604613;-1.703830488046607;-0.7165287133531228;4.541928330424844;19.834101291744602;855.996212689431;60.5568554993574
-1.8055012331896856;-3.27829770759587;-1.6964756819159121;-2.1029275570816446;4.605597459832876;-203.7709579263166;862.4527279217025;37.8190868029631
-1.156811383053699;-1.2564720121673476;-1.6901028154936082;-1.9715471407736052;4.125715371963211;89.70207944038245;861.119554283551;-25.76728652020728
-2.8788963401422496;-1.5931133014132464;-1.6836632116895696;-2.0661720191171944;3.982867348978437;-269.54901809892493;858.8845140917774;45.66994557961263
-2.4118261399317937;-2.752319133187483;-1.6715599317379066;-2.6946087692786658;4.675740838401729;-65.12095973260307;856.5011630300882;3.1410317554604745
-1.2910470491321635;-1.437257666570153;-1.669600870289762;-1.5376171810883543;4.32357530395528;-367.3411234437597;859.1139481402865;36.681707556119676
-1.7622045812959009;-3.596425424361391;-1.6658553982084794;-0.6677184659011752;3.6619050884528437;-527.6397536250795;863.8011447939745;-26.75974340371394
-1.312332102125155;-2.366106599470092;-1.663440295185217;-2.6369094425491966;4.470373349773761;-498.4185149448136;859.0756354694021;18.230296015936688
-4.406105871755006;-1.1359551526885516;-1.6625759405993032;-3.6402859658273603;4.304852205052649;137.50303000366;858.3015439033477;1.7019670755536822
-0.09251862591059243;0.4039898231843657;-1.6539536800319015;-0.20767308109088384;0.08852541952561718;70.33835225993845;859.4400233745151;69.39971410402946
1.4818225476071503;0.1731668716655799;-1.6313857422080806;1.223640255568491;0.867478333251525;-234.0945446838652;857.7733043430623;51.684830944132685
0.657648127995592;0.17927398544833342;-1.6304996281422832;-0.02799079239756936;0.5775592353753408;-531.9873805941797;857.2934758279762;96.36190427314054
-2.0834742343895134;-1.6056108331884327;-1.6154043361856127;-3.2933706999584116;3.80561361603308;-628.6586040973289;858.7367188327433;32.59613707408283
-2.690794883971947;-1.8050742210378283;-1.6101558103640041;-2.172768416280186;3.8192792493904646;-762.1701223545592;863.3928326040337;13.63721725333221
0.8985671599238525;0.9246773446060639;-1.6030898915254028;-0.052906091700657965;5.2273278347233845;-145.91376569483538;863.5086359144478;38.063062736868304
-1.2337667084216755;-1.0237736828658264;-1.6028799058128471;-1.9790361977807716;4.018572087856745;-329.070116272777;862.6509606257694;-52.61097751633227
-2.5511084340603247;-2.0625845272468144;-1.599885573508893;-4.265860739987312;4.0746865638703325;-578.900272276165;861.416976737695;26.30634539482591
-1.1437078718160563;-1.3962133615457526;-1.5993347271966307;-2.8368968680500033;3.7310402115972474;2.6404455924185584;861.5572704671889;66.18835759919372
0.9900902981547858;1.8952241490261912;-1.5949885140571645;0.19260254359085463;2.0388492981026456;-727.9489476015178;858.9795448492159;-72.8929394493305
-1.9094876343575817;-2.0810245749612264;-1.5887499580601794;-2.770120809535181;4.404618178027464;-408.0028772544504;860.6794192300335;23.571262319218633
0.28145047617298014;0.5829236855850496;-1.5803732530830972;0.8709988957633489;2.527981526711406;-505.0834699466894;856.650426644025;-42.821280991381315
-2.390619073961236;-2.6854814921022396;-1.567273185151208;-1.4509171559883733;3.787206601538986;-861.2633344085989;858.6094453812427;-74.59563434978762
-2.115923663265145;-2.8637890570206785;-1.5646237181277223;-2.8440861403843596;4.531429131410319;-187.24933454617275;859.9666854654303;-38.8650387127617
-0.9727233648415061;-1.7405278319881055;-1.5633706291741156;-2.091712668405114;4.153335581524054;-761.8588204300484;863.8166801962523;87.16368599694236
-3.2927094299283786;-2.4719138542044865;-1.5584912225422767;-2.180525104569801;4.034635937280299;73.44852702802132;863.3196523482321;71.2857297486394
-3.529312440521406;-1.2215187511879424;-1.5572888135404586;-2.5595961761341144;4.224516823077772;-648.5449548539139;863.3211395729365;-15.59967305864781
-4.104584109463251;-1.9781492961188492;-1.532548666851752;-2.228075405633611;4.763582888197526;-878.231976378082;858.9307201534891;82.74176836206415
1.113805182254374;0.0574882589952439;-1.5148917335630285;-0.7651491014544071;5.624244329818644;-631.610655372049;858.2837196510804;62.14150668489151
-2.463299287708597;-1.5533308614306356;-1.5128757149962944;-2.247719771190449;4.097207658319585;-525.3682195730294;857.4479058360796;16.291483408404005
-0.1963104928022964;0.07814087883906538;-1.4966335368206847;-0.5015736462302139;1.251817313104541;-413.7400402178483;857.5611845024168;-70.52053152614488
-1.9326654158514431;-1.4558237116186472;-1.4756769361198103;-1.4224772116494868;3.931717627265021;-73.13532530973464;856.7307668777992;-68.92584006236831
-2.160282062235331;-2.1575374463975114;-1.473789459079701;-1.2357846102342356;4.0019374576519375;-485.6744582294179;862.0010102621046;72.04403191145819
-2.189609576010102;-2.7102156092308327;-1.4703585321932215;-2.641824021711635;3.5025603895743656;-432.4239008788259;859.6566877872744;-11.932817574504156
1.9671425482607712;2.324226763225474;-1.4689642984826374;-1.1346925863464254;1.844713549493852;-707.4849740225322;857.7951737045813;-89.94441811184436
-1.7602818497301214;-1.4410489491863652;-1.4558158332658966;-0.8887805096297907;4.509006504140619;-712.3080241454463;856.4033528318621;-23.17620856663666
-2.2353940045091663;-2.5040199836271153;-1.4476218511027894;-0.8744522032865993;4.097302024777752;-474.33865890396606;860.0140926464269;-61.487961880431214
1.7523645006479829;-0.9713508902301857;-1.4439056805316153;-0.1471866690821433;1.6770652302822155;-862.5331118430431;863.2038405367537;-63.335986354025096
-1.2346374508914733;-2.9435677316062243;-1.4433089287249716;-4.3314047918535525;4.571242929060883;-631.1132068096849;859.0177307728504;60.11311650079768
1.7816443172114376;-0.22271209088297184;-1.4415843500640158;-0.1629390001415727;2.657301674666473;-875.8951510395077;855.946684612354;47.621530822098954
0.6459736685965817;1.3335065141819682;-1.4152607239112946;0.5490547655653607;5.558018992070938;-821.3645897537579;862.7744087360761;-61.85847420373446
-0.23335499983462143;0.5436781991477407;-1.4069915891384914;0.8753532147767589;1.6646386492513319;-403.59605832002256;861.5584157714273;4.761741298281095
-2.08865004822327;-1.6215693742718278;-1.4060328691259039;-1.7672421085284116;3.5430541730364196;-660.7389259091153;861.8561388248723;5.755676175331075
-3.605965488596008;-2.7732703127882523;-1.394748260069488;-1.1153335469642298;3.961047846428073;-23.21764872593397;856.2106292959356;60.9851389451942
-0.5610199853189504;-1.2795735381347266;-1.388911718693262;-2.390780864088288;3.901816529993735;-252.05291677944354;857.7217885649756;-64.35632647544946
-1.9966161128046787;-2.2538803937940277;-1.3870056199675922;-1.4388041744602282;4.581083686403014;-121.507353321849;862.0236860859278;3.2361563482809146
-2.467926122734216;-1.8416666661263397;-1.3727977765514017;-2.782799636693285;3.0283388082085283;-120.49509636071434;857.4875102194626;31.68276596258066
-2.346219106870711;-2.477303246889384;-1.3665125516895458;-2.795542817439834;3.7543367414390527;-443.3613083215827;860.705594994632;4.323854061815197
-1.0625488391187445;-0.5294291718147104;-1.3627059514841238;-1.031968719792843;0.7280759402827198;-113.60880248515852;856.9444248920745;79.29936051931668
-2.3873391609989896;-2.8736969602788536;-1.3528645844858245;-1.4835298302606452;3.72840248363944;-835.9902027806274;863.7897061906023;-60.39920739812354
0.6328255576344376;0.07759677199417456;-1.3355242248970975;0.24624141511364736;1.229649500606705;-450.9422824387713;859.5045868665233;-44.84119079384274
-2.274303089246051;-2.6211993123944004;-1.3347065710556771;-4.5413630505568;3.9428467298323637;-791.0352764962809;855.9238664939649;-92.5355835256938
0.05485037984482186;-0.7178034971886653;-1.329216049815168;-0.7826982220920257;0.49662559554515967;-712.1286891140905;863.8368852873007;12.713136304477061
-1.0977757994928812;-1.9620052253986857;-1.3285207086147182;-2.205024659401258;3.940631427019312;-750.676420376996;857.3105258257239;-76.08172931754368
-2.7607285837497857;-1.3923880900111136;-1.3255157341414079;-2.4524610942991925;4.328692227338009;-859.8507098187245;856.8477257109355;14.637706840366064
-2.356754971088928;-3.617438911969558;-1.3233577019496574;-1.3417737753327978;3.7353211414009317;-150.74125285764705;861.637106090781;97.98876375969614
-1.5259461809221355;-2.5010522209464057;-1.3224943168920689;-2.2029408620339046;3.191616199728645;122.0660681471606;858.7383853321044;93.7545961110665
-1.8485373541661008;-1.7672823539279952;-1.3199365340659575;-2.5133334561043057;4.298307350727356;-342.8945904620708;856.5875832668997;-7.416816647542319
-2.237900863394485;-2.4205047471883074;-1.3180250852536395;-2.946444947787511;4.1858092301112535;19.216975655337407;858.078385929629;-21.493030128229123
-1.0121984687641639;-1.0347134761088679;-1.3146380158059554;-2.152697775642544;3.440042568366331;-35.850938320785446;856.02461896298;-90.3686515690801
2.300836874053713;1.458885021129211;-1.3145510489233339;-0.3136101119353037;6.224794053689695;-286.6802343812124;862.8198394689713;-12.141367841571807
