classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
4,-1.8252985661422192,2.1725875857036394,0.2113569530657386,1.193746248309625,6.378240895113005,-314.8828316097989,857.8855203526882,-44.90726154688943,4,4,6.674125482617978,4
5,-1.75441514185101,-0.3663442776576957,-0.5435648736465475,-1.038039001613542,3.2962468172613626,-200.39476515962804,857.7976328438489,3.1803082607240327,5,5,4.120684182471589,5
5,-1.7506777151961774,-1.1799126779345812,-2.4781341466038858,-1.6681816873689672,3.777530321590674,-178.99488604644057,863.1579434828716,-0.4903353638602397,5,5,4.374499263210187,5
4,-1.7391684200427802,0.7274681571814335,-0.3104232459488134,1.2228587951944805,6.419045277306299,-545.6769257589103,857.6002232035153,-46.80785896847684,4,4,6.744375710674708,4
4,-1.7365838293525866,2.986161874830186,0.3374429816278123,2.722425087510266,6.376952397538425,-435.8560728432179,856.1984704024964,-72.84979010503045,4,4,6.638951638817737,4
5,-1.6949523101881725,-0.4413258841681493,-3.456868855435597,-1.998704774914447,3.512962584677196,5.921540882952911,860.7535470224483,-68.20694438712476,5,5,4.215873479695505,5
5,-1.6410913883883782,-0.8604033430024418,-3.0665026838222453,-2.7528181605331032,4.1354299041285625,-670.7246899572974,858.5874860476258,-0.9832216042704118,5,5,5.283086864224629,2
5,-1.5864427874013032,-0.8519300806222116,-1.061246178694044,-1.5814214514103735,4.374499263210187,-745.8515723228056,858.3824270145479,2.663048087124693,5,5,5.55177570428004,2
0,-1.5677360991038205,0.1491634518155421,-1.1040811665719132,0.0586543737507231,1.8525233517382047,-840.0532279194406,859.2687230702908,-44.247979418805386,1,1,2.8474914213663447,1
0,-1.5350169722392333,-0.1741449625817762,0.216365460623871,0.1688139737620947,1.222094629453161,-696.7550245690531,862.0124826974492,-83.4865170593678,0,0,1.3304704117110089,0
5,-1.493071180180753,-0.3254416542320442,-2.955618351812828,-2.18504075434376,4.265002200960572,-100.58346956548192,858.875922339123,-13.57640995602705,5,5,5.400158474929535,2
4,-1.445499300336641,2.4766570390504383,-0.1487276190948221,0.36778624646065,6.674125482617978,-205.5969264642188,858.8661101555152,-5.3444949492003815,4,4,6.744375710674708,4
0,-1.4104321242901872,0.3239853687687644,-0.8473708175111613,0.5569650918507347,0.7545525016146506,-749.8401555287437,862.4209827545837,-17.101154671004792,0,0,0.856213977203393,0
0,-1.3799342660104263,-0.2522153957122765,0.2658512095836733,1.9566015836934607,0.6402799900448409,-23.20119123112505,857.0606266786143,-53.50841715011524,0,0,0.8212338161647823,0
4,-1.3737309061744718,0.034654202235179,0.0402419773077533,0.5565047026939062,5.694614045406552,-39.2098920582755,862.1308110706134,27.35645573327544,4,4,5.9904030459726485,4
5,-1.3731282681611146,-1.0571898481612618,-1.2433042850526834,-1.382563058211471,4.120684182471589,-67.24394846089058,860.8720381062052,83.86675425228282,5,5,5.281273911206188,2
5,-1.3649452262849473,-0.3216485286940549,-2.4565123441600902,-1.8003614483215384,3.3067937348674104,-746.7884213734578,857.3252862641684,30.37136529188649,5,5,4.1354299041285625,5
4,-1.3401125916817165,1.014116453430231,-0.0982875611848512,1.1800807502950903,5.67781455234191,-261.2420778409262,862.0795447477271,14.240387921922888,4,4,5.90776399901258,4
4,-1.320602146912222,1.5409583215048683,0.330463436962976,0.7459535953664989,6.425468495297459,-13.639280477839236,857.8929094696892,79.04070342288392,4,4,6.744375710674708,4
4,-1.3118075945486818,0.1018907921373906,-0.706076500923869,0.8240468491252029,5.408360266844754,-186.65936633211223,859.5829155950164,9.91549410739961,4,4,5.673436882566609,4
4,-1.2902986727205994,2.351152790048685,0.2416858261848109,2.4373743317729275,5.32356507361368,-370.7662878231149,858.634440085689,-7.063860569307863,4,4,5.645339923773842,4
0,-1.2859865876489822,0.1959732568869782,0.4238433423322262,-0.499854862156543,0.6170604286405582,-344.25674100011133,857.9888893275314,-51.52460564348471,0,0,0.776112861634645,0
4,-1.271764340600572,2.60119716001563,0.2038812145172963,1.1702234039804238,6.109834935356092,-230.95271976543108,859.3382658119666,-6.862365087290911,4,4,6.356323132734331,4
4,-1.271630235928153,0.9893738187772046,0.0172449349873898,2.657844559513445,5.70280212359819,-679.4735883230585,855.7539049576711,16.019052018588013,4,4,5.997563114182482,4
5,-1.2337667084216757,-1.0237736828658264,-1.6028799058128471,-1.979036197780772,4.018572087856745,-329.070116272777,862.6509606257694,-52.61097751633227,5,5,4.595735322789532,5
0,-1.2118777797486917,-0.4615229245299225,-0.6848670607270938,-1.3287687468127931,1.1493818894951875,100.97704310303946,857.4430521009522,89.50009175352089,0,0,1.2561321407588082,0
4,-1.1893624562050067,1.258255530413903,0.104363097293465,1.7413600071213884,6.031847071208902,-294.08451295339154,858.0568677989363,-67.88899642687088,4,4,6.317018823595168,4
0,-1.182817592293942,-0.960237125644621,-1.0435756004038823,-0.1965944512687554,1.3711497748230947,-81.12169587726919,861.4890717355843,79.2780613086069,0,0,1.5018695395505408,0
4,-1.1774807729002918,1.7020550767972988,0.3325415636067342,0.5590613307561755,5.6796753791745935,-626.5317615442302,857.8832883090275,40.29114975937762,4,4,5.944171404886707,4
0,-1.1708119585056949,-0.5543276762085234,0.4311280349477269,-0.2476371514511922,1.0273825259451008,-275.64251407589325,856.1174521274106,26.687415118555972,0,0,1.1493818894951875,0
0,-1.1298429610682332,0.065499311509058,0.0540147851280871,0.1791072194233051,1.498797509400304,-304.09491930447064,864.0266493744318,72.20197389745238,0,0,1.7555286782398891,0
0,-1.1214808502338247,1.6739098205483682,0.4564789348745275,0.594611275218172,1.163644897299791,-83.44644526632118,857.7530257148383,-2.4193913510462157,1,1,1.2795966702163553,1
4,-1.1181275562166593,2.045655592050105,0.3761176430226889,1.5277709990020494,5.643229158888631,86.83710397199226,860.0298163695667,59.20717381225676,4,4,5.773209092158561,4
5,-1.0883555711796244,-0.7926951892763594,-1.295082623349305,-3.1548834097358123,3.7244530097890607,-20.939132455749476,856.1171282018653,63.65940086364333,5,5,4.276866595261853,5
4,-1.0697766109192408,1.1989594200600031,-0.6691821266968678,1.9730793934067203,6.316339369451334,-156.89036060413883,860.2858715229348,-50.72713801518543,4,4,6.484543214228626,4
0,-1.0625488391187443,-0.5294291718147104,-1.3627059514841238,-1.031968719792843,0.7280759402827198,-113.60880248515852,856.9444248920745,79.29936051931668,0,0,0.853892765538934,0
0,-1.056365290467421,-1.1259710195012442,-0.1624363088343941,-0.6043063458826581,1.832275038380793,-547.4444523519928,857.506601881477,-97.90818142604276,0,0,2.515110716446696,1
4,-1.0415961107668252,-0.5257968681757483,0.3672804946659574,1.910891571384877,6.63049066250993,-613.4771182890181,857.5066670353368,106.02183046242727,4,4,6.744375710674708,4
5,-1.012198468764164,-1.034713476108868,-1.3146380158059554,-2.152697775642544,3.440042568366331,-35.850938320785446,856.02461896298,-90.3686515690801,5,5,4.138860281961507,5
0,-0.9965910229695903,1.465167012683483,0.2669296842295586,-1.0213988606562476,1.05069692095829,-373.1833967973177,861.7486366545849,-6.805343207198874,0,0,1.163644897299791,1
0,-0.9895605687024656,-1.1584674731978593,0.461657701744432,0.1494134115816626,0.4926904191246662,-545.3257928245475,861.438469989294,74.27785003944678,0,0,0.6244081501232345,0
0,-0.9846914531471642,-0.4509796422431797,-0.461513495618519,0.8114960520145044,0.5502916389262789,-572.5484693257458,862.9513581461832,-55.76316636376632,0,0,0.6978066266047638,0
0,-0.976674919976818,0.507135217854409,0.0592758243358201,-1.3238853374926156,1.2285062814002936,-536.2030908974905,862.932044204237,12.311622493533378,0,0,1.332745599335016,0
4,-0.975049126454964,0.0279378043953977,0.4461997365872828,1.0354813579568392,5.944171404886707,-585.6352672135513,855.5908258138379,-10.332566423517946,4,4,6.263106430815739,4
0,-0.9569652992645368,-0.8195101130674319,0.1711839285873776,-0.434739816907012,1.5018695395505408,-136.11221307834654,858.8280637645561,-84.93921705932371,0,0,1.7831574817886822,0
0,-0.953042797762119,0.2581748482704716,0.3155617139026375,-0.6866862241449709,1.4839021133321493,-520.0352085509815,857.9751779200892,84.02818417355667,0,0,1.7373897116819923,0
0,-0.9349424300956256,-0.2482134052747648,-0.7820441958388409,0.120241409169502,1.4382059645619485,-117.64139053023786,861.785287448249,-31.819287801464355,0,0,1.5994817651577804,0
0,-0.9207948619378424,0.0514240152763702,-0.7719387684640836,-0.7916838562068648,0.9930056647963316,-675.0846940770816,857.1942281069416,54.600700787192,0,0,1.1340803186051591,0
4,-0.9207037407161632,1.683259750564562,0.2197071781774,1.7488879929145562,6.26450210330204,-803.1476815417479,859.4784933990536,-66.67506209919046,4,4,6.425468495297459,4
0,-0.9143762382644984,0.9902530495787696,0.3018403944358818,0.0238049115965961,0.6244081501232345,-2.247891236991734,860.8478727204348,-31.318996679385577,0,0,0.7985202851186746,0
0,-0.8498429709808839,0.060643646554981,-0.0528638389178532,0.3266022045715775,0.8955113920976682,-360.873013822302,863.905912085799,32.55321335680763,0,0,1.0511869743265647,0
4,-0.823517938547169,1.3180189920372738,0.1872969384080173,1.788518313148636,6.2765299045272265,-868.064387505734,862.5683778667297,46.31291596561991,4,4,6.455003085598729,4
0,-0.7924290601045507,0.9264886988000542,-1.30203395030653,0.0147471464523145,0.7191067565254076,-40.97175269507972,859.2143781932008,55.82072293917127,0,0,0.850489368769584,0
0,-0.7797453361818572,0.4154772113929378,0.2318198855171303,-0.4605102609902192,1.5994817651577804,1.9305796109078412,860.2397200882152,-67.40795357660116,0,0,1.8506095601656092,1
0,-0.7355393873870426,0.780095786734201,-0.5214688862417274,0.823324509860515,1.3259674836129984,-174.3368228558789,855.7132188072873,-23.666532050270572,0,0,1.439901553349316,0
0,-0.7275099638357911,0.4761256203495309,0.434688153903948,-1.3681347141253006,0.8972472964463499,-277.4345444351199,859.1265610356127,-21.359311546808527,0,0,1.0819193197538186,0
4,-0.7275077196852074,2.0496526366871333,-0.7416520371542838,1.930103922359904,5.283086864224629,-468.43267708215984,862.7296363318868,62.429589842410365,4,4,5.643229158888631,4
4,-0.7238482739016049,0.834436066004439,-0.4649159026706801,1.9049927914447409,6.371758397035376,-493.6249234906008,861.5208018231133,-74.45219442104329,4,4,6.63049066250993,4
0,-0.7116115437004187,0.0196081394071541,0.0147347033516413,0.5662015483643804,0.9631301310564178,-136.2148039870258,858.8090703225066,91.65044702965162,0,0,1.127741543838166,0
0,-0.685726045133026,-0.4795141163552177,-0.332230331120641,-1.068275486968081,1.4550911487192113,-239.9979997547291,860.4364202089113,67.05940333512808,0,0,1.664638649251332,0
0,-0.6713740185781109,1.0135289193492982,-0.0856242879636462,0.0111434335303569,0.9060890835865748,-535.5092765647994,860.6710094718026,-68.21752292667486,0,0,1.0832355174446162,0
2,-0.66258583439939,0.0815740254344947,-0.1406835235456569,0.8479491072372976,5.90776399901258,-72.4796962007093,859.5282418659156,-51.92855287453844,4,4,6.196375441868088,4
5,-0.657060261301947,-1.0724951653595824,-2.6761231667409278,-0.8231722473463168,4.138860281961507,-393.80488927327787,860.9748107282159,8.151832076254266,5,5,5.32356507361368,2
0,-0.6565458546813684,0.3213693776791532,-0.2608188257342729,-0.0768479197797199,1.2795966702163553,-591.0191673871664,856.374474879232,3.744186111795429,0,0,1.4277960382913448,0
0,-0.6467948823145502,1.7064266997250137,-0.6050805962274427,-0.9777022471135564,0.7136718656216762,-369.1324063779416,859.4751785918353,-50.468243471053285,0,0,0.8375079557736563,0
0,-0.6418218153772952,0.4882962123467719,0.4503753893524567,-1.126769037090848,1.7555286782398891,-195.68563201970272,862.2077709216179,103.74667457698948,0,0,2.4065294979944905,1
4,-0.6382413899171715,2.0563219796402388,0.3511993090969241,2.787024684587499,6.123133559991237,9.440167402089031,858.5159336176445,-46.82389103839097,4,4,6.371758397035376,4
4,-0.6325051282541058,1.4741755111604238,-0.5751385139328666,1.0108918020890971,6.427494306657205,-678.6116764322389,861.794699305665,-76.98546891466117,4,4,6.744375710674708,4
0,-0.6266026338689897,-0.6603977574340093,-0.6883306922271619,0.2048237874511005,0.5539185542822844,51.83904383329762,864.2332023304216,-32.378550957904736,0,0,0.7136718656216762,0
4,-0.6095963915539666,1.4713395370348297,-0.1793057056336846,0.4767754110241708,5.55177570428004,-326.3689428654958,858.1071557501089,-90.45042916694769,4,4,5.693848089517449,4
0,-0.6029889314859918,-0.6184078270843733,-0.2812107872330469,1.449958846397543,0.4150560722337074,-311.1552654922461,860.6536930951625,8.372764238510698,0,0,0.5502916389262789,0
0,-0.5714811344210943,-0.8020234917102471,-0.3295015728979739,2.1059056518699126,1.439901553349316,-94.52485164845314,860.8308753295162,-97.09738752356444,0,0,1.618453117182089,0
0,-0.5616424751018819,-0.4714918055553692,0.0618946461180946,-0.8648506620799179,0.3301795796645201,15.615570654973524,861.4679251640608,25.38019912193317,0,0,0.5208197692240828,0
3,-0.5611777026488665,1.1646578577174134,0.4578619365235119,0.4413926399287363,5.767725693051272,-87.92482436086436,861.8027561285398,-41.823072579206496,4,4,6.031847071208902,4
0,-0.541537600244767,1.6977249576101068,-0.7885808370684351,-0.2151109524438644,1.040481150683482,-223.47631504267505,856.7662774746411,43.43326581618932,0,0,1.154785933725868,1
0,-0.5160958036840995,0.104592461828873,-0.460654592515744,0.8732054815379695,1.6719356587230525,97.01201735771296,859.1714999291202,52.17489361084069,0,0,2.0589918526584485,1
0,-0.4813652897835175,-0.5842933053737094,-0.9466068101326202,-1.3539717037718555,1.7831574817886822,-172.80740150856866,858.3561849957239,63.42137569762773,0,0,2.464410583904677,1
4,-0.4631978021973807,3.0178309558184893,0.417538321715743,0.8685291954242604,6.484543214228626,-245.83013584674308,864.2541194152037,-71.01678525425382,4,4,6.744375710674708,4
0,-0.4530381836822175,0.6333301551703487,0.0384679573291056,0.2780653642893368,0.8212338161647823,-476.4782300291776,863.4950135367885,-52.79925247025841,0,0,0.8834461495575099,0
0,-0.4498300233927781,0.6071753763946139,-0.5987892292452429,0.103376945580182,1.2816621841030118,-363.15929271656586,858.3282892554923,63.43800837316895,0,0,1.4280554876146172,0
4,-0.437485549624282,0.7654984132667401,0.2918010511006219,1.0614397614665818,5.997563114182482,-578.7038825085745,861.5746172644095,70.3624173979818,4,4,6.2765299045272265,4
0,-0.4146161746189179,-0.9902523990614792,0.1627709086937785,0.3914996489823344,0.862910306547613,-245.07431186077596,863.3985579875823,70.58652907807617,0,0,1.00087699044572,0
0,-0.4027805232929594,0.5026764074114239,-0.7234533000835269,-0.6226437803218502,0.3200759172581194,-321.0152247260028,856.5043546295199,-36.15704325552469,0,0,0.4908804792176359,0
0,-0.3755795087479617,0.4120381490448384,0.0962365053695191,-1.4229761991234229,1.2374990192016382,-605.9277032169691,859.6531382520626,19.63424783672619,0,0,1.3408272976698543,0
0,-0.3725838028562055,0.9084525121444792,-0.8997136734702954,-0.044467736728364,1.3304704117110089,-368.6506563874125,864.0767064975636,-45.81224790740569,0,0,1.4408587471219416,0
0,-0.36851101676783,-0.3799562489287649,0.2932785968774786,-2.1575093143532573,1.0097738392550717,-54.844511529635554,863.4823312652939,10.797252611215184,0,0,1.148416159393829,0
0,-0.3572119616536169,-0.7187317370786864,0.0572529897755139,0.3436945753060687,0.8366682358894459,-759.3193894562769,856.1046865311879,95.85911692066196,0,0,0.8972472964463499,0
4,-0.3518595705360687,1.89314356217616,0.3408516104224003,0.3891659569350312,6.317700057392972,-80.33252699138808,862.933122401803,105.8246051256413,4,4,6.512676837741139,4
4,-0.329940775494228,3.036294001715409,0.1659378442635389,4.021645387609668,6.196375441868088,-703.5954255872505,863.6233138445832,-37.76748734601583,4,4,6.378240895113005,4
4,-0.3267000196763048,1.536178167199986,0.2669432647412642,2.835255620661065,6.638951638817737,-157.8519717057024,863.50777469045,-58.04445785611389,4,4,6.744375710674708,4
4,-0.2936192150230553,2.803333091920756,-0.4291003722837494,0.2107461127177377,6.317018823595168,-123.00045985998544,860.2276368052151,-71.70470828070157,4,4,6.490146933950899,4
0,-0.2741716132214156,0.5978348840986095,-1.118854059055313,-0.5634749524342074,0.482352002448961,-569.8216607050679,863.1698485036429,4.083577095535858,0,0,0.5907596573869194,0
0,-0.2621297172782146,0.6796816776168197,-0.689027361062611,0.492748485555411,1.4280554876146172,59.293180023541865,857.0838787845022,-19.331242173284,0,0,1.5789104993387006,0
0,-0.2576492129645404,-0.2571086733223948,-0.3076444353838603,0.7861527871564111,0.856213977203393,-597.3970472014773,857.1462323892122,66.86843276178979,0,0,0.9930056647963316,0
0,-0.2473699006809716,-0.5661355724950247,-0.8281938579354993,-0.0193000696880026,1.6344672847719872,-410.8530863186507,861.4382310178105,-33.517113402667434,0,0,2.0468470005077206,1
0,-0.240882956471431,0.6926041553360972,-0.0712960316102307,-1.202514362494485,1.967157377074086,-59.65060406133608,862.3689375296891,81.90698643900171,1,1,3.2374503756460373,5
0,-0.2392058803726939,-0.4801735017270357,0.2490001236348289,1.4018163547388982,1.2561321407588082,-764.0382919595113,863.3769283721446,-87.97758798754055,0,0,1.3711497748230947,0
2,-0.238135636811229,2.010440881152606,0.0327353403165769,0.1840566073531216,5.8763778568231375,-610.8446413479301,857.0191797363948,66.2376531019429,2,2,6.158628434158363,2
0,-0.2333549998346214,0.5436781991477407,-1.4069915891384914,0.8753532147767589,1.664638649251332,-403.59605832002256,861.5584157714273,4.761741298281095,0,0,2.053097647913431,1
0,-0.2117254665903648,1.751842346574138,-1.1828689966238732,-0.059546743280037,1.4277960382913448,-354.8782298721624,855.8922457190312,-35.366609621821254,1,1,1.5601832274285266,1
2,-0.1974839192068758,2.1347909764417703,0.3123718799431116,0.9886257534577232,6.744375710674708,-338.27656900873683,862.3703871315645,-69.47105613933965,4,4,6.744375710674708,4
0,-0.1963104928022964,0.0781408788390653,-1.496633536820685,-0.5015736462302139,1.251817313104541,-413.7400402178483,857.5611845024168,-70.52053152614488,0,0,1.341456195880491,0
0,-0.1876697067001175,0.5037030735388898,-1.106239784771469,-0.1479217091543912,0.7985202851186746,-40.01214221691348,857.5068937196035,-50.95899923112231,0,0,0.868732959234668,0
0,-0.1873226997786687,-1.102135494365673,-0.3600523771833949,0.3307479225789607,0.6978066266047638,-422.49489374222895,857.5942273979908,-92.05737824699662,0,0,0.8366682358894459,0
0,-0.1787702282606807,-0.6073061292429585,0.1454930040467961,0.4478323583448318,1.4388195110281132,-723.9984597541747,857.7734843984487,48.74956804738782,0,0,1.6083011897233683,0
0,-0.1757375102700095,0.0908138762009984,-0.1023340731846132,0.5773376512345881,0.5563920108091273,-418.08125388710647,859.7975596850927,-23.18743102258816,0,0,0.7191067565254076,0
4,-0.1596441086526621,1.9558082857589176,0.4247124388406512,0.219783116397032,5.641696674086129,31.57962740664969,861.9428972425028,-85.83500456960127,4,4,5.767725693051272,4
0,-0.153888771824898,1.0443830457234633,-0.4614170644546662,-0.0301077619398786,1.215050782873939,-27.31252995556443,860.1036129825894,-54.3663512247486,0,0,1.3259674836129984,0
0,-0.1485271813310537,-0.04762028484944,0.0282108415773828,-0.4374871529923137,0.850489368769584,-365.0762921504524,860.043798968572,44.46341919484116,0,0,0.9458358803223744,0
4,-0.1404208697341544,0.7985809750305242,-0.0526526531420057,1.6748272339287564,5.693848089517449,-73.5956460249597,855.653377403111,-18.12561434014232,4,4,5.945274731323764,4
1,-0.1333878947394327,0.4327796040654363,-0.5421722958016849,-2.337080386795686,2.4065294979944905,-404.8539648703077,856.5600427524427,16.482040463193712,1,1,3.605936675495296,5
0,-0.1290285693328073,-0.0167212751713185,-0.5205140552974615,-1.245303338819123,0.2096750572177001,42.71500972950274,860.0389687418418,55.61367031385663,0,0,0.4600109234714198,0
3,-0.1287888261079859,0.2083538106668447,0.3303783851183448,0.1618630371382416,5.780137926037267,-783.065489160834,863.6828674699284,87.1356514733507,2,2,6.075104129690267,2
0,-0.1106114409369477,0.4486276210945875,-0.4795000183630183,-0.7377322593421004,1.7373897116819923,-502.76228947781016,862.2335152113992,46.27256980343427,0,0,2.157667102094821,1
4,-0.0952275572353077,0.847699497347103,-0.6604704072628267,1.9544825641029169,6.551920742216994,52.16028346300023,861.9719211243611,-13.86206933907802,4,4,6.744375710674708,4
0,-0.0925186259105924,0.4039898231843657,-1.6539536800319017,-0.2076730810908838,0.0885254195256171,70.33835225993845,859.4400233745151,69.39971410402946,0,0,0.4150560722337074,0
0,-0.0616813675312833,1.1609148862360334,0.2615418990113301,0.5059261912444167,0.8215558967142429,-759.8737644532064,860.2482055757638,39.237657060758096,0,0,0.8955113920976682,0
0,-0.0595567326129337,-0.1617541219471152,-0.6647600931288302,1.3571650946320306,0.5396825857954348,115.10105257644378,863.4622495729814,-10.597074837005197,0,0,0.6418538528177161,0
0,-0.0582631301254982,1.500936671372709,-0.6798754955718335,0.3673440633827494,0.4413088014259498,-204.70240737163147,856.7635172683686,64.50056018054718,0,0,0.5563920108091273,0
3,-0.051782219251339,-0.195264378939361,0.2955468161542394,0.6077698363873347,6.490146933950899,-795.544871316954,857.3188299609018,1.822535414802033,4,4,6.744375710674708,4
0,-0.0286608312879612,0.9305310017239676,-1.212152849758842,-0.274150075264279,0.3172473260239208,-33.45356016238691,856.1656592336057,67.07646751615705,0,0,0.482352002448961,0
0,-0.0277694157641946,0.5455623770359711,0.4007337500995046,0.0913821189296317,0.6977716198949491,-568.3617400605563,859.2163882081337,80.83593337987142,0,0,0.8230831741378649,0
0,-0.0212111003593735,0.8790214815897521,-0.0401904875593095,-0.0773704894963139,1.154785933725868,-413.9134639832429,860.297466627962,-25.521399944152108,0,0,1.2739659012789843,0
1,-0.0116325847564249,1.2754599385065808,-0.1674589417214929,-0.0285131858379868,1.618453117182089,-551.1660075951745,860.9852051867343,100.0803996432863,1,1,1.967157377074086,1
0,-0.0107977797903471,0.036457471923051,-0.2155254675556462,-0.1264063188631915,1.6083011897233683,71.99694907853913,863.8849912146053,72.80225827058172,0,0,1.8525233517382047,1
2,-0.0001379757165957,2.1403276201821457,-1.278499481506998,-1.4769502897904752,5.831416907497267,-831.0244211375671,858.7963517323319,-21.0555824877147,2,2,6.109834935356092,2
0,0.0040907653139687,0.6502896950711681,-0.7004946027078058,0.7392216153655209,0.6287929756517443,-304.7838676404888,863.2692036030157,-4.232151277394266,0,0,0.7990310354250183,0
0,0.0104015135023256,0.6978565093765425,0.1884916464868527,-0.5817097406598949,1.127741543838166,-92.12019329877604,859.3497936130111,-85.04201561603148,0,0,1.2285062814002936,0
3,0.0153113433928853,0.5433142203505564,0.2094150133400223,0.960425326779098,5.7489393363418095,7.3289390769933505,863.9205390981226,-61.324411924214985,4,4,6.024984417237983,4
2,0.0354936825148344,0.976986929080944,0.1845607245749468,-1.0927645689604275,6.024984417237983,-330.2876377300507,862.931395612788,51.12429541818975,2,2,6.316339369451334,2
0,0.0465669747567999,-0.0916318762020943,-0.3554346080608893,0.0226547009043689,1.4408587471219416,-213.8212438762385,857.1131846233769,96.53361200159428,0,0,1.6344672847719872,0
3,0.0481807966632461,-0.9208112668956056,-0.3929087767205788,-0.5697390913408349,5.6535097212497325,-692.453319174645,856.6475777798827,10.325291824903644,2,2,5.832728960990202,2
0,0.0481841679528211,0.6603330791904239,-0.1911584374931278,-0.4359352694471598,1.3408272976698543,-146.90462828870704,860.182853697761,22.14991214727162,0,0,1.4839021133321493,0
0,0.054022563750339,0.5490081522996108,-0.1991713187832588,1.505619597180027,0.7990310354250183,98.68082276486992,855.586522061912,35.02910841130068,0,0,0.8702911645893681,0
0,0.0548503798448218,-0.7178034971886653,-1.329216049815168,-0.7826982220920257,0.4966255955451596,-712.1286891140905,863.8368852873007,12.71313630447706,0,0,0.6287929756517443,0
3,0.0603542912731358,0.268046423267294,-0.1980038741801877,-0.1486766017541978,6.356323132734331,-143.47192160856974,857.9362395401487,32.425990938659425,2,2,6.625488270661329,2
4,0.0648631310521052,1.7646810436924625,0.4282554584076545,1.8033224949808992,6.052044879432359,39.73877007480168,863.8255936656807,-65.37953014326186,4,4,6.317700057392972,4
0,0.0696376545905369,0.159247756458776,0.4612455704446132,-0.888460676372663,1.283554462041967,-63.07853608949191,857.0639933624594,-92.81003839205844,0,0,1.4382059645619485,0
0,0.0776620394784323,-0.1664978002858201,-0.0063781130532938,-0.2887729326552639,0.3250412094138295,37.798462093660405,863.0611801774545,-3.232491646043954,0,0,0.4966255955451596,0
0,0.0797210920701129,0.4992958536417241,0.2077780013771855,-0.4318077442474892,0.8969508500286312,-297.75831834952635,864.2084587439308,-89.96825836101962,0,0,1.063618141688119,0
4,0.11753612386934,0.5871931921978093,0.1087628398704052,2.1625837521476985,5.281273911206188,-824.240239422086,862.6148760810133,-48.97330567950959,4,4,5.641696674086129,4
0,0.1229800847564223,1.0830978993323304,-0.783010972625846,0.5452005578980995,0.853892765538934,-321.06772878445497,862.6016993144268,-85.63528175323509,0,0,0.9631301310564178,0
4,0.1234792031242659,1.8553586618325373,-0.2342412121677168,2.445512874367969,6.455003085598729,-375.7165720907906,861.7346624839319,-25.8523738229504,4,4,6.744375710674708,4
