classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
3,1.7303455347300425,-0.9101485363398534,1.4915537268764774,1.060637318033752,5.659970911128011,-315.68797539523115,863.1570883247542,33.6569013072545,3,3,5.686390464086589,3
3,0.7622569382744682,-0.9044922679500212,2.9084961177463557,1.062912662598585,5.564614708932387,-871.9028853113434,861.650519451584,52.76070443520011,3,3,5.584954642441894,3
3,0.0359574069039655,-0.8735471203162505,1.4256648874019184,-0.4444374235894933,6.664661724060065,-230.74173233952823,859.09955736258,78.51670744378389,3,3,6.895733578602934,3
3,0.0976201835589254,-0.8717064298739108,2.173420451010103,0.5716878325092944,6.101182923060087,-741.284607549569,861.7475218630033,-39.3132019070126,3,3,6.177158831029526,3
3,0.7939853323794435,-0.8471260696452805,1.8442421631066543,0.392966132329597,5.66240378802698,-446.8750291823957,859.9351192319964,-18.25172136629314,3,3,5.755750774050065,3
3,1.478855105934902,-0.8336355297944824,2.2309789302600187,-0.2646313794620459,5.394239567754749,125.27163055145974,858.0158877278959,-0.4448039569416693,3,3,5.470198184404365,3
3,0.150588610209426,-0.8260191228220317,3.775024186758508,-0.7701860522276899,5.679315229046212,-528.8963572203381,861.2927786094932,66.5959408168223,3,3,5.757425436128468,3
3,0.4889298031246102,-0.8133465028611978,2.113005712069971,-1.454383380309724,5.475059037419318,-26.42299827845005,857.9618743535306,71.00525186540135,3,3,5.564614708932387,3
3,0.7430548764839006,-0.8068437472609665,1.9751528537032783,-0.5864263964191915,5.053447976185759,-551.127693787595,861.3105455210093,-74.05594970093838,3,3,5.415830511435013,3
3,-0.4901299378618383,-0.7586784033793607,2.5450876083543585,-0.4234656899586967,6.474345785320483,-4.958727620689416,859.1191285844909,7.087858732534059,3,3,6.62983891862846,3
0,-0.383339390276232,-0.7415443772624664,1.5717801063331116,-0.458929605504189,0.9657894123509002,-576.4632486120604,859.0400141091926,-55.93197204702077,0,0,5.394239567754749,3
3,0.5464181878467161,-0.7413586470778486,1.8302328240790784,-0.4941133415469573,5.824891501291239,-117.70056672033212,860.2831077685377,34.40813659539832,3,3,5.952277512728583,3
3,-0.232953532384994,-0.7262049441175363,1.5613849640599384,-1.0973389577843728,5.958783348162097,-476.0714245803328,862.3276897842607,56.19211415695116,3,3,6.12721296990239,3
3,1.094145934687778,-0.7160558738212838,2.387101320950432,-0.266288323506009,5.475906401805691,-28.7819684292937,859.1528510315061,-83.83197329202468,3,3,5.567423002155138,3
3,-0.2349492091888755,-0.7038514828016434,2.764240446590202,1.1959505819625889,6.3605383387984045,-657.4636067803692,863.4930961821963,-7.734566309293584,4,4,6.453337759318607,4
3,0.911403804814268,-0.6888703281388564,3.363284413004393,-0.3108166201464074,6.39661537034683,-682.0894329837199,861.8135168346242,49.741823227265925,3,3,6.474345785320483,3
3,-1.2975114671876842,-0.6787429073526517,2.06198441481509,-1.504008027126211,5.932392780234243,-464.1573489926856,856.2759170800496,-35.71801777484018,3,3,6.075138048820341,3
3,-0.533810156084495,-0.6781071428952679,3.18154754089462,-0.4692250156511484,6.412771283877742,-831.2488904235445,859.1940074981851,6.312529598977122,3,3,6.560167355097224,3
3,0.8854928493747932,-0.6547429327536012,1.5717319303870214,-0.9294270751298912,6.40989530831693,-142.55845866844936,862.8540998816347,3.421996833177559,3,3,6.479237073505415,3
3,0.5685497291226872,-0.643452607727994,1.5131282214082398,0.3647233561365621,5.5778411183612135,-588.0380737836651,863.5286279010345,-32.081889774187175,3,3,5.656154015130341,3
3,-0.555397755679014,-0.6159968529579659,1.9018328531234208,-0.9574309171410492,5.886384878572962,-323.53141067628354,858.2732308682309,-58.71677682789991,3,3,6.011592837753078,3
3,0.5027004052777287,-0.6066256551100722,1.8107557702248431,0.087526777466376,6.12721296990239,-864.9900070297556,861.6231870280135,-93.2239728950702,3,3,6.177637929151649,3
3,-0.6588731317068353,-0.5972626772321912,1.945092763131625,0.4865969533479748,6.62983891862846,-575.7460376413826,858.4248328571077,31.331443157639868,3,3,6.895733578602934,3
3,2.1452348518636333,-0.5939873860307072,3.262494446049748,0.058144419463473,5.816950680978516,-726.8796008605075,856.1415629741612,-86.01596004519521,3,3,5.886384878572962,3
3,0.9411810201916186,-0.5873390390227966,2.385653381868309,-1.215476860381474,6.177637929151649,-125.6961945849328,860.5889672115725,81.43385014049427,3,3,6.3605383387984045,3
3,1.3583824382128094,-0.55741745474366,1.4901538023769645,-1.0154643972373594,5.758158998951385,-482.5728652969139,857.0516044882529,-54.63502030265545,3,3,5.816950680978516,3
3,1.045641652570096,-0.5262676430817097,2.974367321844446,1.3879492606694468,5.567423002155138,-386.19458699980606,859.7627614412953,81.72438928877861,4,4,5.599418414724376,4
3,0.8113273565343431,-0.5198121814786137,3.017882800085414,0.4177140367471487,6.573398520480069,-34.81562142562029,855.9716192281525,33.354650192176166,3,3,6.895733578602934,3
3,0.0626559323301876,-0.5082899110605035,2.2798400196543263,-0.3308844267373154,6.479237073505415,32.46119184579091,859.0485740178226,-20.09451720954728,3,3,6.664661724060065,3
3,1.8387616722388296,-0.4994763117705793,1.9236286023287417,0.4452424996270065,6.217864019464948,-76.45300436001992,857.5447099195142,-0.100740495571145,3,3,6.39661537034683,3
4,-1.2232546317888002,-0.4946166562640621,2.36253808793443,1.6793877956282337,5.611183324758013,-249.2543094596656,859.1192105708272,-72.20699611744274,4,4,5.679315229046212,4
3,-0.5396649895420782,-0.4837957316305702,1.9355202005625916,0.3888290315341096,5.8633158516952495,-186.5747030850277,859.3432742878272,42.437151134278935,3,3,5.958783348162097,3
3,0.3161602955398449,-0.4738847645216428,2.078454031631156,0.8389657011332509,5.44281946233412,-603.7516416525064,860.7877466919897,-93.24893946650532,3,3,5.511627087933342,3
0,-0.3365162582122872,-0.4481448321575756,1.5275333123761046,0.8392073806695115,0.6482557765885538,-439.3079585790661,859.6676629270919,64.23319873298024,0,0,5.19698347960281,3
3,0.1341586759305679,-0.445938442486657,2.481694656313987,0.5698577276641297,5.407221270059611,-568.2088390825638,858.502511702473,97.54365297709174,3,3,5.475059037419318,3
3,-0.6048356825230199,-0.4310734849541906,1.5323058154742404,1.3054855192712873,5.415830511435013,-406.9177553073112,860.8368722090056,-23.130373317350177,4,4,5.475906401805691,4
3,0.2639280686096749,-0.4247767182495716,3.1781365406007858,0.3544017043579002,5.511627087933342,-497.77840003806574,856.6902775626688,15.226749029283011,3,3,5.572823861698053,3
0,0.3859779321945482,-0.4206040173446088,1.816554286243517,0.4884685962270585,1.7753228152935652,-255.74712426163163,857.1243657780057,71.79373140201659,1,1,5.407221270059611,3
3,2.8882072020827283,-0.4045973634095494,2.596004250301825,-0.4897335337238566,5.470198184404365,-812.8276372465327,856.2437448672393,-14.202329868843975,3,3,5.559516243581437,3
3,2.5966344728239803,-0.3929229977136838,2.7290901777397774,-0.8017736151413799,5.19698347960281,-206.94473663783947,862.312504827299,3.47868587620718,3,3,5.44281946233412,3
3,-0.4047107482607326,-0.3882446682942946,2.7883597484921747,-0.3291945156497442,5.795573735189264,-322.546959546425,859.0774954016017,-62.7980802979576,3,3,5.821412293987958,3
3,0.2327382152160476,-0.3835943739193947,1.7067943837055586,0.027552809364673,6.560167355097224,-286.1070945123062,859.5869762984414,-2.11373817380317,3,3,6.709368474443059,3
3,1.996772140297426,-0.3726444552945303,2.3733367855728646,-2.3255905754573134,6.011592837753078,-680.3487559542898,855.7469367651804,13.630964278361162,3,3,6.128221740896699,3
3,0.9277032688979484,-0.3613275809276982,3.3978905583324464,-1.3050206523687564,5.559516243581437,-743.1065403608527,861.5752109085294,-49.13200164106104,3,3,5.5778411183612135,3
3,1.3994826878964022,-0.3544352169027858,2.761159421646469,-0.4078453545527061,6.177158831029526,-769.5026067386982,860.2730431864848,-38.7361659228375,3,3,6.338623628189957,3
3,0.4657412949507401,-0.3303982577147473,2.057629489026996,1.8253214692310744,6.128221740896699,-720.5374364400634,858.1040353451332,7.159978201958197,4,4,6.217864019464948,4
3,0.7353793032107949,-0.2964064788720232,1.5289065386090432,0.9272592519647184,5.821412293987958,-657.7553722971761,857.7074197911284,89.48486585666285,3,3,5.932392780234243,3
3,1.460063165141489,-0.2877037379619699,2.267341133795918,-0.2978552423503383,6.319947326630004,-183.66001105760412,861.8491962382061,97.6617686563198,3,3,6.40989530831693,3
3,-0.580859492966417,-0.281131388570986,1.639989713603349,0.3604827302900311,6.453337759318607,-536.0673217684785,863.6934029010013,97.29816893194334,3,3,6.573398520480069,3
3,1.2806533754757674,-0.2681102249371614,1.5168154992246163,0.7612398164592342,5.686390464086589,-330.9750022336363,856.3909156516411,-16.359689374208102,3,3,5.795573735189264,3
3,2.0940122825344947,-0.2635582290776731,1.5145078577142597,-1.573655762869722,5.572823861698053,-477.7074990470491,862.9993918857353,-16.46772642524857,3,3,5.611183324758013,3
3,-0.389573620619331,-0.2279003946957366,2.0846030330171845,-0.601948189882428,5.808711034296061,-101.70761552162072,856.7094410048314,-0.6955110907432953,3,3,5.8633158516952495,3
3,1.054334898425289,-0.2107585728657993,1.8501367852749,-0.1988228944595595,5.757425436128468,-184.8496241803756,858.7838766350706,29.280590965095755,3,3,5.808711034296061,3
