classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
3,1.495743664589429,0.0191224346279643,1.095944528767714,0.4579122489405406,6.375649740609529,-726.0670424582008,855.7188187687528,-4.853113264996722,3,3,6.643826497534809,3
1,1.497117968727545,0.7082974907437299,0.5936762976074456,0.3430532002644584,2.385941271785315,-523.6928381623572,861.2201407266635,-85.67588497704304,1,1,2.635070217777323,1
2,1.534881957097963,1.9748453778246893,0.7898676132712815,-0.124718542349334,5.421362710633565,-676.0863859526778,860.581532582245,-13.643370161259938,2,2,5.614003017574932,2
3,1.5723688414322785,-0.1476202861246796,0.5790029332268385,-1.0683852552799131,5.179580880787543,-266.64935992793664,860.8994783753642,106.39097122398982,2,2,5.388656882161855,2
2,1.6011036636371294,1.4293096326357315,0.831289429936215,-0.6643555252452522,5.394661852960964,-211.83837625746804,861.1740241089242,-32.543842193979515,2,2,5.421362710633565,2
3,1.605163262952389,-0.1744367163138991,0.7866859604633669,0.1255783687747473,5.388656882161855,58.37290205442078,863.9357428136428,59.77382537647514,2,2,5.416220520528947,2
2,1.6436654255516785,1.2636157455766717,0.654311726420023,-1.2024642414078546,6.071475800902008,108.76863850878544,860.3894075186428,5.600329715402694,2,2,6.291479029816276,2
1,1.6753202621311511,1.6739462985437783,0.6542130393602297,-0.1549275674237745,1.9095774003164403,-784.0863519256002,859.0877268867115,-87.81855545684991,1,1,2.0153094152356426,1
1,1.6873717860292166,2.7591894106320263,1.311293444355254,0.2260639603906397,2.635070217777323,-106.59292114675952,859.8881975541543,-71.94216649434222,1,1,5.323520810151876,2
1,1.6995069469686042,2.1960541845510035,1.1121660392138508,-0.573457856482244,2.2931207075526983,19.132902463936503,856.77249644621,25.715353271819357,1,1,2.58097153139478,1
2,1.7584634184928234,0.2350474383742931,0.5273965347459241,-0.2504464244185235,5.92127306055657,65.84582327401192,864.098222174153,-63.26125707145175,2,2,6.003698601062354,2
2,1.7938298507210726,2.380767707998857,0.5723050523529952,0.5564302060526221,6.643826497534809,-89.9322487861453,856.3116018036079,-79.47669903255024,2,2,6.94634940048105,2
2,1.8426456777661189,0.6778598872592334,0.8968245338595772,0.0834847500185703,6.94634940048105,-298.1588418711692,864.0945844737519,59.85541632332153,2,2,6.94634940048105,2
2,1.88778625383558,2.066571538605246,0.6456980773098483,-0.5477038606080032,5.323520810151876,-104.380571103114,856.3107871492888,86.68768363015883,2,2,5.396257160070603,2
2,1.9373868545611037,1.1713485696363322,0.740972321793274,-0.0652181384813167,5.940283162795203,-570.5252465795884,860.4883409093916,21.670442332968705,2,2,6.022074517465865,2
2,1.9637065385708603,0.9830181521249576,0.6600786117341078,-0.1020392963020273,6.056199694014825,139.80907812623997,860.8759131769153,83.23671708256302,2,2,6.287893447378995,2
1,2.0163873449128604,1.0009848314433558,0.8687164526652625,0.0707255090334778,1.7480199608125986,-57.818383381790085,856.8045150047088,82.12340784674325,1,1,1.9693341234565935,1
2,2.0423002556247263,2.5095372005711933,1.3291761325824147,0.493604759661358,5.526113269112507,-765.2756171052004,861.8322314994174,39.11381290569084,2,2,5.731667188268406,2
2,2.108044770951682,2.189914777906207,1.098278779741224,-0.0389218812563609,6.287893447378995,-865.0926947741564,859.9690627110416,14.58382497979774,2,2,6.52728908730918,2
1,2.128640126920666,1.6439153209227828,0.5423406970714153,0.1604553577847542,1.7283248210828388,-663.2897318851781,855.6937471446465,-32.935076044422686,1,1,1.9338848753666724,1
2,2.1464462386249163,1.2711966224959113,0.8914573557350978,-0.3096797619795208,6.037564699839639,119.01562228631474,858.7699405662154,-10.026134386683792,2,2,6.244614123783906,2
3,2.17075421829594,-0.1635769767888972,0.6956214050278877,-0.7173137818521665,5.900001220652004,-523.0805958110527,859.52672956061,32.80554838659417,2,2,5.974118247282663,2
2,2.1724960212036426,0.6272268558278413,1.1381985088799522,-0.4033438648061372,5.537469039396834,-22.95606892729637,855.6291986644889,-56.578001908809625,3,3,5.7418762858772014,3
0,2.176135333271695,-0.6466386282841212,0.9150032345655432,0.4965376780405424,0.6564493998408865,-238.9461668090265,859.9078192205104,106.84460328192468,1,1,1.375632969026667,1
2,2.1970378379657958,1.1508912875787451,0.4977657152347216,0.0682545140520192,5.396257160070603,-204.7771427639328,858.4380755950618,-21.65536330809718,2,2,5.443952365491935,2
1,2.2018898324605374,1.3202934800023802,1.2492089573814822,-0.2936222712666578,1.375632969026667,-213.16763776338064,856.746513325724,45.09873320791333,1,1,1.7480199608125986,1
2,2.235383147660163,1.320115214553537,1.0885268766709209,0.5953535771999494,5.974118247282663,89.8186803156662,861.1239352133767,41.81249395993761,2,2,6.032901488845438,2
1,2.335328701655257,3.161398386848673,0.7653618534356673,-0.3197089484916819,1.9693341234565935,-783.4017275311321,856.6875111056295,79.79328901960596,1,1,2.028586309982217,1
2,2.3877598735649785,1.795713753758475,0.9003478275318155,0.2001601650013555,5.416220520528947,-364.96622864705137,863.769403472615,79.7214540539302,2,2,5.537469039396834,2
1,2.435436472356538,1.5415567086458395,0.6707926195613135,0.1476410425576295,2.58097153139478,-33.61736266979082,857.5860258297403,-23.2282780655618,1,1,5.179580880787543,2
2,2.473726816660397,1.0502655787373585,0.4926169198169132,0.5434986263652027,5.855904651472957,-781.0461095112935,857.8809508110417,9.831605754792818,2,2,5.940283162795203,2
2,2.5248130893880907,2.628745903797016,0.99115708235155,-0.4803388525909641,6.58802626395581,-728.3027271408305,862.3306387203714,6.153859351658397,2,2,6.94634940048105,2
2,2.553692053871893,1.3925530068235616,0.6807183697343778,0.3493908413868076,5.614003017574932,-619.9623062230528,858.2184111074232,-54.16837605675602,2,2,5.804393701786679,2
2,2.554078028486368,1.2999627883208378,0.699511344570182,-0.3366094349448426,6.52728908730918,59.29224833611147,858.9706326211104,25.69387999920521,2,2,6.747105445079332,2
1,2.636403398391884,1.059755876923664,0.9821351939786338,0.4524077165052353,1.6973156106422236,-674.8262739384186,856.3630839181493,-86.13952194943204,1,1,1.8393223160035068,1
1,2.655011683258608,0.4415281652740013,0.6073241282421176,-0.661504283231888,2.0153094152356426,95.31052585047,860.656876287698,87.26723249028039,1,1,2.038876709302925,1
1,2.7027186414137203,0.7140100851693523,1.0413930315190385,0.1411532442217801,2.038876709302925,-759.4955215131542,863.5478419215665,-23.505452109518014,1,1,2.2931207075526983,1
2,2.717052841537961,1.3326225010043775,0.963107549735053,-0.919035228126925,5.325379580087068,-62.39156292909735,860.0947658868909,26.91875448500568,2,2,5.413285577514807,2
1,2.7404003942512616,0.519387469598127,1.3421606512611526,-0.1989529009468376,2.256406795796369,-672.692356184444,858.3035013500709,-17.168978941415247,1,1,2.567919676337834,1
2,2.789822606390916,2.3448454472528413,1.025315036003015,-1.420988186318656,5.413285577514807,-446.7168551936392,864.060006898119,52.75093936321092,2,2,5.526113269112507,2
1,2.9773095968381327,1.3615425405729042,0.759643308353059,-0.4817696482894245,1.9338848753666724,-778.8419218546187,858.9826890043158,106.7797683857072,1,1,2.026292217245296,1
1,3.004925655552472,1.837536603388228,0.9750094813578534,-1.414751492450281,1.8393223160035068,-269.85646898953587,861.743262641352,58.24485722324728,1,1,1.9851565787656515,1
2,3.0199055479161725,0.5985860248721557,0.5107135404867064,-0.1465572949763103,5.313523174088223,-460.261273083724,857.3522182447789,-75.8153960103242,2,2,5.394661852960964,2
1,3.10816363101308,1.7772031053845727,0.98887454016835,0.3556821345761126,2.2380775430544397,-281.9897901896676,857.0904106133248,35.64070819428056,1,1,2.385941271785315,1
1,3.339118498895401,1.4805163261912138,0.5070215047456789,-0.2919621836343082,1.9851565787656515,-434.8311111154191,862.0449330303994,73.04837640563883,1,1,2.0305180137953887,1
