classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
0,-0.3080658243330532,0.7342895576438209,0.7641138564009906,0.901252023638206,1.301874075800496,-395.2229024504293,858.395950181039,104.08900022819432,0,0,1.9007934548840235,1
4,-1.23301928045098,0.926387080697651,0.9482491159739852,0.908502874032771,6.398997888467092,-595.215202285548,863.0028442940576,83.51960494555796,4,4,6.541191915571011,4
4,-0.5002509380894198,1.0731197548486664,1.0315576385925915,0.9105838912419024,5.249271459435116,-267.58632832593526,861.8966859132398,-36.85838642015668,4,4,5.489380809800572,4
4,-1.422665922564596,1.686229394352131,1.2576658486135883,0.9146946088731776,6.342690104297204,115.38051861627784,859.7161443105866,-76.39652378890594,4,4,6.428796747604834,4
0,0.7707009033954575,0.55211519336889,0.960971137731156,0.9194186610285406,1.3027580694292888,-435.4577923428188,861.8239402902557,-25.64665229754695,0,0,2.24791150393954,1
4,0.4493876961418648,1.5150552397924788,1.128391699178784,0.9208077346059128,5.997946484118526,16.328355302038602,862.9080212363492,-79.27390348158434,4,4,6.0416322535691664,4
3,0.46521844014891,1.1283673161628032,0.87584812255714,0.9231205874045978,5.778161432631334,-884.6743783171803,862.6283923500993,43.90790542730682,4,4,5.831408646696424,4
0,0.7749159924263114,-0.3944007477270663,1.183955311112021,0.9274638426913984,1.134946469844063,-483.7717700087515,856.1897005926605,-97.83437499197666,0,0,1.693173886502231,1
1,-0.4391034613031654,1.4213282985642002,0.8319237499168612,0.9317914835657372,1.9007934548840235,-523.1514160275294,862.6793862242193,60.34619298128554,1,1,5.2619080040904125,4
4,1.794722444533415,1.008701947993347,0.8539448204963671,0.932168806213172,5.311333366267808,-536.2382097395061,863.7667218250676,93.20505388448352,2,2,5.585966202170768,2
1,1.3584422180047604,1.4624635368966528,0.8730480964754153,0.957305189316521,1.121308117003064,-543.5022097089245,863.9016358108456,-45.46164084853319,1,1,1.5662066649535693,1
4,-0.4900005424741997,1.6164169582145926,0.6024543799056175,1.0085414847229646,6.637814397224889,18.738709667326376,857.1665164894799,-12.541177212201433,4,4,6.8229236255964185,4
4,-1.0672167661043923,2.266708655873634,1.1806092184894037,1.0134187940441926,6.632979838544198,-82.74527218416856,858.3898578539785,-85.74723867124811,4,4,6.789541897289659,4
0,-1.5900551316807143,-0.3082508774894081,0.8956599291476615,1.017244075995327,1.427424940807375,-328.41265333647794,863.2417548588522,63.53066930020687,0,0,2.512661681543283,1
4,-1.3210953661327136,2.2035336329099224,1.2573428331012,1.0224205706231408,6.715718968656837,-220.98211271778973,858.0616671781441,64.8184374786234,4,4,6.8229236255964185,4
3,-0.0005418299969699,-0.2815370542532073,1.231962963776429,1.0644599232312322,5.778927830051245,-203.90127621681648,858.0944348838411,-68.45020039584276,3,3,5.844280446119256,3
0,-1.1397985489707654,-1.290172696951721,0.7772567607634844,1.0763360369239825,1.5662066649535693,-803.6866704055642,860.7607289503947,-6.826650828736135,0,0,2.512661681543283,1
4,-2.1206462984891017,2.5769806049621984,0.4925713218484775,1.0773623626696167,6.789541897289659,-544.9415999183893,856.4508543161586,-4.612730673976202,4,4,6.8229236255964185,4
4,-0.0174019995428849,1.1178835339167958,1.3264422774694045,1.0802700743465576,5.800703720936683,-862.7777177498642,858.9396072802612,39.53552515606394,4,4,5.8710517759630445,4
4,-1.142259555160674,1.9832967116708144,0.6700689454268156,1.1229890074379842,5.929986200668056,-468.02381246547424,862.6626947596652,-19.07531392387827,4,4,5.982920388631046,4
4,-1.0865249576879972,0.8560268153179513,1.1701918206861284,1.1296483903797934,6.16232937837223,-100.80335371057222,862.233697347654,96.69288497620872,4,4,6.291017877871369,4
2,1.292876021036738,1.4884381832973768,1.1619740275765964,1.1378958893588065,5.916787436440467,-591.86434653747,856.2746665053799,94.48103641514288,2,2,5.964869910858142,2
4,-0.6904883490496433,2.8565783022486926,0.7119685849944137,1.1384405024704978,6.386759007226036,-525.815582479941,856.0892625068113,-89.1342883292553,4,4,6.515221916890082,4
4,-0.3484161430231355,2.2112296978239137,1.2134547170363217,1.1819537876066228,5.5878049307059054,-109.66476915071895,861.8828746245159,-32.45833424036076,4,4,5.692746567979418,4
0,0.8028263183136194,-1.1441131023685065,0.6060061680378441,1.2031943908661509,0.98729408781907,-831.4999881714846,856.3735974974655,-50.97302853550383,0,0,1.427424940807375,0
4,-0.2059041278322312,-0.8435589520018145,1.1194907858169512,1.2075952504117873,6.676344808540531,-268.8854813199452,858.2804884445426,86.27012882590788,4,4,6.8229236255964185,4
4,-0.0977724584838446,1.4607765273295703,0.7035337900793737,1.2204485382264352,5.844280446119256,-759.8152655835204,860.6462259499593,-91.03997910085704,4,4,5.8886025915765225,4
4,0.3490967718985068,0.4020275616927193,1.246090134551357,1.242377476406353,5.778727415415272,-826.8344540708615,860.352204257794,-21.49060510968337,4,4,5.83742783743693,4
4,0.6912904866626317,2.3057066691785275,1.1696746824593405,1.2437617563706864,6.148418661854528,113.29288507048024,858.1121960092759,-43.36126296692825,4,4,6.198965293558379,4
4,0.2503324300085241,1.7341723857134828,1.366244487940628,1.251753835692077,5.907685571783824,-509.3307771509365,859.306381749618,-50.10022696735419,4,4,5.959773463578428,4
0,-0.4355061796201461,-0.3775454926315468,0.5163007596681181,1.2745493013115177,0.5032635999521013,-720.2510164392595,863.5378065413414,69.01189848121305,0,0,1.121308117003064,0
4,0.3831018746530061,1.0345743732863568,0.5023721555564948,1.2898723837470658,5.83742783743693,9.339384980626876,857.3097590952503,-3.03229943342312,4,4,5.875862307680028,4
4,0.4382054762139559,2.318824515348276,1.2499025683732574,1.327512337145582,5.306478131055602,117.6790324081916,863.0858485127044,74.95672000777446,4,4,5.56101975606909,4
0,0.6508137738957358,0.3303451634204994,0.8050342473715525,1.3323795555700615,0.864121705585309,-62.17759958912672,859.9475204120027,5.767187664495097,0,0,1.301874075800496,0
4,-0.0567537831072742,2.609079517810275,0.9330256321206304,1.3429754788896506,6.703284846447211,9.729730546583797,857.2677714381159,-37.87645165650349,4,4,6.8229236255964185,4
1,1.0556183046717962,1.8166428267499275,0.6668231692871398,1.3617719557081904,2.24791150393954,-376.3154933661935,864.1121751232889,-32.091298901360375,1,1,5.2619080040904125,2
4,-0.6693335855449415,2.031941729841393,1.2118202487823837,1.3703008196161133,5.8510952975949895,-60.68890497981809,857.248486697718,34.65019554450049,4,4,5.897818197529023,4
4,-0.381528464161379,3.1423776196013304,1.291312236843729,1.3789606238139822,5.97485472355898,-855.4534504757637,859.5864206760638,-18.729433485948604,4,4,6.02043937308923,4
1,1.1084484459854222,1.242691959026094,0.5664869413508724,1.381571080986724,1.693173886502231,-376.4263030824987,862.4610388266434,-47.07802990083073,1,1,5.200607686059503,2
4,-0.9195585090101216,1.6662420058826508,0.7726759216569623,1.401016842980131,5.0855138742503145,-463.7047120144908,859.8824562942204,42.144984244295685,4,4,5.311333366267808,4
3,-0.1106288833428652,0.6785393701333345,1.329131361242215,1.403946457317793,6.198965293558379,-822.4806034193825,860.3029250322402,85.78869865201297,4,4,6.413356930570747,4
4,-0.4371383762246801,2.012434348059819,1.082750503446485,1.4256446347091294,5.72796574308884,-509.5503214207511,857.0696763470552,9.651316456663238,4,4,5.785305191217018,4
4,-0.1668431695188378,1.8803445460212989,0.8734769245021438,1.426524188532036,6.083198074761808,-158.65057131874937,855.7789736774869,64.80670989494146,4,4,6.155452458495983,4
4,1.3560325776138076,-0.2734550714832515,0.914930397974948,1.4524678549820047,6.129950933726246,-280.4168830180895,858.196402397254,64.93785333958641,2,2,6.191307433308154,2
3,1.077250004100915,-1.5701005533380634,1.2722532664145332,1.45444953804626,5.948244011760963,-718.78326658622,859.0724853663429,-75.63159021534969,4,4,5.986998018562933,4
4,-1.223691499995013,1.6253549825972198,1.298678847769119,1.4943640116155563,6.191307433308154,-842.1461466612739,862.1174777882322,46.59111301374862,4,4,6.386759007226036,4
0,-0.1873095655593444,-0.7502600319320982,0.498279945877999,1.5014366500464529,0.956832914049401,-152.37169793016324,857.15681427183,17.20529312160039,0,0,1.3027580694292888,0
3,0.2826759117391574,-0.9517333272722892,1.1967563225263915,1.5101501258721524,5.786598451663888,-709.5584977650087,864.093390215311,78.17975676891919,4,4,5.8510952975949895,4
4,-1.6087903539191986,2.4171526963205823,0.7395111582811971,1.522766064946527,5.6043593802583045,-295.96083611253505,856.5031722831644,-89.39747878666219,4,4,5.694765721430612,4
4,0.7185908973698067,0.8343509561201147,1.3166558248767384,1.5781363013986682,5.875862307680028,-794.999651205721,862.5431612088338,100.6348946740167,4,4,5.916787436440467,4
4,-0.3148432619795421,1.1363618250052443,0.8862827704475631,1.611909786271302,6.515221916890082,-411.4767645146266,863.1945625042138,-47.152703279290336,4,4,6.637814397224889,4
4,0.5230926506507145,1.4209238390085552,1.000546255165986,1.627570005443303,5.964869910858142,-542.2181763321698,862.707098153703,41.351819818855205,4,4,6.0100354342841324,4
4,-0.4759748166687342,-0.5825096702618389,0.6851761152242168,1.6404289836628785,5.894113584478424,-356.414620129911,859.9702436117188,18.15295256273681,4,4,5.926766310435055,4
4,0.0561623200671994,1.8345646047103776,1.0375479216482957,1.646000824479371,6.155452458495983,-483.98547226818,861.9383405023073,51.34537044123759,4,4,6.198965293558379,4
4,-1.2837769797734455,0.4606269092433406,0.9821768166530294,1.6491329357952371,6.17978627269144,-559.3887465538028,858.8823461771876,92.55340993147674,4,4,6.352718928955354,4
1,1.3663055357465166,1.5629081522528725,0.7352611863902149,1.6492028613091183,2.280706886381862,-806.699870045062,856.8256023619842,43.38703130448219,1,1,5.278614241602263,2
4,-1.3192228727091035,1.729564683441367,1.3772339043345645,1.6532619169552718,5.489380809800572,-873.2413909245404,858.5506826992896,97.96768681078429,4,4,5.6043593802583045,4
2,1.1589139230355654,1.3310958089378444,0.5083344241673812,1.6797774313332123,5.6660022401366925,-889.4191417423792,862.3616907366384,-37.4461781614186,2,2,5.778161432631334,2
4,0.3847203394858471,1.557002999928714,1.3714958908372594,1.69430561052022,5.511887914783042,-538.4888371369093,860.0310892836891,-80.000364346302,4,4,5.618904390112315,4
4,-0.3925628022017657,-0.1845175534722596,0.879805608961392,1.6944037776435197,6.196632943587627,-668.883281641034,862.7935754410503,60.12402796791723,4,4,6.394679208310746,4
4,0.1059961194699884,1.4382231638215637,1.2811839202817614,1.7154358020645872,5.631777834204302,91.62228825049095,856.7898077472331,1.861154634773968,4,4,5.754040170144084,4
1,1.6572438212092595,0.9486497455283456,0.7159395015555531,1.7320018759208673,1.7996509855428855,59.6646691789187,860.7024372503105,99.2848147713947,1,1,5.200607686059503,4
4,1.0626073100212547,1.5413287814808638,1.0140906015469258,1.7904925021956188,5.875281447788085,-470.0245111352804,858.3508036515451,-63.06217951120064,4,4,5.907685571783824,4
4,0.4098516338917835,1.214661492656103,0.8218234393787144,1.8037117187087723,5.278614241602263,-17.437469321050912,858.8479354381653,41.37447726899647,4,4,5.55649381240087,4
4,-1.503938134401834,0.4789564667693311,1.2960488922151645,1.8038141088327169,6.577706800882973,-406.94341836984535,863.2662477971904,18.5250032522174,4,4,6.715718968656837,4
4,-1.573702198788092,2.7755539133993574,0.9023542943029782,1.81064960433876,6.481627617195383,-183.23168982021932,860.077041405894,47.78133707914437,4,4,6.6258486343498735,4
4,-1.4424326939011047,1.1775392087479752,1.089098081472042,1.8361532343159928,6.5544894220127485,-868.1245096795942,863.4188465412268,-14.104503366507572,4,4,6.663280864440851,4
4,0.7724656580942804,2.6732326874228827,1.1427813311083117,1.8425489982484609,6.8229236255964185,-402.0932963225188,857.2232721559582,31.746904591091138,4,4,6.8229236255964185,4
4,-0.5312156155020353,2.3810583661886096,0.4937959760919687,1.8847264741991163,5.982920388631046,-174.80562361975592,858.7776644513141,5.738544545359062,4,4,6.027637053308465,4
4,-0.9155170974609012,1.074836358912628,0.5312578613457957,1.912235457299574,6.183555091137751,-682.9978326837252,858.1666445241209,16.11183938478385,4,4,6.386759007226036,4
4,-1.1529737956335715,0.9434440982423488,1.253086657228916,1.9425193251033672,5.2619080040904125,-491.3377294488958,859.6217310427568,65.5901863202237,4,4,5.55649381240087,4
4,-0.4382748030258266,3.509245241267539,0.6414203069598805,1.9564057666836128,6.090899244136923,-425.73980037728376,857.5789685164228,52.99057690236392,4,4,6.17978627269144,4
4,0.9089504998938992,1.900192375549256,1.339253489214761,1.9687233609317196,5.56101975606909,-762.0005106853503,857.6274405855053,-69.83836141424683,4,4,5.633347707958385,4
0,0.9268764632059232,-0.087008118765486,0.6968997627453539,2.048067630615036,1.0451450392474269,-210.4046899413218,859.4053513313935,-14.306872117797582,0,0,1.427424940807375,0
4,-1.256405503954185,1.4615291941353818,1.266086008259358,2.0684392818382284,6.413356930570747,42.6844641703381,858.1941145187897,-6.60468658507844,4,4,6.5544894220127485,4
4,-0.5605324834606642,0.3164446214882208,0.8074678603758296,2.100879563605848,5.385819694775981,-626.4188687817489,863.22783276979,48.911233211677846,4,4,5.5878049307059054,4
4,-0.0407430232847989,0.508757837978686,1.1160509967675054,2.1086773234491822,5.618904390112315,-382.8801733932444,857.8792762465453,72.16465315351203,4,4,5.72796574308884,4
4,-0.1390197445451934,3.137489756575646,0.6678289856757827,2.148638916473368,6.0100354342841324,-317.53407698554065,860.4905523261472,73.45541643853721,4,4,6.083198074761808,4
4,-0.7304310991376611,0.2219206643236542,0.8786284531382167,2.1796895908129708,5.970377678397332,-688.7989627461093,863.1703567152146,-78.36233859868167,4,4,6.0100354342841324,4
4,0.8027748438178575,1.7505057120105243,0.8547974702914662,2.230778985613925,5.993319271989002,10.611836533098852,862.7798268608908,-45.596232971568014,4,4,6.03843058346365,4
4,0.3974862849843767,2.5236149358081272,0.8548407446019866,2.2596756570915906,5.831408646696424,-57.066951886201366,860.4455586968725,24.41951406262044,4,4,5.875281447788085,4
4,0.436158967357283,2.2822524397489605,1.0585575928013555,2.2600126629357167,6.0416322535691664,-275.13522822551715,860.0998103076737,89.0696451394324,4,4,6.148418661854528,4
4,-0.5019230727350831,1.3416498168122546,1.3974988724060775,2.2682438370251763,6.034137104505592,-175.0112518837924,856.9497710150464,78.9295346058062,4,4,6.101549778443415,4
4,0.0171916301806165,1.3250773780519711,1.270949854337352,2.296894571928904,5.200607686059503,-710.7509411264716,857.33430845788,2.4797915898706293,4,4,5.385819694775981,4
4,-1.3602499144393905,3.048123232048184,0.7479306150447131,2.301305460166848,5.933859704793584,-614.3413492194695,858.1708751395469,-96.93348463174247,4,4,5.986998018562933,4
4,1.1688376396296911,2.869632227214314,1.224807400225445,2.307577430876775,5.692746567979418,-249.81738442097736,855.6633157240889,89.05840478069523,2,2,5.778727415415272,2
4,-1.356681934947551,1.917800508814223,0.8112240102312227,2.3288701208370046,5.633347707958385,-281.27698766303456,862.5744344110876,-45.04611534345688,4,4,5.76402510042066,4
4,-0.1469542786406033,1.410792938285645,1.2069289182843106,2.372689336482958,5.897818197529023,-755.7616281180046,861.6248302408713,-89.1422090910061,4,4,5.929986200668056,4
4,-0.133465508169041,1.4094975579874076,1.2218867695717408,2.393467020423963,6.03843058346365,-593.3190969696311,857.6457558668372,63.55098807445455,4,4,6.129950933726246,4
4,0.5843542408843967,0.4723325874400246,1.0582992784124123,2.4535194675308585,5.848321755746682,-257.2190054816523,861.5474491806614,-90.2047600631725,4,4,5.894113584478424,4
4,-0.6941450214496266,2.660801150505069,1.4170239240110516,2.48417774052063,6.394679208310746,-787.2217189932151,862.3327189300178,-0.6855339059571008,4,4,6.515221916890082,4
2,1.306993876305166,1.858173540648222,1.314138362604771,2.487934844804289,5.905873856420045,-814.5287629269735,860.6870100206141,45.61453830731969,2,2,5.933859704793584,2
4,0.3059551785561588,1.9589955368035303,0.728702176583969,2.4901230060095987,5.8710517759630445,-36.83243228901074,857.4038370322039,-72.69744727634247,4,4,5.905873856420045,4
4,-1.5926593243323512,2.0431575902097863,0.6337212910540087,2.499603920564927,5.694765721430612,-164.36169773735872,863.6108579724282,-19.20105055224272,4,4,5.778927830051245,4
4,-0.395147851027321,2.2232140438090515,0.5576633301061584,2.532515568738038,5.986998018562933,-870.6334016690059,857.2237900088419,-85.30695845971664,4,4,6.03843058346365,4
4,0.0109281349144819,1.397876254785448,1.355819046265276,2.536850449425117,5.924242875460053,-563.645375913045,861.0776778446299,-8.427537843571344,4,4,5.964869910858142,4
4,-0.0743950409424454,1.7583796028941343,0.5803463889863592,2.5603456872760626,5.926766310435055,-396.9459564877273,863.8258789959086,23.30588491969368,4,4,5.970377678397332,4
4,1.232044854245282,3.1998171224135694,0.8797436317825024,2.590050282169962,6.663280864440851,-643.1638665833407,862.6453416498354,107.18313691679612,4,4,6.8229236255964185,4
4,0.8411144217665625,2.15240081795541,0.5426031664351509,2.614763622019545,6.291017877871369,98.95001368427216,855.6860598774673,10.254263649344496,4,4,6.428796747604834,4
4,0.3806571187380841,1.0985726457507743,0.8876999528757308,2.791823032567881,6.438812880318519,-108.4378441325413,859.596589628228,-52.68889026981853,4,4,6.577706800882973,4
4,0.4524388754748769,2.565071249590723,0.7386430294509088,2.81249165079063,6.02043937308923,117.90256302494792,863.8738646085392,57.17747188272611,4,4,6.090899244136923,4
4,-1.8498754776885684,0.8945888183872589,0.9911263968411184,3.0123525481246265,5.8886025915765225,-284.90462722548307,855.9700438513023,-67.34790281872145,4,4,5.924242875460053,4
4,0.1893088995983552,2.491667205153249,1.1448501942168658,3.0387566358599627,5.55649381240087,-213.31349860254744,863.2603663316484,104.99318922699766,4,4,5.631777834204302,4
