ps_Pass,Passprozente,ps_Zweikampf,Zweikampfprozente,ps_Fouls,ps_Gefoult,ps_Laufweite,ps_Abseits,ps_Assists,ps_Fusstore,ps_Kopftore,classes,test,org_pred_classes_QSM,ps_Laufweite_shifted_by_0.05,pred_with_ps_Laufweite_shifted_by_0.05
12.9244577412117,51,22.0792819745699,30.0,1.48092744951384,1.8848167539267,10.7421091997008,0.605833956619297,0.0,0.134629768137622,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.9214532871972,Mittelstuermer
20.2379125095933,76,21.8956254796623,31.0,1.93399846508058,0.34535686876439,10.5057559478127,1.31235610130468,0.138142747505756,0.69071373752878,0.069071373752878,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.6777732463295,Mittelstuermer
20.2890173410405,65,30.3963666391412,31.0,1.8579686209744,1.26341866226259,11.4621800165153,0.445912469033856,0.222956234516928,0.222956234516928,0.0743187448389761,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.5430089102125,Mittelstuermer
18.9408528198074,75,32.0632737276479,31.0,4.33287482806052,1.60935350756534,11.176341127923,0.866574965612105,0.247592847317744,0.247592847317744,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.2923508209852,Mittelstuermer
18.1520591341077,54,28.6061246040127,33.0,0.950369588173178,1.71066525871172,11.7703273495248,1.0454065469905,0.380147835269271,0.0950369588173178,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.8724738675958,Mittelstuermer
18.6792452830189,78,20.5471698113208,33.0,1.52830188679245,1.27358490566038,11.5675471698113,0.59433962264151,0.0849056603773585,0.254716981132076,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.6554945054945,Mittelstuermer
17.2553956834532,68,0.0971223021582734,33.0,0.0323741007194245,0.226618705035971,5.15719424460432,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,10.148608137045,Fluegelspieler
25.3791469194313,90,17.0616113744076,33.0,1.91943127962085,1.27962085308057,12.1521327014218,0.42654028436019,0.639810426540284,0.42654028436019,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,12.3913953488372,Mittelstuermer
10.9471585244267,77,21.2213359920239,33.0,1.52542372881356,1.21136590229312,9.57607178464606,1.52542372881356,0.0448654037886341,0.314057826520439,0.0448654037886341,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.2603658536585,Mittelstuermer
45.1953690303907,80,20.4486251808973,33.0,0.65123010130246,1.30246020260492,13.648480463097,0.390738060781476,0.781476121562952,0.260492040520984,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,13.9376470588235,Fluegelspieler
16.640625,65,25.1953125,33.0,1.81640625,1.0546875,11.1515625,0.46875,0.0,0.29296875,0.05859375,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.2558971774194,Mittelstuermer
20.9212640599893,55,32.635243706481,34.0,3.03695768612748,1.68719871451527,12.1632565613283,0.626673808248527,0.289234065345474,0.096411355115158,0.048205677557579,Offensives Mittelfeld,Mittelstuermer,Mittelstuermer,12.4018555667001,Mittelstuermer
22.8635547576302,65,32.2351885098743,34.0,1.93895870736086,1.45421903052065,11.5788150807899,0.484739676840215,0.323159784560144,0.161579892280072,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.6703821656051,Mittelstuermer
23.1756141947225,71,14.7406733393995,34.0,1.22838944494995,1.47406733393995,11.807279344859,0.491355777979982,0.327570518653321,0.163785259326661,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.942625,Mittelstuermer
30.5741626794258,76,20.3468899521531,34.0,1.18421052631579,0.9688995215311,10.8236842105263,0.753588516746412,0.0,0.0,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,10.9732394366197,Fluegelspieler
20.7399577167019,70,22.3572938689218,34.0,2.18816067653277,1.71247357293869,11.1225158562368,0.47568710359408,0.0951374207188161,0.285412262156448,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.1919104991394,Mittelstuermer
40.3846153846154,83,20.2481389578164,34.0,1.07940446650124,1.33995037220844,11.3906947890819,0.632754342431762,0.334987593052109,0.446650124069479,0.0372208436724566,Offensives Mittelfeld,Fluegelspieler,Fluegelspieler,11.4528640139921,Fluegelspieler
15.2173913043478,74,21.0869565217391,34.0,0.978260869565217,1.6304347826087,10.9239130434783,2.06521739130435,0.326086956521739,0.326086956521739,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.0279046673287,Mittelstuermer
30.8386853041179,82,19.7884397431054,35.0,1.15602568945977,0.986021911598035,11.1199471099358,0.986021911598035,0.204004533434076,0.17000377786173,0.0340007555723461,Fluegelspieler,Fluegelspieler,Fluegelspieler,11.1909196067091,Fluegelspieler
24.7888358428204,66,21.9794344473008,35.0,1.15681233933162,0.429673154608887,10.9973191333089,0.991553433712817,0.231362467866324,0.429673154608887,0.0330517811237606,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.0871304974766,Mittelstuermer
27.0953101361573,73,28.411497730711,35.0,2.36006051437216,1.99697428139183,9.96399394856278,0.363086232980333,0.0907715582450832,0.317700453857791,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,10.3201704545455,Mittelstuermer
26.5456155890168,77,24.3135518157662,35.0,0.797165633303809,1.19574844995571,11.2814880425155,0.398582816651904,0.239149689991143,0.0797165633303809,0.0797165633303809,Offensives Mittelfeld,Mittelstuermer,Mittelstuermer,11.3587012987013,Mittelstuermer
22.9466254962506,61,29.7353330392589,35.0,1.94530216144685,0.992501102779003,11.8766651962947,0.913101014556683,0.0,0.238200264666961,0.0397000441111601,Mittelstuermer,Mittelstuermer,Mittelstuermer,12.0274562584118,Mittelstuermer
28.021978021978,74,26.5384615384615,35.0,2.88461538461538,0.989010989010989,12.3840659340659,0.0,0.247252747252747,0.247252747252747,0.0824175824175824,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,12.9361273209549,Zentrales Mittelfeld
20.5359877488515,58,31.56202143951,35.0,2.61868300153139,2.06738131699847,12.2464777947933,0.758039816232772,0.0,0.206738131699847,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,12.518453038674,Mittelstuermer
23.936170212766,73,21.5425531914894,35.0,0.957446808510638,1.67553191489362,12.3031914893617,0.718085106382979,0.23936170212766,0.478723404255319,0.0,Offensives Mittelfeld,Mittelstuermer,Mittelstuermer,12.7008,Mittelstuermer
43.9678899082569,70,11.3532110091743,36.0,1.03211009174312,0.206422018348624,10.5006880733945,0.0,0.0,0.0,0.0,Aussenverteidiger,Fluegelspieler,Fluegelspieler,10.6767981438515,Fluegelspieler
27.293934681182,68,21.9751166407465,36.0,0.699844479004666,1.81959564541213,12.3550544323484,0.559875583203733,0.0,0.279937791601866,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,12.7925217391304,Mittelstuermer
27.7768090671317,79,30.2092414995641,36.0,1.5693112467306,1.96163905841325,11.9291194420227,0.784655623365301,0.0784655623365301,0.0784655623365301,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,12.062693498452,Mittelstuermer
23.7948939852878,64,28.0787537862397,36.0,1.47987884032886,1.98615318044137,11.0087408048464,0.389441800086543,0.233665080051926,0.27260926006058,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.0993664202746,Mittelstuermer
22.6184210526316,71,23.921052631579,36.0,2.36842105263158,1.42105263157895,10.3002631578947,0.828947368421053,0.118421052631579,0.355263157894737,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.5525569620253,Mittelstuermer
26.2435677530017,63,30.2572898799314,36.0,2.39279588336192,1.62092624356775,11.358833619211,0.308747855917667,0.23156089193825,0.308747855917667,0.0,Offensives Mittelfeld,Mittelstuermer,Mittelstuermer,11.418479307026,Mittelstuermer
38.4324324324324,77,29.8702702702703,36.0,2.04324324324324,2.04324324324324,12.8627027027027,0.389189189189189,0.681081081081081,0.0972972972972973,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,13.9376470588235,Fluegelspieler
16.4763779527559,53,32.244094488189,36.0,2.74606299212598,1.59448818897638,12.2811023622047,0.974409448818898,0.354330708661417,0.0,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,12.5745882352941,Mittelstuermer
24.8626817447496,62,30.5331179321486,36.0,3.34410339256866,2.90791599353796,11.2914378029079,1.01777059773829,0.145395799676898,0.0,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.3618395303327,Mittelstuermer
30.3397212543554,67,38.2578397212544,36.0,3.21428571428571,1.56794425087108,11.8724738675958,0.470383275261324,0.313588850174216,0.078397212543554,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,12.024,Fluegelspieler
26.4448051948052,80,23.7418831168831,36.0,1.16883116883117,1.31493506493506,9.96647727272727,0.730519480519481,0.0730519480519481,0.292207792207792,0.0730519480519481,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.3363309352518,Mittelstuermer
19.9785867237687,65,29.6145610278373,36.0,2.6338329764454,1.86295503211991,11.1738758029979,1.15631691648822,0.0642398286937902,0.385438972162741,0.0642398286937902,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.2914378029079,Mittelstuermer
32.9433962264151,74,23.3207547169811,37.0,2.71698113207547,1.35849056603774,11.4667924528302,0.226415094339623,0.113207547169811,0.0,0.0,Fluegelspieler,Zentrales Mittelfeld,Zentrales Mittelfeld,11.5499080318823,Zentrales Mittelfeld
36.4186046511628,83,13.3953488372093,37.0,0.627906976744186,0.627906976744186,11.6644186046512,0.0,0.209302325581395,0.209302325581395,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,11.7729096989967,Zentrales Mittelfeld
24.4386422976501,71,27.6109660574413,37.0,1.29242819843342,0.939947780678851,11.1818537859008,0.587467362924282,0.117493472584856,0.117493472584856,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.2928020565553,Mittelstuermer
20.6756756756757,62,24.4594594594595,37.0,1.92567567567568,0.641891891891892,10.7111486486487,1.14864864864865,0.101351351351351,0.472972972972973,0.0337837837837838,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.8729310344828,Mittelstuermer
27.1067193675889,80,19.8498023715415,37.0,1.67193675889328,1.5296442687747,9.57094861660079,1.42292490118577,0.284584980237154,0.49802371541502,0.0355731225296443,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.259010989011,Mittelstuermer
19.8237885462555,71,16.0752903484181,37.0,0.937124549459351,0.901081297557069,11.0555466559872,1.36964357228674,0.252302763315979,0.360432519022827,0.0360432519022827,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.1426035502959,Mittelstuermer
33.8193018480493,74,26.4271047227926,37.0,2.58726899383984,1.1088295687885,13.1137577002053,0.369609856262834,0.0,0.369609856262834,0.0,Zentrales Mittelfeld,Fluegelspieler,Fluegelspieler,13.9376470588235,Fluegelspieler
25.2958579881657,69,32.8402366863905,37.0,3.06213017751479,1.33136094674556,11.1426035502959,1.1094674556213,0.177514792899408,0.177514792899408,0.0,Offensives Mittelfeld,Mittelstuermer,Mittelstuermer,11.2457142857143,Mittelstuermer
20.0404858299595,77,19.4939271255061,37.0,1.09311740890688,1.63967611336032,11.3155870445344,0.728744939271255,0.182186234817814,0.182186234817814,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.3896721311475,Mittelstuermer
35.3305785123967,66,22.5,37.0,2.04545454545455,1.11570247933884,11.4787190082645,0.743801652892562,0.0,0.371900826446281,0.0,Mittelstuermer,Fluegelspieler,Fluegelspieler,11.5675471698113,Fluegelspieler
23.0049875311721,72,21.4339152119701,37.0,1.23441396508728,1.571072319202,12.4462593516209,0.673316708229427,0.112219451371571,0.112219451371571,0.0,Offensives Mittelfeld,Mittelstuermer,Mittelstuermer,13.9376470588235,Mittelstuermer
17.4898785425101,72,27.0298122929702,37.0,1.62311372837689,2.31873389768127,11.0868605079131,1.65623849834376,0.0331247699668752,0.430622009569378,0.0662495399337505,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.1688841201717,Mittelstuermer
16.6891891891892,70,27.972972972973,37.0,2.09459459459459,2.36486486486487,11.375,0.912162162162162,0.135135135135135,0.27027027027027,0.0675675675675676,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.4331658291457,Mittelstuermer
34.8979591836735,77,30.0,37.0,1.37755102040816,1.07142857142857,12.2755102040816,0.612244897959184,0.0,0.306122448979592,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,12.5323699421965,Fluegelspieler
22.2267206477733,68,17.9583574320416,37.0,1.35338345864662,1.09311740890688,11.1909196067091,0.0520532099479468,0.15615962984384,0.260266049739734,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,11.3073800738007,Zentrales Mittelfeld
20.0650935720098,73,16.2571196094386,37.0,1.46460537021969,0.732302685109845,11.5022782750203,0.659072416598861,0.0732302685109845,0.366151342554923,0.0732302685109845,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.5832131822863,Mittelstuermer
18.3444259567388,66,24.6339434276206,37.0,1.3477537437604,0.898502495840266,11.6374792013311,1.04825291181364,0.187188019966722,0.449251247920133,0.0748752079866889,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.7515345854329,Mittelstuermer
24.5984455958549,73,18.7694300518135,37.0,0.699481865284974,1.28238341968912,10.7113989637306,1.04922279792746,0.233160621761658,0.699481865284974,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.8771918678526,Mittelstuermer
20.3914590747331,62,27.9715302491103,37.0,3.20284697508897,0.747330960854093,11.6017793594306,0.533807829181495,0.0,0.106761565836299,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.6933431952663,Mittelstuermer
24.4214417744917,80,20.0961182994455,37.0,0.565619223659889,1.53049907578558,10.5557855822551,0.931608133086876,0.066543438077634,0.33271719038817,0.066543438077634,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.7319675026492,Mittelstuermer
43.5458515283843,83,21.7729257641921,38.0,1.80786026200873,2.24017467248908,11.8784279475983,0.314410480349345,0.393013100436681,0.117903930131004,0.0393013100436681,Offensives Mittelfeld,Fluegelspieler,Fluegelspieler,12.029294755877,Fluegelspieler
21.6077170418006,54,26.7202572347267,38.0,2.21864951768489,1.73633440514469,9.86816720257235,0.819935691318328,0.0,0.144694533762058,0.0482315112540193,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.3002631578947,Mittelstuermer
26.1200495049505,71,20.0495049504951,38.0,0.724009900990099,1.78217821782178,11.8487004950495,0.222772277227723,0.167079207920792,0.278465346534654,0.0556930693069307,Offensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,12.0002196997437,Zentrales Mittelfeld
23.755364806867,62,30.9012875536481,38.0,2.80042918454936,2.22103004291845,11.1688841201717,0.386266094420601,0.386266094420601,0.0,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.2771428571429,Mittelstuermer
23.1751570132589,70,31.3398464759246,38.0,2.13538032100489,1.88415910676902,12.0523377529658,0.502442428471738,0.251221214235869,0.251221214235869,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,12.2464777947933,Mittelstuermer
39.1246290801187,81,19.0949554896142,38.0,0.13353115727003,0.400593471810089,11.4396142433234,0.0,0.400593471810089,0.13353115727003,0.0,Fluegelspieler,Zentrales Mittelfeld,Zentrales Mittelfeld,11.5234079173838,Zentrales Mittelfeld
23.6392405063291,62,27.4367088607595,38.0,1.13924050632911,1.13924050632911,10.8284810126582,0.284810126582279,0.0949367088607595,0.0,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,10.9757542512342,Mittelstuermer
14.2941176470588,64,31.9632352941177,38.0,2.51470588235294,1.25735294117647,11.8303676470588,0.727941176470588,0.0,0.198529411764706,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.9574645537948,Mittelstuermer
27.9088471849866,73,30.5630026809652,38.0,2.01072386058981,1.60857908847185,11.7643431635389,0.241286863270777,0.0804289544235925,0.0804289544235925,0.0804289544235925,Offensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,11.8670718232044,Zentrales Mittelfeld
24.5258964143426,62,36.8605577689243,38.0,1.72111553784861,2.65338645418327,10.8129083665339,0.573705179282869,0.143426294820717,0.430278884462151,0.0717131474103586,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.9532825880114,Mittelstuermer
22.7710843373494,70,14.2512908777969,38.0,0.0,0.619621342512909,11.1919104991394,0.619621342512909,0.154905335628227,0.0,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.3107602825093,Mittelstuermer
24.9664429530201,79,26.4765100671141,38.0,1.05704697986577,1.91275167785235,10.1144295302013,0.302013422818792,0.0503355704697987,0.0503355704697987,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,10.4344329896907,Mittelstuermer
27.021686746988,76,18.3036144578313,38.0,1.04096385542169,1.56144578313253,10.6716144578313,0.130120481927711,0.130120481927711,0.0,0.0,Mittelfeld Aussen,Fluegelspieler,Fluegelspieler,10.8212375458836,Fluegelspieler
27.7241379310345,77,24.2586206896552,38.0,2.37931034482759,1.08620689655172,10.8729310344828,0.672413793103448,0.155172413793103,0.0,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,10.9922509225092,Mittelstuermer
23.2258064516129,60,33.594470046083,38.0,1.57603686635945,2.07373271889401,10.7344700460829,1.41013824884793,0.165898617511521,0.248847926267281,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.9183811129848,Mittelstuermer
17.8899082568807,66,33.394495412844,38.0,3.94495412844037,1.92660550458716,12.1642201834862,1.8348623853211,0.091743119266055,0.091743119266055,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,12.4109018830525,Mittelstuermer
30.8695652173913,76,28.9130434782609,38.0,3.26086956521739,2.60869565217391,11.954347826087,0.652173913043478,0.217391304347826,0.0,0.0,Offensives Mittelfeld,Fluegelspieler,Fluegelspieler,12.0959342165372,Fluegelspieler
17.5909090909091,63,24.6818181818182,38.0,1.63636363636364,1.22727272727273,10.6090909090909,0.681818181818182,0.136363636363636,0.136363636363636,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.7929133858268,Mittelstuermer
23.9655172413793,64,28.3189655172414,38.0,1.89655172413793,1.25,11.5525862068966,0.172413793103448,0.129310344827586,0.0431034482758621,0.0,Fluegelspieler,Zentrales Mittelfeld,Zentrales Mittelfeld,11.6469798657718,Zentrales Mittelfeld
28.0337443218689,73,20.2660609993511,38.0,1.16807268007787,0.467229072031149,12.5234912394549,0.233614536015574,0.116807268007787,0.175210902011681,0.0,Fluegelspieler,Zentrales Mittelfeld,Zentrales Mittelfeld,13.9376470588235,Zentrales Mittelfeld
30.2019230769231,73,19.4711538461538,38.0,0.692307692307692,1.64423076923077,12.4970192307692,0.259615384615385,0.259615384615385,0.0,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,13.9376470588235,Fluegelspieler
28.2998171846435,72,25.2559414990859,38.0,1.39853747714808,0.658135283363803,10.4388482632541,0.0822669104204753,0.0822669104204753,0.0,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,10.6163833075734,Fluegelspieler
44.75,83,14.75,38.0,0.375,0.75,12.99125,0.125,0.375,0.375,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,13.9376470588235,Zentrales Mittelfeld
16.5543205449982,66,29.2362854069559,39.0,1.5166726425242,2.48476156328433,10.5808892076013,1.58121190390821,0.193617784152026,0.322696306920043,0.0645392613840086,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.7421091997008,Mittelstuermer
24.5397707537339,67,29.7603334491143,39.0,2.96978117401876,2.78221604723862,11.4145883987496,0.875303924973949,0.312608544633553,0.312608544633553,0.0312608544633553,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.4895784543326,Mittelstuermer
23.1653888280394,57,33.8444687842278,39.0,2.79299014238773,1.97152245345016,12.3384446878423,0.427163198247536,0.262869660460022,0.36144578313253,0.0328587075575027,Fluegelspieler,Mittelstuermer,Mittelstuermer,12.7685418208734,Mittelstuermer
38.9725330620549,80,18.4944048830112,39.0,0.488301119023398,1.43438453713123,10.9559511698881,0.51881993896236,0.183112919633774,0.305188199389624,0.0305188199389624,Offensives Mittelfeld,Fluegelspieler,Fluegelspieler,11.045611345343,Fluegelspieler
25.4166666666667,71,18.4722222222222,39.0,1.52777777777778,0.833333333333333,11.6347222222222,0.0,0.138888888888889,0.138888888888889,0.0,Fluegelspieler,Zentrales Mittelfeld,Zentrales Mittelfeld,11.7330210772834,Zentrales Mittelfeld
19.5933014354067,71,22.0693779904306,39.0,2.96052631578947,1.13038277511962,11.3581937799043,0.9688995215311,0.107655502392344,0.107655502392344,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.4138728323699,Mittelstuermer
28.4120982986768,64,28.5822306238185,39.0,2.72211720226843,1.53119092627599,12.0725897920605,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,12.2792417061611,Zentrales Mittelfeld
21.8834080717489,70,26.7713004484305,39.0,1.92825112107623,2.28699551569507,12.0040358744395,0.403587443946188,0.179372197309417,0.403587443946188,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,12.152749490835,Mittelstuermer
21.5384615384615,68,24.1208791208791,39.0,2.14285714285714,1.31868131868132,10.8813186813187,0.659340659340659,0.0,0.384615384615385,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,11.0001724137931,Mittelstuermer
28.1180354931903,68,24.9236483697895,39.0,1.33718530747008,1.56004952538176,11.9533223276929,0.185720181593066,0.185720181593066,0.148576145274453,0.0,Fluegelspieler,Zentrales Mittelfeld,Zentrales Mittelfeld,12.0928954423592,Zentrales Mittelfeld
19.6985583224115,82,15.3342070773263,39.0,0.471821756225426,0.943643512450852,10.1241153342071,0.825688073394496,0.471821756225426,0.353866317169069,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.4387173396675,Mittelstuermer
29.4,69,26.5714285714286,39.0,2.65714285714286,1.45714285714286,12.0711428571429,0.685714285714286,0.257142857142857,0.0,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,12.2789087093389,Fluegelspieler
28.9637079142982,78,25.264538696983,39.0,2.55793616090949,1.41670310450372,11.4528640139921,0.118058592041976,0.157411456055969,0.118058592041976,0.0,Offensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,11.5323626373626,Zentrales Mittelfeld
27.0076077768386,74,17.8021978021978,39.0,1.44547759932375,0.684699915469146,11.5607776838546,0.532544378698225,0.152155536770921,0.228233305156382,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.6480243161094,Mittelstuermer
27.7165354330709,68,25.3149606299213,39.0,1.33858267716535,1.69291338582677,11.4736220472441,0.236220472440945,0.078740157480315,0.078740157480315,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,11.5582978723404,Zentrales Mittelfeld
31.2825994014536,78,32.321504916631,39.0,1.3852073535699,2.19324497648568,10.1297135528003,1.11586147926464,0.115433946130825,0.192389910218042,0.0384779820436084,Mittelstuermer,Fluegelspieler,Fluegelspieler,10.4388482632541,Fluegelspieler
40.6010928961749,75,27.7595628415301,39.0,2.56830601092896,1.80327868852459,12.0841530054645,0.109289617486339,0.0546448087431694,0.0546448087431694,0.0,Offensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,12.284243697479,Zentrales Mittelfeld
30.3314917127072,71,19.3093922651934,39.0,2.32044198895028,0.911602209944751,11.3950276243094,0.165745856353591,0.0828729281767956,0.0828729281767956,0.0828729281767956,Mittelfeld Aussen,Zentrales Mittelfeld,Zentrales Mittelfeld,11.4604737575476,Zentrales Mittelfeld
37.6333537706928,76,20.1961986511343,40.0,0.551808706315144,1.10361741263029,11.5499080318823,0.386266094420601,0.165542611894543,0.49662783568363,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,11.6388586956522,Fluegelspieler
26.0458452722063,63,33.7822349570201,40.0,2.06303724928367,1.89111747851003,11.354441260745,0.0859598853868195,0.171919770773639,0.0859598853868195,0.0,Mittelfeld Aussen,Zentrales Mittelfeld,Zentrales Mittelfeld,11.4123604158645,Zentrales Mittelfeld
30.0164835164835,86,23.6373626373626,40.0,1.23626373626374,1.63186813186813,11.5323626373626,0.247252747252747,0.0989010989010989,0.197802197802198,0.0494505494505495,Offensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,11.6164864864865,Zentrales Mittelfeld
30.6145966709347,68,15.9795134443022,40.0,1.49807938540333,0.691421254801537,10.9732394366197,0.0768245838668374,0.0768245838668374,0.0384122919334187,0.0,Mittelfeld Aussen,Fluegelspieler,Fluegelspieler,11.0615299944964,Fluegelspieler
19.5373665480427,80,25.3024911032029,40.0,3.84341637010676,1.70818505338078,11.9007117437722,0.213523131672598,0.106761565836299,0.106761565836299,0.0,Mittelfeld Aussen,Zentrales Mittelfeld,Zentrales Mittelfeld,12.0541327124563,Zentrales Mittelfeld
24.408201304753,59,22.143522833178,40.0,2.43243243243243,1.42590866728798,10.8662628145387,0.838769804287046,0.0,0.251630941286114,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,10.9902920608803,Mittelstuermer
21.1764705882353,60,28.7867647058824,40.0,2.78886554621849,2.12710084033613,11.2547268907563,0.519957983193277,0.330882352941176,0.236344537815126,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,11.3385672937771,Mittelstuermer
