classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
4,-0.975049126454964,0.0279378043953977,0.4461997365872828,1.0354813579568392,5.944171404886707,-585.6352672135513,855.5908258138379,-10.332566423517946,4,4,6.052044879432359,4
4,-0.437485549624282,0.7654984132667401,0.2918010511006219,1.0614397614665818,5.997563114182482,-578.7038825085745,861.5746172644095,70.3624173979818,4,4,6.158628434158363,4
4,-1.271764340600572,2.60119716001563,0.2038812145172963,1.1702234039804238,6.109834935356092,-230.95271976543108,859.3382658119666,-6.862365087290911,4,4,6.26450210330204,4
4,-1.3401125916817165,1.014116453430231,-0.0982875611848512,1.1800807502950903,5.67781455234191,-261.2420778409262,862.0795447477271,14.240387921922888,4,4,5.7489393363418095,4
4,-1.8252985661422192,2.1725875857036394,0.2113569530657386,1.193746248309625,6.378240895113005,-314.8828316097989,857.8855203526882,-44.90726154688943,4,4,6.484543214228626,4
0,0.4340480348687717,3.0821851925237773,0.4115510672469992,1.1968354491913464,0.2056687791057081,60.02054662432879,863.7343906665348,-6.228890946624048,0,0,0.5502916389262789,0
4,-1.7391684200427802,0.7274681571814335,-0.3104232459488134,1.2228587951944805,6.419045277306299,-545.6769257589103,857.6002232035153,-46.80785896847684,4,4,6.490146933950899,4
2,0.6500851774824962,1.6278851135979202,-0.6579359459057605,1.2937700599748991,5.365129647723397,41.28164936664473,856.6552240908163,-97.49166679689668,2,2,5.558018992070938,2
0,0.1370946249519764,-0.0917891531735192,-0.0261557984752744,1.3352172202315145,0.4767515887686572,-585.7677012222186,855.7784059548289,65.61295700101505,0,0,0.6287929756517443,0
0,-0.0595567326129337,-0.1617541219471152,-0.6647600931288302,1.3571650946320306,0.5396825857954348,115.10105257644378,863.4622495729814,-10.597074837005197,0,0,0.6402799900448409,0
0,-0.2392058803726939,-0.4801735017270357,0.2490001236348289,1.4018163547388982,1.2561321407588082,-764.0382919595113,863.3769283721446,-87.97758798754055,0,0,1.4388195110281132,0
0,0.1396622502654711,-0.4732571110686639,-0.6911926157438528,1.403835345587492,0.7709917170049183,-297.3688332043544,855.6658033457949,53.196860981509474,0,0,0.862910306547613,0
0,-0.6029889314859918,-0.6184078270843733,-0.2812107872330469,1.449958846397543,0.4150560722337074,-311.1552654922461,860.6536930951625,8.372764238510698,0,0,0.5563920108091273,0
4,0.5964289151973707,1.8406749269038636,-0.5825801994998483,1.4640855759019704,5.274898186955388,-687.3632172298487,857.775140418959,-39.51331262576778,4,4,5.408360266844754,4
0,0.259267175515836,-1.0087071634680362,-0.0501432778185375,1.4791648759562763,0.8671461490765431,-833.0971727948786,860.2843872833288,-34.00119535103866,0,0,1.0832355174446162,0
0,0.054022563750339,0.5490081522996108,-0.1991713187832588,1.505619597180027,0.7990310354250183,98.68082276486992,855.586522061912,35.02910841130068,0,0,0.8671461490765431,0
4,-1.1181275562166593,2.045655592050105,0.3761176430226889,1.5277709990020494,5.643229158888631,86.83710397199226,860.0298163695667,59.20717381225676,4,4,5.693848089517449,4
4,-1.9351139982943124,-0.2519373639828428,0.3495885021918961,1.539446665216178,6.158628434158363,-203.46970749476048,864.0122639556965,-97.30320476880706,4,4,6.2765299045272265,4
4,0.1678010610599057,0.6589520706885243,-0.8529150903751015,1.63780350912883,5.645339923773842,-645.5983495186606,856.5417185497006,2.189187152847225,4,4,5.694614045406552,4
4,-0.1404208697341544,0.7985809750305242,-0.0526526531420057,1.6748272339287564,5.693848089517449,-73.5956460249597,855.653377403111,-18.12561434014232,4,4,5.773209092158561,4
4,-1.1893624562050067,1.258255530413903,0.104363097293465,1.7413600071213884,6.031847071208902,-294.08451295339154,858.0568677989363,-67.88899642687088,4,4,6.196375441868088,4
4,-0.9207037407161632,1.683259750564562,0.2197071781774,1.7488879929145562,6.26450210330204,-803.1476815417479,859.4784933990536,-66.67506209919046,4,4,6.334441407630648,4
4,0.6607420386233696,1.7566285807461473,0.3743972059911704,1.7780492910428416,6.625488270661329,-286.0328996732903,858.88490366055,15.66339530750568,4,4,6.744375710674708,4
4,-1.8461269552981487,0.4839511290303744,-0.416854842470473,1.7845351588505836,5.9904030459726485,-119.61840198338768,861.342312796508,10.62137197044325,4,4,6.123133559991237,4
4,-0.823517938547169,1.3180189920372738,0.1872969384080173,1.788518313148636,6.2765299045272265,-868.064387505734,862.5683778667297,46.31291596561991,4,4,6.376952397538425,4
4,0.0648631310521052,1.7646810436924625,0.4282554584076545,1.8033224949808992,6.052044879432359,39.73877007480168,863.8255936656807,-65.37953014326186,4,4,6.263106430815739,4
4,-0.7238482739016049,0.834436066004439,-0.4649159026706801,1.9049927914447409,6.371758397035376,-493.6249234906008,861.5208018231133,-74.45219442104329,4,4,6.427494306657205,4
4,-1.0415961107668252,-0.5257968681757483,0.3672804946659574,1.910891571384877,6.63049066250993,-613.4771182890181,857.5066670353368,106.02183046242727,4,4,6.744375710674708,4
4,-0.7275077196852074,2.0496526366871333,-0.7416520371542838,1.930103922359904,5.283086864224629,-468.43267708215984,862.7296363318868,62.429589842410365,4,4,5.546624895982195,4
4,-0.0952275572353077,0.847699497347103,-0.6604704072628267,1.9544825641029169,6.551920742216994,52.16028346300023,861.9719211243611,-13.86206933907802,4,4,6.744375710674708,4
0,-1.3799342660104263,-0.2522153957122765,0.2658512095836733,1.9566015836934607,0.6402799900448409,-23.20119123112505,857.0606266786143,-53.50841715011524,0,0,0.853892765538934,0
4,-1.0697766109192408,1.1989594200600031,-0.6691821266968678,1.9730793934067203,6.316339369451334,-156.89036060413883,860.2858715229348,-50.72713801518543,4,4,6.378240895113005,4
4,0.2203188707160509,1.3220200825773878,-0.0796609692412257,2.023980467377352,5.546624895982195,-750.9255210066376,860.2582544104896,-18.662604217452014,4,4,5.645339923773842,4
0,-0.5714811344210943,-0.8020234917102471,-0.3295015728979739,2.1059056518699126,1.439901553349316,-94.52485164845314,860.8308753295162,-97.09738752356444,0,0,1.6719356587230525,0
4,0.11753612386934,0.5871931921978093,0.1087628398704052,2.1625837521476985,5.281273911206188,-824.240239422086,862.6148760810133,-48.97330567950959,4,4,5.507453322716593,4
4,-1.8348794071025565,1.612786159689648,0.2080337659583888,2.283111646845424,5.648500081575726,-152.15398439113284,862.1406294894682,-76.53257401707401,4,4,5.70280212359819,4
4,-1.2902986727205994,2.351152790048685,0.2416858261848109,2.4373743317729275,5.32356507361368,-370.7662878231149,858.634440085689,-7.063860569307863,4,4,5.55177570428004,4
4,0.1234792031242659,1.8553586618325373,-0.2342412121677168,2.445512874367969,6.455003085598729,-375.7165720907906,861.7346624839319,-25.8523738229504,4,4,6.63049066250993,4
4,-1.271630235928153,0.9893738187772046,0.0172449349873898,2.657844559513445,5.70280212359819,-679.4735883230585,855.7539049576711,16.019052018588013,4,4,5.944171404886707,4
4,-1.7365838293525866,2.986161874830186,0.3374429816278123,2.722425087510266,6.376952397538425,-435.8560728432179,856.1984704024964,-72.84979010503045,4,4,6.455003085598729,4
4,-0.6382413899171715,2.0563219796402388,0.3511993090969241,2.787024684587499,6.123133559991237,9.440167402089031,858.5159336176445,-46.82389103839097,4,4,6.274458228232443,4
4,-0.3267000196763048,1.536178167199986,0.2669432647412642,2.835255620661065,6.638951638817737,-157.8519717057024,863.50777469045,-58.04445785611389,4,4,6.744375710674708,4
4,-0.329940775494228,3.036294001715409,0.1659378442635389,4.021645387609668,6.196375441868088,-703.5954255872505,863.6233138445832,-37.76748734601583,4,4,6.316339369451334,4
